item_id,unique_id,input,syllogism_name,initial_prompt,order_first,is_realistic,is_nonsense,is_consistent,tags,syllogism_condition,is_valid,prefix,correct,incorrect,incorrect_is_intuitive,task,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
0,librarians_happy_healthy^consistent^valid,"Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,1,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",10,0.0067723193,1,[365.467529296875],[824.8555908203125],12,[347.6723937988281],[825.5913696289062],-0.000836261,-17.79597,correct,True,-0.000836261,-17.79597,correct,True,-0.000836261,-17.79597,correct,True
0,librarians_happy_healthy^consistent^valid,"Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,1,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",11,2.1066055,1,[838.22314453125],,5,[834.4061889648438],,-0.44785964,-4.2648153,correct,True,-0.44785964,-4.2648153,correct,True,-0.44785964,-4.2648153,correct,True
1,librarians_happy_healthy^consistent^valid,"Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,2,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",0,0.43045166,3720,[246.05535888671875],[251.7798614501953],4470,[245.40139770507812],[248.76759338378906],-23.361668,-24.015629,correct,True,-23.361668,-24.015629,correct,True,-23.361668,-24.015629,correct,True
1,librarians_happy_healthy^consistent^valid,"Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,2,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",1,0.07731287,5777,[245.6813201904297],[261.0274353027344],8337,[243.98294067382812],[267.2735595703125],-27.709894,-29.408274,correct,True,-27.709894,-29.408274,correct,True,-27.709894,-29.408274,correct,True
1,librarians_happy_healthy^consistent^valid,"Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,2,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",2,0.032191217,2756,[248.78485107421875],[249.50204467773438],1715,[250.4488067626953],[249.5140380859375],-25.556288,-23.892332,incorrect,False,-25.556288,-23.892332,incorrect,False,-25.556288,-23.892332,incorrect,False
1,librarians_happy_healthy^consistent^valid,"Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,2,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",3,0.19545019,6091,[244.23529052734375],[228.41543579101562],4262,[245.89268493652344],[225.3293914794922],-27.689333,-26.031939,incorrect,False,-27.689333,-26.031939,incorrect,False,-27.689333,-26.031939,incorrect,False
1,librarians_happy_healthy^consistent^valid,"Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,2,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",4,0.02239665,861,[228.82688903808594],[272.1087646484375],822,[228.99468994140625],[265.7325439453125],-23.811005,-23.643204,incorrect,False,-23.811005,-23.643204,incorrect,False,-23.811005,-23.643204,incorrect,False
1,librarians_happy_healthy^consistent^valid,"Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,2,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",5,0.16250962,33,[240.33189392089844],[265.38458251953125],88,[237.24404907226562],[269.6887512207031],-12.036708,-15.124553,correct,True,-12.036708,-15.124553,correct,True,-12.036708,-15.124553,correct,True
1,librarians_happy_healthy^consistent^valid,"Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,2,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",6,0.8786089,81,[244.95547485351562],[295.3811340332031],108,[244.15478515625],[291.50225830078125],-11.605025,-12.405715,correct,True,-11.605025,-12.405715,correct,True,-11.605025,-12.405715,correct,True
1,librarians_happy_healthy^consistent^valid,"Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,2,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",7,0.33922878,59,[268.7831726074219],[280.0511779785156],145,[266.2013854980469],[274.6550598144531],-11.643197,-14.224984,correct,True,-11.643197,-14.224984,correct,True,-11.643197,-14.224984,correct,True
1,librarians_happy_healthy^consistent^valid,"Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,2,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",8,0.5191712,1,[282.4538269042969],[311.3401184082031],6,[276.5873718261719],[301.2461242675781],-0.14053877,-6.006994,correct,True,-0.14053877,-6.006994,correct,True,-0.14053877,-6.006994,correct,True
1,librarians_happy_healthy^consistent^valid,"Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,2,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",9,0.00048015686,1,[312.5821838378906],[352.6676330566406],3,[301.3162536621094],[339.55609130859375],-3.981511e-05,-11.26597,correct,True,-3.981511e-05,-11.26597,correct,True,-3.981511e-05,-11.26597,correct,True
1,librarians_happy_healthy^consistent^valid,"Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,2,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",10,0.012759556,1,[364.6718444824219],[824.8427734375],14,[346.68988037109375],[825.6021728515625],-0.0017332307,-17.983698,correct,True,-0.0017332307,-17.983698,correct,True,-0.0017332307,-17.983698,correct,True
1,librarians_happy_healthy^consistent^valid,"Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,2,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",11,2.177948,1,[838.31396484375],,5,[834.48388671875],,-0.4780835,-4.3081617,correct,True,-0.4780835,-4.3081617,correct,True,-0.4780835,-4.3081617,correct,True
