item_id,profession,profession_bias,condition,cue,prefix,correct,incorrect,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,task
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,22,7.2795086,7,[6.860171318054199],[2.4224212169647217],353,[3.969660997390747],[2.2843098640441895],-4.81334,-7.7038507,correct,True,-4.81334,-7.7038507,correct,True,-4.81334,-7.7038507,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,23,7.3196516,9,[6.762951850891113],[3.432443857192993],347,[3.9965436458587646],[-1.803214430809021],-4.9309025,-7.6973104,correct,True,-4.9309025,-7.6973104,correct,True,-4.9309025,-7.6973104,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,24,7.2136993,10,[6.826905250549316],[3.8142595291137695],480,[3.716244697570801],[3.486001968383789],-4.9313407,-8.042002,correct,True,-4.9313407,-8.042002,correct,True,-4.9313407,-8.042002,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,25,7.1814137,10,[6.968138694763184],[6.678792476654053],435,[3.9160666465759277],[5.741703033447266],-4.84097,-7.8930416,correct,True,-4.84097,-7.8930416,correct,True,-4.84097,-7.8930416,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,26,7.199485,4,[7.348496437072754],[-2.382969856262207],302,[4.299981594085693],[0.14713647961616516],-4.445099,-7.4936137,correct,True,-4.445099,-7.4936137,correct,True,-4.445099,-7.4936137,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,27,7.2814274,6,[7.062222957611084],[2.8811123371124268],300,[4.263876438140869],[1.4377849102020264],-4.683277,-7.4816236,correct,True,-4.683277,-7.4816236,correct,True,-4.683277,-7.4816236,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,28,7.2808285,5,[7.27878999710083],[1.8353266716003418],270,[4.378445625305176],[2.213496685028076],-4.475357,-7.375702,correct,True,-4.475357,-7.375702,correct,True,-4.475357,-7.375702,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,29,7.3479567,4,[7.447725296020508],[-0.15594148635864258],219,[4.590929985046387],[5.273140907287598],-4.339183,-7.195978,correct,True,-4.339183,-7.195978,correct,True,-4.339183,-7.195978,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,30,7.6538277,4,[7.4686360359191895],[2.6485018730163574],109,[5.250749111175537],[3.902693510055542],-4.4194536,-6.6373405,correct,True,-4.4194536,-6.6373405,correct,True,-4.4194536,-6.6373405,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,31,6.5159416,4,[10.883228302001953],,33,[9.101524353027344],,-3.8065174,-5.5882215,correct,True,-3.8065174,-5.5882215,correct,True,-3.8065174,-5.5882215,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,0,9.184828,11351,[0.8898813724517822],[-1.0026336908340454],26579,[-0.01541900634765625],[-0.1489035189151764],-10.820166,-11.725466,correct,True,-10.820166,-11.725466,correct,True,-10.820166,-11.725466,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,1,9.3600645,15400,[0.7109384536743164],[2.7221953868865967],28998,[-0.0455000102519989],[2.30079984664917],-11.067806,-11.8242445,correct,True,-11.067806,-11.8242445,correct,True,-11.067806,-11.8242445,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,2,9.447186,9875,[1.1370279788970947],[1.574282169342041],21918,[0.3701646029949188],[1.8950836658477783],-10.667464,-11.434327,correct,True,-10.667464,-11.434327,correct,True,-10.667464,-11.434327,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,3,9.259841,5882,[1.6198704242706299],[-1.2999513149261475],15099,[0.8340668678283691],[-0.8533241748809814],-10.318216,-11.10402,correct,True,-10.318216,-11.10402,correct,True,-10.318216,-11.10402,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,4,9.03679,9739,[1.3077168464660645],[0.4213144779205322],19279,[0.6229209899902344],[2.1434364318847656],-10.747427,-11.432222,correct,True,-10.747427,-11.432222,correct,True,-10.747427,-11.432222,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,5,9.742568,6918,[1.301621913909912],[0.496982216835022],9105,[1.0808147192001343],[-0.5977181792259216],-10.331863,-10.5526705,correct,True,-10.331863,-10.5526705,correct,True,-10.331863,-10.5526705,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,6,9.9327545,7363,[1.3416657447814941],[3.1916983127593994],13161,[0.8331220746040344],[4.355647563934326],-10.331968,-10.840511,correct,True,-10.331968,-10.840511,correct,True,-10.331968,-10.840511,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,7,9.977278,1593,[2.145806312561035],[3.5081734657287598],2143,[1.9730395078659058],[3.9502944946289062],-9.277408,-9.450174,correct,True,-9.277408,-9.450174,correct,True,-9.277408,-9.450174,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,8,9.960795,245,[3.092386484146118],[-1.6344932317733765],266,[3.048311710357666],[1.7104220390319824],-8.261596,-8.305671,correct,True,-8.261596,-8.305671,correct,True,-8.261596,-8.305671,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,9,9.860892,502,[2.35030198097229],[0.8907941579818726],60,[3.3288676738739014],[2.7490837574005127],-8.523997,-7.545431,incorrect,False,-8.523997,-7.545431,incorrect,False,-8.523997,-7.545431,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,10,9.695672,363,[2.4274163246154785],[0.7969470024108887],16,[3.87947940826416],[-1.20268976688385],-8.222345,-6.770282,incorrect,False,-8.222345,-6.770282,incorrect,False,-8.222345,-6.770282,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,11,9.266319,348,[2.6664867401123047],[5.1249918937683105],81,[3.557077646255493],[2.9398856163024902],-8.003759,-7.113168,incorrect,False,-8.003759,-7.113168,incorrect,False,-8.003759,-7.113168,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,12,8.830084,102,[3.803577423095703],[6.308286666870117],71,[3.983105421066284],[4.846280097961426],-6.959575,-6.7800474,incorrect,False,-6.959575,-6.7800474,incorrect,False,-6.959575,-6.7800474,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,13,8.7174,15,[5.085869789123535],[0.06253863871097565],24,[4.832433700561523],[2.94435715675354],-5.883284,-6.13672,correct,True,-5.883284,-6.13672,correct,True,-5.883284,-6.13672,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,14,8.390166,50,[4.818704605102539],[0.5764698386192322],26,[5.130916595458984],[2.1052260398864746],-6.2409515,-5.9287395,incorrect,False,-6.2409515,-5.9287395,incorrect,False,-6.2409515,-5.9287395,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,15,8.465704,109,[4.250341415405273],[3.1523590087890625],34,[4.847912311553955],[1.725898027420044],-6.825852,-6.228281,incorrect,False,-6.825852,-6.228281,incorrect,False,-6.825852,-6.228281,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,16,8.360537,104,[4.297593116760254],[2.0900981426239014],70,[4.5079522132873535],[5.26730489730835],-6.825158,-6.6147985,incorrect,False,-6.825158,-6.6147985,incorrect,False,-6.825158,-6.6147985,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,17,8.105522,142,[4.18705415725708],[5.4334187507629395],44,[4.91772985458374],[0.9162432551383972],-6.9849176,-6.254242,incorrect,False,-6.9849176,-6.254242,incorrect,False,-6.9849176,-6.254242,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,18,8.106288,84,[4.63324499130249],[4.959024429321289],81,[4.643150806427002],[5.338513374328613],-6.5770226,-6.5671167,incorrect,False,-6.5770226,-6.5671167,incorrect,False,-6.5770226,-6.5671167,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,19,8.003695,66,[4.855286121368408],[3.9429190158843994],58,[4.91884183883667],[5.759336948394775],-6.3502245,-6.286669,incorrect,False,-6.3502245,-6.286669,incorrect,False,-6.3502245,-6.286669,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,20,7.751879,82,[4.890275955200195],[7.210334777832031],54,[5.218759059906006],[8.235276222229004],-6.488097,-6.1596146,incorrect,False,-6.488097,-6.1596146,incorrect,False,-6.488097,-6.1596146,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,21,7.5307198,64,[5.382305145263672],[6.309294700622559],33,[5.79442834854126],[8.480420112609863],-6.1471634,-5.7350397,incorrect,False,-6.1471634,-5.7350397,incorrect,False,-6.1471634,-5.7350397,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,22,7.3563,48,[5.711030960083008],[5.343785285949707],18,[6.344961166381836],[2.661585807800293],-5.9142485,-5.2803183,incorrect,False,-5.9142485,-5.2803183,incorrect,False,-5.9142485,-5.2803183,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,23,7.4086065,38,[5.93393611907959],[1.354382038116455],21,[6.287980556488037],[3.8026013374328613],-5.718505,-5.364461,incorrect,False,-5.718505,-5.364461,incorrect,False,-5.718505,-5.364461,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,24,7.2957067,44,[5.84848690032959],[5.373876094818115],21,[6.396483421325684],[3.9403910636901855],-5.8702645,-5.322268,incorrect,False,-5.8702645,-5.322268,incorrect,False,-5.8702645,-5.322268,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,25,7.244617,34,[6.153245449066162],[7.2319793701171875],16,[6.555017471313477],[6.100616931915283],-5.6187515,-5.216979,incorrect,False,-5.6187515,-5.216979,incorrect,False,-5.6187515,-5.216979,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,26,7.2463408,18,[6.611484050750732],[-1.770633339881897],11,[6.900330066680908],[-0.6493456363677979],-5.150036,-4.86119,incorrect,False,-5.150036,-4.86119,incorrect,False,-5.150036,-4.86119,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,27,7.2940955,23,[6.370025157928467],[1.2642676830291748],13,[6.7404375076293945],[1.8880572319030762],-5.370616,-5.000203,incorrect,False,-5.370616,-5.000203,incorrect,False,-5.370616,-5.000203,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,28,7.284805,22,[6.451542377471924],[2.556107759475708],8,[6.862449645996094],[2.3497979640960693],-5.2896767,-4.878769,incorrect,False,-5.2896767,-4.878769,incorrect,False,-5.2896767,-4.878769,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,29,7.381248,13,[6.6972832679748535],[3.6169443130493164],7,[7.0789079666137695],[-0.4863963723182678],-5.064113,-4.6824884,incorrect,False,-5.064113,-4.6824884,incorrect,False,-5.064113,-4.6824884,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,30,7.7232327,4,[7.163865566253662],[3.8635642528533936],5,[7.05016565322876],[2.478322744369507],-4.699866,-4.8135657,correct,True,-4.699866,-4.8135657,correct,True,-4.699866,-4.8135657,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,31,6.602223,2,[11.539680480957031],,6,[10.354589462280273],,-3.1396816,-4.324773,correct,True,-3.1396816,-4.324773,correct,True,-3.1396816,-4.324773,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,0,9.167229,12190,[0.8307387232780457],[0.06724691390991211],25567,[0.04515412449836731],[1.0087393522262573],-10.88765,-11.673234,correct,True,-10.88765,-11.673234,correct,True,-10.88765,-11.673234,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,1,9.39188,12672,[0.835999608039856],[2.553868293762207],23191,[0.21945489943027496],[2.0046401023864746],-10.879292,-11.495836,correct,True,-10.879292,-11.495836,correct,True,-10.879292,-11.495836,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,2,9.436203,8555,[1.2208760976791382],[1.2641832828521729],18190,[0.555822491645813],[1.1656286716461182],-10.562195,-11.227249,correct,True,-10.562195,-11.227249,correct,True,-10.562195,-11.227249,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,3,9.003095,6071,[1.637856364250183],[-2.525163173675537],15320,[0.8640851378440857],[0.5127051472663879],-10.399703,-11.173474,correct,True,-10.399703,-11.173474,correct,True,-10.399703,-11.173474,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,4,8.833283,11238,[1.0816770792007446],[0.4582487940788269],13290,[0.9306465983390808],[1.811977505683899],-10.906488,-11.05752,correct,True,-10.906488,-11.05752,correct,True,-10.906488,-11.05752,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,5,9.658165,7786,[1.1015042066574097],[0.3942132294178009],6227,[1.2773829698562622],[-2.151597023010254],-10.440713,-10.264834,incorrect,False,-10.440713,-10.264834,incorrect,False,-10.440713,-10.264834,incorrect,False,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,6,9.83375,9238,[1.1471717357635498],[3.3811137676239014],16155,[0.6116750240325928],[4.148305892944336],-10.544603,-11.080101,correct,True,-10.544603,-11.080101,correct,True,-10.544603,-11.080101,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,7,9.954602,1627,[2.1021037101745605],[4.339956760406494],2722,[1.8037793636322021],[3.643900156021118],-9.302137,-9.600462,correct,True,-9.302137,-9.600462,correct,True,-9.302137,-9.600462,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,8,9.928589,138,[3.3411383628845215],[-1.065428376197815],406,[2.817317008972168],[1.194861888885498],-7.9684806,-8.492302,correct,True,-7.9684806,-8.492302,correct,True,-7.9684806,-8.492302,correct,True,gender
