item_id,unique_id,input,syllogism_name,initial_prompt,order_first,is_realistic,is_nonsense,is_consistent,tags,syllogism_condition,is_valid,prefix,correct,incorrect,incorrect_is_intuitive,task,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
0,librarians_happy_healthy^consistent^valid,"Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,1,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",10,1.42,1,[7.75],[-5.765625],14,[1.6279296875],[-0.343505859375],-0.4849,-6.605,correct,True,-0.4849,-6.605,correct,True,-0.4849,-6.605,correct,True
0,librarians_happy_healthy^consistent^valid,"Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,1,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",11,2.832,1,[4.23828125],,10,[1.046875],,-1.055,-4.246,correct,True,-1.055,-4.246,correct,True,-1.055,-4.246,correct,True
1,librarians_happy_healthy^consistent^valid,"Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,2,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",0,0.875,5891,[5.30859375],[2.640625],18575,[0.8017578125],[-0.3330078125],-24.33,-28.83,correct,True,-24.33,-28.83,correct,True,-24.33,-28.83,correct,True
1,librarians_happy_healthy^consistent^valid,"Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,2,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",1,1.628,3519,[4.73828125],[1.52734375],15630,[0.45166015625],[3.2734375],-17.69,-21.97,correct,True,-17.69,-21.97,correct,True,-17.69,-21.97,correct,True
1,librarians_happy_healthy^consistent^valid,"Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,2,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",2,1.694,4460,[3.78515625],[-4.67578125],12736,[1.359375],[3.033203125],-15.016,-17.44,correct,True,-15.016,-17.44,correct,True,-15.016,-17.44,correct,True
1,librarians_happy_healthy^consistent^valid,"Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,2,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",3,3.566,3939,[1.3662109375],[8.1015625],2953,[1.853515625],[4.08203125],-12.766,-12.28,incorrect,False,-12.766,-12.28,incorrect,False,-12.766,-12.28,incorrect,False
1,librarians_happy_healthy^consistent^valid,"Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,2,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",4,4.164,618,[4.07421875],[9.796875],1744,[2.75390625],[1.046875],-9.195,-10.516,correct,True,-9.195,-10.516,correct,True,-9.195,-10.516,correct,True
1,librarians_happy_healthy^consistent^valid,"Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,2,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",5,2.229,115,[5.921875],[2.26953125],1554,[2.271484375],[9.140625],-8.1,-11.75,correct,True,-8.1,-11.75,correct,True,-8.1,-11.75,correct,True
1,librarians_happy_healthy^consistent^valid,"Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,2,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",6,3.309,12,[8.5234375],[4.8515625],57,[5.9296875],[9.40625],-4.453,-7.047,correct,True,-4.453,-7.047,correct,True,-4.453,-7.047,correct,True
1,librarians_happy_healthy^consistent^valid,"Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,2,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",7,2.834,10,[7.77734375],[27.140625],17,[6.92578125],[12.0625],-4.832,-5.684,correct,True,-4.832,-5.684,correct,True,-4.832,-5.684,correct,True
1,librarians_happy_healthy^consistent^valid,"Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,2,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",8,2.14,4,[12.53125],[-2.298828125],17,[8.3984375],[-8.328125],-2.139,-6.27,correct,True,-2.139,-6.27,correct,True,-2.139,-6.27,correct,True
1,librarians_happy_healthy^consistent^valid,"Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,2,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",9,1.788,2,[9.1796875],[-4.19921875],17,[4.4609375],[-16.265625],-2.08,-6.8,correct,True,-2.08,-6.8,correct,True,-2.08,-6.8,correct,True
1,librarians_happy_healthy^consistent^valid,"Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,2,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",10,1.525,1,[7.5625],[-5.1796875],17,[1.1787109375],[0.275146484375],-0.544,-6.93,correct,True,-0.544,-6.93,correct,True,-0.544,-6.93,correct,True
1,librarians_happy_healthy^consistent^valid,"Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,2,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
All happy people are healthy people.
Some librarians are happy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",11,2.781,1,[4.3515625],,10,[0.8916015625],,-1.117,-4.58,correct,True,-1.117,-4.58,correct,True,-1.117,-4.58,correct,True
