item_id,unique_id,input,syllogism_name,initial_prompt,order_first,is_realistic,is_nonsense,is_consistent,tags,syllogism_condition,is_valid,prefix,correct,incorrect,incorrect_is_intuitive,task,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
0,librarians_happy_healthy^consistent^valid,"Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,1,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",10,3.8533237,784,[4.26779317855835],[-0.6217868328094482],523,[4.675241470336914],[-0.7089127898216248],-10.019245,-9.611797,incorrect,False,-10.019245,-9.611797,incorrect,False,-10.019245,-9.611797,incorrect,False
0,librarians_happy_healthy^consistent^valid,"Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,1,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",11,5.1463146,1080,[3.9707260131835938],[2.2856335639953613],690,[4.40784215927124],[1.922533392906189],-9.72294,-9.285824,incorrect,False,-9.72294,-9.285824,incorrect,False,-9.72294,-9.285824,incorrect,False
0,librarians_happy_healthy^consistent^valid,"Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,1,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",12,4.598091,253,[5.157532691955566],[3.775472402572632],180,[5.519937992095947],[2.2052690982818604],-8.533195,-8.17079,incorrect,False,-8.533195,-8.17079,incorrect,False,-8.533195,-8.17079,incorrect,False
0,librarians_happy_healthy^consistent^valid,"Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,1,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",13,3.0891793,81,[6.046863555908203],[0.13357673585414886],106,[5.694704532623291],[-1.4004900455474854],-8.027534,-8.379693,correct,True,-8.027534,-8.379693,correct,True,-8.027534,-8.379693,correct,True
0,librarians_happy_healthy^consistent^valid,"Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,1,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",14,5.2339478,70,[5.749837875366211],[2.6508371829986572],167,[4.894467830657959],[1.039808988571167],-7.0139694,-7.8693395,correct,True,-7.0139694,-7.8693395,correct,True,-7.0139694,-7.8693395,correct,True
0,librarians_happy_healthy^consistent^valid,"Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,1,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",15,2.5859113,38,[6.7137370109558105],[10.579858779907227],124,[5.302080154418945],[8.862249374389648],-7.0669737,-8.478631,correct,True,-7.0669737,-8.478631,correct,True,-7.0669737,-8.478631,correct,True
0,librarians_happy_healthy^consistent^valid,"Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,1,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",16,3.208122,2,[12.289199829101562],[7.756669521331787],5,[10.118900299072266],[5.625686168670654],-1.5409086,-3.711208,correct,True,-1.5409086,-3.711208,correct,True,-1.5409086,-3.711208,correct,True
0,librarians_happy_healthy^consistent^valid,"Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,1,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",17,2.8710642,2,[12.793252944946289],[7.141218185424805],11,[10.279803276062012],[3.0458357334136963],-1.7685273,-4.2819767,correct,True,-1.7685273,-4.2819767,correct,True,-1.7685273,-4.2819767,correct,True
0,librarians_happy_healthy^consistent^valid,"Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,1,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",18,2.3682084,3,[13.681889533996582],[4.920520305633545],14,[10.21026611328125],[6.37161922454834],-2.0045366,-5.47616,correct,True,-2.0045366,-5.47616,correct,True,-2.0045366,-5.47616,correct,True
0,librarians_happy_healthy^consistent^valid,"Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,1,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",19,2.3371367,2,[13.073728561401367],[4.864523887634277],7,[10.905935287475586],[7.300166130065918],-1.8241591,-3.9919524,correct,True,-1.8241591,-3.9919524,correct,True,-1.8241591,-3.9919524,correct,True
0,librarians_happy_healthy^consistent^valid,"Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,1,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",20,2.630342,2,[13.209358215332031],[2.9859585762023926],5,[12.159387588500977],[3.1391689777374268],-1.618085,-2.6680555,correct,True,-1.618085,-2.6680555,correct,True,-1.618085,-2.6680555,correct,True
0,librarians_happy_healthy^consistent^valid,"Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,1,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",21,2.4199665,1,[14.248126029968262],[-1.5483758449554443],4,[13.281331062316895],[0.3679959774017334],-1.3996419,-2.366437,correct,True,-1.3996419,-2.366437,correct,True,-1.3996419,-2.366437,correct,True
0,librarians_happy_healthy^consistent^valid,"Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,1,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",22,2.483854,2,[14.439589500427246],[7.4528584480285645],3,[14.247968673706055],[6.8850789070129395],-1.87503,-2.0666509,correct,True,-1.87503,-2.0666509,correct,True,-1.87503,-2.0666509,correct,True
