item_id,unique_id,input,syllogism_name,initial_prompt,order_first,is_realistic,is_nonsense,is_consistent,tags,syllogism_condition,is_valid,prefix,correct,incorrect,incorrect_is_intuitive,task,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
0,librarians_happy_healthy^consistent^valid,"Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,1,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",10,3.734949,97,[5.1936774253845215],[6.305427551269531],307,[3.776397943496704],[4.257903575897217],-7.5916243,-9.0089035,correct,True,-7.5916243,-9.0089035,correct,True,-7.5916243,-9.0089035,correct,True
0,librarians_happy_healthy^consistent^valid,"Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,1,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",11,5.5097103,12,[6.998748779296875],[4.929736614227295],79,[5.013338565826416],[1.3638476133346558],-4.975675,-6.9610853,correct,True,-4.975675,-6.9610853,correct,True,-4.975675,-6.9610853,correct,True
0,librarians_happy_healthy^consistent^valid,"Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,1,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",12,4.5136294,10,[7.949769020080566],[11.477396011352539],106,[4.967302322387695],[11.426664352416992],-4.2833743,-7.265841,correct,True,-4.2833743,-7.265841,correct,True,-4.2833743,-7.265841,correct,True
0,librarians_happy_healthy^consistent^valid,"Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,1,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",13,3.4791782,2,[10.517075538635254],[1.8328890800476074],13,[8.036413192749023],[8.547967910766602],-2.3326523,-4.813315,correct,True,-2.3326523,-4.813315,correct,True,-2.3326523,-4.813315,correct,True
0,librarians_happy_healthy^consistent^valid,"Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,1,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",14,3.4716847,7,[9.593851089477539],[10.690362930297852],9,[9.469622611999512],[5.739853382110596],-3.6240134,-3.748242,correct,True,-3.6240134,-3.748242,correct,True,-3.6240134,-3.748242,correct,True
0,librarians_happy_healthy^consistent^valid,"Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,1,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",15,3.6126823,2,[11.568766593933105],[32.520877838134766],5,[10.073918342590332],[23.37053108215332],-1.6759672,-3.1708155,correct,True,-1.6759672,-3.1708155,correct,True,-1.6759672,-3.1708155,correct,True
0,librarians_happy_healthy^consistent^valid,"Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,1,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",16,0.22818094,1,[17.84931182861328],[2.2066569328308105],2,[14.324589729309082],[2.691673517227173],-0.039765682,-3.5644877,correct,True,-0.039765682,-3.5644877,correct,True,-0.039765682,-3.5644877,correct,True
0,librarians_happy_healthy^consistent^valid,"Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,1,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",17,0.47814474,1,[16.565061569213867],[6.164627552032471],2,[13.477994918823242],[7.805660724639893],-0.08283834,-3.169905,correct,True,-0.08283834,-3.169905,correct,True,-0.08283834,-3.169905,correct,True
0,librarians_happy_healthy^consistent^valid,"Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,1,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",18,0.9018011,1,[15.669855117797852],[1.2023239135742188],2,[13.308610916137695],[3.2815535068511963],-0.18118846,-2.5424328,correct,True,-0.18118846,-2.5424328,correct,True,-0.18118846,-2.5424328,correct,True
0,librarians_happy_healthy^consistent^valid,"Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,1,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",19,2.3644738,1,[13.699313163757324],[-2.060140609741211],2,[12.079763412475586],[-0.7446762323379517],-0.65459716,-2.274147,correct,True,-0.65459716,-2.274147,correct,True,-0.65459716,-2.274147,correct,True
0,librarians_happy_healthy^consistent^valid,"Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,1,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",20,2.9343176,1,[12.976158142089844],[4.618377685546875],3,[11.581418991088867],[8.636027336120605],-1.0535667,-2.4483058,correct,True,-1.0535667,-2.4483058,correct,True,-1.0535667,-2.4483058,correct,True
0,librarians_happy_healthy^consistent^valid,"Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,1,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",21,2.692142,1,[13.183690071105957],[1.7173869609832764],2,[12.347066879272461],[5.074570655822754],-0.8784716,-1.7150948,correct,True,-0.8784716,-1.7150948,correct,True,-0.8784716,-1.7150948,correct,True
0,librarians_happy_healthy^consistent^valid,"Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,1,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",22,2.330757,1,[13.356192588806152],[4.320693016052246],2,[13.092913627624512],[3.8148303031921387],-0.8781132,-1.1413922,correct,True,-0.8781132,-1.1413922,correct,True,-0.8781132,-1.1413922,correct,True
