item_id,unique_id,input,syllogism_name,initial_prompt,order_first,is_realistic,is_nonsense,is_consistent,tags,syllogism_condition,is_valid,prefix,correct,incorrect,incorrect_is_intuitive,task,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
0,librarians_happy_healthy^consistent^valid,"Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,1,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",10,8.781281,115,[3.0968940258026123],[7.816022872924805],953,[1.5288078784942627],[4.439014434814453],-7.458009,-9.026095,correct,True,-7.458009,-9.026095,correct,True,-7.458009,-9.026095,correct,True
0,librarians_happy_healthy^consistent^valid,"Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,1,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",11,8.31909,6,[5.372002601623535],[1.4249770641326904],244,[2.839104652404785],[-1.8284242153167725],-5.244564,-7.777462,correct,True,-5.244564,-7.777462,correct,True,-5.244564,-7.777462,correct,True
0,librarians_happy_healthy^consistent^valid,"Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,1,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",12,7.3028226,15,[5.305237293243408],[5.856606960296631],636,[2.0799598693847656],[5.292056083679199],-5.5049667,-8.730244,correct,True,-5.5049667,-8.730244,correct,True,-5.5049667,-8.730244,correct,True
0,librarians_happy_healthy^consistent^valid,"Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,1,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",13,6.1248846,6,[6.476789474487305],[7.208127975463867],179,[3.4404537677764893],[7.573923110961914],-4.626266,-7.662602,correct,True,-4.626266,-7.662602,correct,True,-4.626266,-7.662602,correct,True
0,librarians_happy_healthy^consistent^valid,"Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,1,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",14,6.1512055,2,[7.689433574676514],[4.369593620300293],48,[4.99958610534668],[0.8871299028396606],-3.599769,-6.2896166,correct,True,-3.599769,-6.2896166,correct,True,-3.599769,-6.2896166,correct,True
0,librarians_happy_healthy^consistent^valid,"Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,1,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",15,6.408889,3,[7.6984543800354],[9.571155548095703],89,[4.554905414581299],[6.937743186950684],-3.5456553,-6.689204,correct,True,-3.5456553,-6.689204,correct,True,-3.5456553,-6.689204,correct,True
0,librarians_happy_healthy^consistent^valid,"Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,1,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",16,5.7863703,2,[8.708980560302734],[4.426273345947266],45,[5.426558017730713],[10.09945297241211],-2.7581983,-6.040621,correct,True,-2.7581983,-6.040621,correct,True,-2.7581983,-6.040621,correct,True
0,librarians_happy_healthy^consistent^valid,"Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,1,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",17,5.038286,4,[8.458406448364258],[4.856353759765625],14,[6.798908233642578],[4.514625549316406],-3.44301,-5.1025085,correct,True,-3.44301,-5.1025085,correct,True,-3.44301,-5.1025085,correct,True
0,librarians_happy_healthy^consistent^valid,"Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,1,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",18,4.401982,8,[8.623100280761719],[6.826784133911133],25,[7.042746543884277],[7.781248092651367],-3.9301429,-5.5104966,correct,True,-3.9301429,-5.5104966,correct,True,-3.9301429,-5.5104966,correct,True
0,librarians_happy_healthy^consistent^valid,"Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,1,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",19,4.6566534,8,[8.771286010742188],[15.20015811920166],22,[7.534757137298584],[10.57118034362793],-3.8513806,-5.0879097,correct,True,-3.8513806,-5.0879097,correct,True,-3.8513806,-5.0879097,correct,True
0,librarians_happy_healthy^consistent^valid,"Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,1,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",20,4.488818,3,[10.194774627685547],[10.81145191192627],13,[8.392687797546387],[9.295507431030273],-2.636977,-4.439064,correct,True,-2.636977,-4.439064,correct,True,-2.636977,-4.439064,correct,True
0,librarians_happy_healthy^consistent^valid,"Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,1,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",21,4.3594375,2,[10.950621604919434],[12.993075370788574],9,[9.063911437988281],[9.150516510009766],-2.101523,-3.988233,correct,True,-2.101523,-3.988233,correct,True,-2.101523,-3.988233,correct,True
0,librarians_happy_healthy^consistent^valid,"Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer:",librarians_happy_healthy,none,1,True,False,True,"['realistic', 'consistent']",consistent,True,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",valid,invalid,False,syllogism,"In this task, you will have to answer a series of questions. You will have to choose the best answer to complete a sentence, paragraph, or question. Please answer them to the best of your ability.

Please assume that the first two sentences in the argument are true. Determine whether the argument is valid or invalid, that is, whether the conclusion follows from the first two sentences:
Argument:
Some librarians are happy people.
All happy people are healthy people.
Conclusion: Some librarians are healthy people.
Answer: The argument is",22,3.8711457,2,[11.924071311950684],[8.504805564880371],8,[9.690877914428711],[5.040924072265625],-1.7077776,-3.940971,correct,True,-1.7077776,-3.940971,correct,True,-1.7077776,-3.940971,correct,True
