response_correct,syllogism_condition,rt,syllogism_name,subject,is_valid,answer_with_valid,is_realistic,is_consistent,is_nonsense,unique_id,output_entropy,midpoint_entropy,output_rank_correct,midpoint_rank_correct,output_logprob_correct,midpoint_logprob_correct,output_logprobdiff,midpoint_logprobdiff,auc_entropy,layer_biggest_change_entropy,twostage_magnitude,twostage_magnitude_latter34,twostage_layer,auc_rank_correct,layer_biggest_change_rank_correct,auc_logprob_correct,layer_biggest_change_logprob_correct,auc_logprobdiff_pos,auc_logprobdiff_neg,layer_biggest_change_logprobdiff,auc_boosting_pos,auc_boosting_neg,layer_argmax_boosting
True,nonsense,48.230127,nonsense_glap_phropt_soff,Human,False,False,False,False,True,nonsense_glap_phropt_soff^nonsense^invalid,1.86336895,3.48092675,0.5,0.08012820512820512,-1.39892135,-5.71312835,-0.705535865,-4.48205195,168.74347900499998,19.0,3.776516085,3.776516085,1.0,14.213763244686064,23.0,219.8921039275,20.0,15.7913815575,42.16266227,27.0,30.23572636775139,57.27061626541439,21.0
True,consistent,12.956185,guns_weapons_dangerous,Human,False,False,True,True,False,guns_weapons_dangerous^consistent^invalid,2.00793015,3.2906124500000002,0.5,0.06904761904761905,-1.39624935,-5.829374,-0.6307716299999999,-4.5754523,166.0841394,19.0,3.94468067,3.94468067,1.0,14.08320969939586,23.0,221.65365617999998,20.0,15.173693125000002,38.765348880000005,27.0,30.409791751014964,59.13633624802377,21.0
True,violate,60.43602,politicians_dishonest_lie,Human,True,True,True,False,False,politicians_dishonest_lie^violate^valid,2.15157185,3.45432715,1.0,1.0,-0.814486425,-1.2721582,0.6709618249999999,4.45295185,166.688835975,19.0,3.3923521379999997,3.3923521379999997,0.95,11.99940035968034,18.0,198.27582451,20.0,38.07184203,15.249172495,30.0,60.273334604141,32.13993278459116,30.0
True,violate,15.949493,politicians_dishonest_lie,Human,True,True,True,False,False,politicians_dishonest_lie^violate^valid,2.15157185,3.45432715,1.0,1.0,-0.814486425,-1.2721582,0.6709618249999999,4.45295185,166.688835975,19.0,3.3923521379999997,3.3923521379999997,0.95,11.99940035968034,18.0,198.27582451,20.0,38.07184203,15.249172495,30.0,60.273334604141,32.13993278459116,30.0
False,violate,40.929522,politicians_dishonest_lie,Human,True,False,True,False,False,politicians_dishonest_lie^violate^valid,2.15157185,3.45432715,1.0,1.0,-0.814486425,-1.2721582,0.6709618249999999,4.45295185,166.688835975,19.0,3.3923521379999997,3.3923521379999997,0.95,11.99940035968034,18.0,198.27582451,20.0,38.07184203,15.249172495,30.0,60.273334604141,32.13993278459116,30.0
True,consistent,33.965117,computers_electronics_expensive,Human,True,True,True,True,False,computers_electronics_expensive^consistent^valid,2.072577,3.2043485,1.0,1.0,-0.73668305,-0.9793082000000001,0.8113165,4.95854645,166.98403479,15.0,2.945721625,2.945721625,0.95,13.801633362613263,18.0,195.29704748,20.0,41.25942229,12.47022317,30.0,59.38516152151515,30.56993107796069,30.0
False,violate,39.765076,flowers_animals_reptiles,Human,True,False,True,False,False,flowers_animals_reptiles^violate^valid,1.88013265,3.2347634999999997,1.0,0.5,-0.805176115,-1.4952447000000002,0.40235088499999994,3.5418863,165.10071985000002,17.0,3.920946012,3.920946012,0.95,10.496707618955307,37.0,201.29915711499999,20.0,32.484922985000004,22.009114178499996,30.0,55.63545985894058,31.848611839465544,30.0
True,consistent,22.3793,gems_diamonds_transparent,Human,False,False,True,True,False,gems_diamonds_transparent^consistent^invalid,1.9223829000000001,3.5539495499999996,0.5,0.04665314401622718,-1.70402005,-6.3588416500000005,-1.08542725,-5.4271904,172.205972145,19.0,4.34176315,4.34176315,1.0,10.903981081624117,26.0,229.57179801,20.0,8.43501607,48.670997985,27.0,26.884474059917473,61.31303771121159,21.0
False,violate,17.164793,librarians_happy_healthy,Human,False,True,True,False,False,librarians_happy_healthy^violate^invalid,2.1376805,3.0394912,0.5,0.14285714285714285,-1.1696800500000002,-5.3247196500000005,-0.16728545000000006,-3.4565069499999996,160.23620751,15.0,3.2892215,3.2892215,1.0,15.464684146563245,23.0,213.532212831,20.0,27.196903869,28.349416650000002,27.0,35.32219743290986,54.79593825332342,25.0
True,nonsense,172.546467,nonsense_zeff_zaff_zom,Human,True,True,False,False,True,nonsense_zeff_zaff_zom^nonsense^valid,2.00161995,3.6948157999999998,1.0,1.0,-0.72819095,-1.1889509,0.7461343,4.73943275,169.59190509500002,19.0,3.1751708599999997,3.1751708599999997,0.95,13.03871266590404,18.0,192.815074035,20.0,43.693584645,12.05143395,30.0,60.76599626290985,29.457541581802673,30.0
False,violate,30.931158,gems_diamonds_transparent,Human,True,False,True,False,False,gems_diamonds_transparent^violate^valid,2.0648846499999998,3.2455920000000003,1.0,0.75,-0.7528752700000001,-1.1671543500000001,0.76974013,4.56204505,166.17491229499998,15.0,3.2947940649999996,3.2947940649999996,0.95,12.229851924491346,21.0,197.04395472,20.0,38.582980160000005,14.617345388,30.0,59.38650328224256,30.16764245403401,30.0
False,nonsense,35.065263,nonsense_sland_spluff_gusp,Human,True,False,False,False,True,nonsense_sland_spluff_gusp^nonsense^valid,2.02705505,3.26166085,1.0,0.75,-0.797353435,-1.28583965,0.555854415,4.29363085,165.456230345,17.0,3.6760931689999996,3.6760931689999996,0.95,11.685510064399136,26.0,198.319243845,20.0,39.870030605000004,17.639972754,30.0,58.656275524947986,31.616206709467846,30.0
True,violate,18.764769,flowers_animals_reptiles,Human,True,True,True,False,False,flowers_animals_reptiles^violate^valid,1.88013265,3.2347634999999997,1.0,0.5,-0.805176115,-1.4952447000000002,0.40235088499999994,3.5418863,165.10071985000002,17.0,3.920946012,3.920946012,0.95,10.496707618955307,37.0,201.29915711499999,20.0,32.484922985000004,22.009114178499996,30.0,55.63545985894058,31.848611839465544,30.0
False,consistent,14.642097,plants_trees_tall,Human,False,True,True,True,False,plants_trees_tall^consistent^invalid,2.0036199000000003,3.2099895,0.5,0.08712121212121213,-1.48019195,-5.64672755,-0.7451901999999999,-4.6191587,167.63589179000002,17.0,3.8739685,3.8739685,1.0,13.549059874796999,23.0,221.6971766975,20.0,14.1393872875,38.929489995,27.0,29.610112098667475,58.88694867762134,21.0
True,violate,37.101799,dragons_mythical_exist,Human,False,False,True,False,False,dragons_mythical_exist^violate^invalid,1.9738777,3.3513672000000003,0.5,0.07417582417582418,-1.32381305,-5.9318083,-0.53488968,-4.67608405,168.03671135500002,19.0,4.14119437,4.14119437,1.0,13.059012445899144,25.0,219.781037043,20.0,15.749730337000003,39.424604845000005,27.0,32.103338056338444,60.75649520290007,25.0
False,violate,54.673975,librarians_happy_healthy,Human,False,True,True,False,False,librarians_happy_healthy^violate^invalid,2.1376805,3.0394912,0.5,0.14285714285714285,-1.1696800500000002,-5.3247196500000005,-0.16728545000000006,-3.4565069499999996,160.23620751,15.0,3.2892215,3.2892215,1.0,15.464684146563245,23.0,213.532212831,20.0,27.196903869,28.349416650000002,27.0,35.32219743290986,54.79593825332342,25.0
True,nonsense,26.465072,nonsense_zeff_zaff_zom,Human,True,True,False,False,True,nonsense_zeff_zaff_zom^nonsense^valid,2.00161995,3.6948157999999998,1.0,1.0,-0.72819095,-1.1889509,0.7461343,4.73943275,169.59190509500002,19.0,3.1751708599999997,3.1751708599999997,0.95,13.03871266590404,18.0,192.815074035,20.0,43.693584645,12.05143395,30.0,60.76599626290985,29.457541581802673,30.0
True,consistent,12.559504,food_vegetables_healthy,Human,True,True,True,True,False,food_vegetables_healthy^consistent^valid,1.9229289,3.52714885,1.0,0.75,-0.6635807499999999,-1.19160945,0.8778142499999999,5.1733093,169.39269064,17.0,2.914004365,2.914004365,0.95,13.26719483757461,20.5,193.92265649,20.0,45.086973665,10.843035302499999,30.0,60.584228899847396,29.321507633832216,30.0
True,consistent,18.198757,whales_mammals_big,Human,True,True,True,True,False,whales_mammals_big^consistent^valid,1.9438643500000001,2.99116005,1.0,0.5,-0.7625365550000001,-1.6058070500000001,0.562097995,4.41426095,162.152548355,15.0,3.458542778,3.458542778,0.95,11.362364168842129,29.0,203.83805945,20.0,37.12681736,16.731793313,30.0,57.854029666898505,32.19914098821228,30.0
True,consistent,4.658928,dragons_mythical_exist,Human,False,False,True,True,False,dragons_mythical_exist^consistent^invalid,1.916893,3.17670595,0.5,0.09090909090909091,-1.2524399499999999,-5.6563716,-0.46161788499999995,-4.25848535,167.00738988999998,17.0,3.796867465,3.796867465,1.0,14.804328047404628,23.0,216.28949453299998,20.0,18.165262367000004,35.99838867,27.0,32.28643942362646,57.43932565614516,25.0
False,violate,11.593391,dragons_mythical_exist,Human,False,True,True,False,False,dragons_mythical_exist^violate^invalid,1.9738777,3.3513672000000003,0.5,0.07417582417582418,-1.32381305,-5.9318083,-0.53488968,-4.67608405,168.03671135500002,19.0,4.14119437,4.14119437,1.0,13.059012445899144,25.0,219.781037043,20.0,15.749730337000003,39.424604845000005,27.0,32.103338056338444,60.75649520290007,25.0
True,nonsense,21.898993,nonsense_sneb_jing_omp,Human,True,True,False,False,True,nonsense_sneb_jing_omp^nonsense^valid,1.8635193,3.3228402,1.0,0.5,-0.75822525,-1.2705019499999999,0.4983335,4.12279575,167.27555163,19.0,3.7375810545,3.7375810545,0.95,10.842103842952433,35.5,197.301510345,20.0,38.265772244999994,19.348010188000003,30.0,55.87393031556571,31.478371784513673,30.0
False,consistent,17.359894,food_vegetables_healthy,Human,False,True,True,True,False,food_vegetables_healthy^consistent^invalid,1.99521685,3.4099545,0.5,0.06066176470588235,-1.4116726,-6.0280313,-0.656006405,-4.745458749999999,166.90613983,15.0,4.089452345,4.089452345,1.0,13.250720149218147,24.0,223.7208251995,20.0,15.230197305499999,39.641156839999994,27.0,30.953264135696166,58.487772498358424,21.0
True,nonsense,19.826118,nonsense_shiff_yot_plusk,Human,True,True,False,False,True,nonsense_shiff_yot_plusk^nonsense^valid,1.89117325,3.2445024,1.0,0.5,-0.746027665,-1.36994405,0.5614628850000001,4.02363085,165.78273578,17.0,3.689032526,3.689032526,0.95,11.262787908823515,34.0,197.90521001,20.0,37.16217623,18.119103486,30.0,57.61149689418221,31.248319175696018,30.0
False,nonsense,25.790255,nonsense_nept_bript_jeft,Human,False,True,False,False,True,nonsense_nept_bript_jeft^nonsense^invalid,2.1385909,3.0420292,0.5,0.11805555555555555,-1.2710981000000001,-5.5321569,-0.36025335,-3.9444723999999995,162.073018515,15.0,3.5842190499999997,3.5842190499999997,1.0,15.344723388658203,23.0,218.954325392,20.0,23.212399982999997,35.22035515,27.0,33.513183529868584,56.534290709979786,23.0
False,violate,54.031189,politicians_dishonest_lie,Human,True,False,True,False,False,politicians_dishonest_lie^violate^valid,2.15157185,3.45432715,1.0,1.0,-0.814486425,-1.2721582,0.6709618249999999,4.45295185,166.688835975,19.0,3.3923521379999997,3.3923521379999997,0.95,11.99940035968034,18.0,198.27582451,20.0,38.07184203,15.249172495,30.0,60.273334604141,32.13993278459116,30.0
True,consistent,22.631492,famous_wealthy_old,Human,True,True,True,True,False,famous_wealthy_old^consistent^valid,2.0742786,2.95720995,1.0,0.5,-0.8051573999999999,-1.5814357,0.5785122,4.4259158,162.90286386,15.0,3.62775229,3.62775229,0.95,10.832383476381798,34.0,202.48391858,20.0,38.94519636,17.81879475,30.0,57.29440740538969,32.04168859315874,30.0
False,nonsense,20.799038,nonsense_gick_criff_riff,Human,False,True,False,False,True,nonsense_gick_criff_riff^nonsense^invalid,2.0356828,3.3145222,0.5,0.11805555555555555,-1.35055705,-5.55511375,-0.5448479500000001,-4.1722461,164.64353163500002,15.0,3.6273981499999994,3.6273981499999994,1.0,14.866995457454994,23.0,220.484724561,20.0,18.346613024,39.01742228,27.0,31.655096412647328,58.05682786861262,23.0
False,violate,14.764631,food_vegetables_healthy,Human,True,False,True,False,False,food_vegetables_healthy^violate^valid,2.0730207,3.528819,1.0,0.75,-0.8308664800000001,-1.323515,0.51465037,4.18710765,166.485535275,17.0,3.6194305035,3.6194305035,0.95,11.903170031489367,21.0,200.32513682,20.0,34.593774665000005,17.920671826499998,30.0,58.57168202158769,31.87155714224062,30.0
False,consistent,31.799148,politicians_dishonest_lie,Human,True,False,True,True,False,politicians_dishonest_lie^consistent^valid,1.9787856499999998,3.4089314999999996,1.0,1.0,-0.683009525,-0.906415785,0.875396725,5.314448264999999,171.253340265,19.0,2.9780302174999997,2.9780302174999997,0.95,13.832561484186066,18.0,189.69534551,20.0,46.39451168000001,10.702025059499999,30.0,62.796374547025586,30.142314884940554,30.0
True,violate,25.764495,plants_trees_tall,Human,True,True,True,False,False,plants_trees_tall^violate^valid,2.0442913000000003,3.19865295,1.0,1.0,-0.767847335,-1.0310243000000001,0.681466115,4.49577835,166.45031054999998,19.0,3.326008852,3.326008852,0.95,12.249585267693085,18.0,197.379394505,20.0,37.0657645,15.154577696999999,30.0,60.48402017103671,30.660294442735292,30.0
True,violate,15.454924,dragons_mythical_exist,Human,True,True,True,False,False,dragons_mythical_exist^violate^valid,1.8434854500000002,3.59947645,1.0,1.0,-0.6390441250000001,-0.95746917,0.866605775,5.34414488,173.107723855,19.0,2.5692481925,2.5692481925,0.95,14.64094962391706,18.0,184.931274765,20.0,48.532652675,8.5338503975,30.0,63.5940896491532,28.056174210268306,30.0
True,consistent,32.060598,computers_electronics_expensive,Human,True,True,True,True,False,computers_electronics_expensive^consistent^valid,2.072577,3.2043485,1.0,1.0,-0.73668305,-0.9793082000000001,0.8113165,4.95854645,166.98403479,15.0,2.945721625,2.945721625,0.95,13.801633362613263,18.0,195.29704748,20.0,41.25942229,12.47022317,30.0,59.38516152151515,30.56993107796069,30.0
True,violate,32.55698,computers_electronics_expensive,Human,True,True,True,False,False,computers_electronics_expensive^violate^valid,2.17272905,2.99895965,1.0,0.5,-0.9502393250000001,-1.49658105,0.310815825,3.8896425,161.12738472499998,17.0,3.835112782,3.835112782,0.9624999999999999,10.493333841568337,37.0,206.46303277500002,20.0,32.451956275,22.403996873999997,30.0,56.31678567104245,33.09318163918398,30.0
False,nonsense,35.189506,nonsense_yuft_yab_sunt,Human,False,True,False,False,True,nonsense_yuft_yab_sunt^nonsense^invalid,2.00554305,2.89756165,0.5,0.14285714285714285,-1.18874215,-5.0929775500000005,-0.2987393850000001,-3.4164055500000003,161.355784815,15.0,3.117666165,3.117666165,1.0,15.519348446042116,23.0,214.4387887405,20.0,25.566303059499997,32.196988235,27.0,32.78744073989624,55.04993745813293,25.0
False,violate,24.830279,flowers_animals_reptiles,Human,False,True,True,False,False,flowers_animals_reptiles^violate^invalid,1.8798823,2.9729896,0.5,0.1111111111111111,-1.2233697000000001,-5.5274187,-0.4300489,-3.7876589,163.9585468,17.0,3.3576099999999998,3.3576099999999998,1.0,15.20711934350683,23.0,216.3512702705,20.0,20.0611183245,33.913095895,27.0,31.412858844360528,55.96844721669965,25.0
True,nonsense,28.630857,nonsense_blep_jict_zamp,Human,False,False,False,False,True,nonsense_blep_jict_zamp^nonsense^invalid,2.06430045,2.8410827000000003,0.5,0.125,-1.28957185,-5.6330253500000005,-0.43178849999999996,-3.85264705,160.135347525,15.0,3.42085855,3.42085855,1.0,15.356592750920607,23.0,219.4780596695,20.0,21.637220750500003,33.975212150000004,27.0,33.03595360514139,56.33598795434813,25.0
True,violate,17.325679,whales_mammals_big,Human,False,False,True,False,False,whales_mammals_big^violate^invalid,2.0980688,2.86716565,0.5,0.12698412698412698,-1.1953999,-5.31951015,-0.24929092499999994,-3.57678445,158.71304813,15.0,3.3274935250000004,3.3274935250000004,1.0,15.448393207893208,23.0,216.80552723149998,20.0,25.148753558499997,29.852342475,27.0,34.10927036225938,55.51455997499163,25.0
False,nonsense,54.663777,nonsense_blep_jict_zamp,Human,False,True,False,False,True,nonsense_blep_jict_zamp^nonsense^invalid,2.06430045,2.8410827000000003,0.5,0.125,-1.28957185,-5.6330253500000005,-0.43178849999999996,-3.85264705,160.135347525,15.0,3.42085855,3.42085855,1.0,15.356592750920607,23.0,219.4780596695,20.0,21.637220750500003,33.975212150000004,27.0,33.03595360514139,56.33598795434813,25.0
True,nonsense,23.297724,nonsense_wib_mact_boct,Human,False,False,False,False,True,nonsense_wib_mact_boct^nonsense^invalid,2.01152995,3.21914065,0.5,0.1111111111111111,-1.2905601,-5.588607,-0.4655876,-4.0627303999999995,165.366501035,17.0,3.5971427999999994,3.5971427999999994,1.0,14.861344119834794,23.0,219.4300389815,20.0,20.0566205585,37.552848100000006,27.0,32.43705670801729,57.9235202843685,23.0
True,violate,13.7652,plants_trees_tall,Human,False,False,True,False,False,plants_trees_tall^violate^invalid,2.1078650000000003,2.6734969,0.75,0.14285714285714285,-1.006924765,-4.73814585,0.14127828499999995,-2.47099825,156.16997295,15.0,2.67869705,2.67869705,0.775,16.322583047135154,23.0,209.496969831,20.0,37.83763766899999,24.28723035,27.0,36.569050648781854,50.91237808397442,25.0
True,nonsense,11.232076,nonsense_sland_spluff_gusp,Human,True,True,False,False,True,nonsense_sland_spluff_gusp^nonsense^valid,2.02705505,3.26166085,1.0,0.75,-0.797353435,-1.28583965,0.555854415,4.29363085,165.456230345,17.0,3.6760931689999996,3.6760931689999996,0.95,11.685510064399136,26.0,198.319243845,20.0,39.870030605000004,17.639972754,30.0,58.656275524947986,31.616206709467846,30.0
True,consistent,15.66558,politicians_dishonest_lie,Human,True,True,True,True,False,politicians_dishonest_lie^consistent^valid,1.9787856499999998,3.4089314999999996,1.0,1.0,-0.683009525,-0.906415785,0.875396725,5.314448264999999,171.253340265,19.0,2.9780302174999997,2.9780302174999997,0.95,13.832561484186066,18.0,189.69534551,20.0,46.39451168000001,10.702025059499999,30.0,62.796374547025586,30.142314884940554,30.0
True,violate,19.759619,guns_weapons_dangerous,Human,True,True,True,False,False,guns_weapons_dangerous^violate^valid,2.11374495,3.02606025,1.0,0.41666666666666663,-0.883358935,-1.70727435,0.418709265,3.8645433,161.52109233,19.0,3.8891486349999997,3.8891486349999997,0.95,10.550294516805623,37.0,205.04233145,20.0,33.88213431500001,21.477806350500003,30.0,56.53660314423854,32.60969736975051,30.0
False,nonsense,17.663681,nonsense_gick_criff_riff,Human,False,True,False,False,True,nonsense_gick_criff_riff^nonsense^invalid,2.0356828,3.3145222,0.5,0.11805555555555555,-1.35055705,-5.55511375,-0.5448479500000001,-4.1722461,164.64353163500002,15.0,3.6273981499999994,3.6273981499999994,1.0,14.866995457454994,23.0,220.484724561,20.0,18.346613024,39.01742228,27.0,31.655096412647328,58.05682786861262,23.0
False,violate,26.765934,politicians_dishonest_lie,Human,True,False,True,False,False,politicians_dishonest_lie^violate^valid,2.15157185,3.45432715,1.0,1.0,-0.814486425,-1.2721582,0.6709618249999999,4.45295185,166.688835975,19.0,3.3923521379999997,3.3923521379999997,0.95,11.99940035968034,18.0,198.27582451,20.0,38.07184203,15.249172495,30.0,60.273334604141,32.13993278459116,30.0
True,violate,27.625032,dragons_mythical_exist,Human,False,False,True,False,False,dragons_mythical_exist^violate^invalid,1.9738777,3.3513672000000003,0.5,0.07417582417582418,-1.32381305,-5.9318083,-0.53488968,-4.67608405,168.03671135500002,19.0,4.14119437,4.14119437,1.0,13.059012445899144,25.0,219.781037043,20.0,15.749730337000003,39.424604845000005,27.0,32.103338056338444,60.75649520290007,25.0
False,consistent,24.665549,librarians_happy_healthy,Human,False,True,True,True,False,librarians_happy_healthy^consistent^invalid,2.0330311,3.4497014999999998,0.5,0.059027777777777776,-1.4954314499999999,-6.1433219999999995,-0.755565125,-5.1243906500000005,170.03962248,19.0,4.368825525,4.368825525,1.0,12.32366039029839,25.0,223.6919602125,20.0,12.5913220975,43.23351449500001,27.0,31.033869019364097,60.90037107648107,21.0
True,nonsense,18.298093,nonsense_sneb_jing_omp,Human,True,True,False,False,True,nonsense_sneb_jing_omp^nonsense^valid,1.8635193,3.3228402,1.0,0.5,-0.75822525,-1.2705019499999999,0.4983335,4.12279575,167.27555163,19.0,3.7375810545,3.7375810545,0.95,10.842103842952433,35.5,197.301510345,20.0,38.265772244999994,19.348010188000003,30.0,55.87393031556571,31.478371784513673,30.0
False,consistent,19.664425,vehicles_mobile_buildings,Human,False,True,True,True,False,vehicles_mobile_buildings^consistent^invalid,1.8764456,3.4144038,0.5,0.07142857142857142,-1.4323454500000001,-5.84766865,-0.74021146,-4.7895699,170.01342055499998,19.0,4.049358440000001,4.049358440000001,1.0,12.96138356170809,24.0,220.755835803,20.0,13.604639841999997,42.17586291499999,27.0,29.88169531375305,60.1197537799022,21.0
True,violate,33.298548,famous_wealthy_old,Human,True,True,True,False,False,famous_wealthy_old^violate^valid,2.2671068500000002,2.9789642499999998,1.0,0.5,-0.9705086199999999,-1.7911795499999998,0.37275788000000004,3.7061613499999995,160.95614258,15.0,4.0448103265,4.0448103265,0.95,10.00533514534734,37.0,209.08733007,20.0,31.947003880000004,23.502121903499997,30.0,55.434858308824005,33.35938827300126,30.0
True,nonsense,34.724606,nonsense_snid_ust_bem,Human,True,True,False,False,True,nonsense_snid_ust_bem^nonsense^valid,1.98526555,3.34949835,1.0,1.0,-0.7812143,-1.0278546,0.5501699500000001,4.36740955,169.032863005,19.0,3.621053615,3.621053615,0.95,12.047108623202096,18.0,194.197493135,20.0,40.03605771000001,16.9766635175,30.0,59.2394216864366,31.066908940167792,30.0
True,violate,17.724662,plants_trees_tall,Human,True,True,True,False,False,plants_trees_tall^violate^valid,2.0442913000000003,3.19865295,1.0,1.0,-0.767847335,-1.0310243000000001,0.681466115,4.49577835,166.45031054999998,19.0,3.326008852,3.326008852,0.95,12.249585267693085,18.0,197.379394505,20.0,37.0657645,15.154577696999999,30.0,60.48402017103671,30.660294442735292,30.0
True,nonsense,16.965475,nonsense_sclack_chask_pron,Human,True,True,False,False,True,nonsense_sclack_chask_pron^nonsense^valid,1.86642595,3.4994069000000003,1.0,1.0,-0.71321963,-1.1564387,0.62688257,4.3491368,169.04653167499998,19.0,3.396111442,3.396111442,0.95,12.356358153480883,18.0,196.17075581,20.0,40.11414164,15.3698023225,30.0,59.41175475256685,30.698628582703638,30.0
True,nonsense,24.587037,nonsense_snid_ust_bem,Human,True,True,False,False,True,nonsense_snid_ust_bem^nonsense^valid,1.98526555,3.34949835,1.0,1.0,-0.7812143,-1.0278546,0.5501699500000001,4.36740955,169.032863005,19.0,3.621053615,3.621053615,0.95,12.047108623202096,18.0,194.197493135,20.0,40.03605771000001,16.9766635175,30.0,59.2394216864366,31.066908940167792,30.0
True,nonsense,32.429775,nonsense_shiff_yot_plusk,Human,True,True,False,False,True,nonsense_shiff_yot_plusk^nonsense^valid,1.89117325,3.2445024,1.0,0.5,-0.746027665,-1.36994405,0.5614628850000001,4.02363085,165.78273578,17.0,3.689032526,3.689032526,0.95,11.262787908823515,34.0,197.90521001,20.0,37.16217623,18.119103486,30.0,57.61149689418221,31.248319175696018,30.0
