response_correct,syllogism_condition,rt,syllogism_name,subject,is_valid,answer_with_valid,is_realistic,is_consistent,is_nonsense,unique_id,output_entropy,midpoint_entropy,output_rank_correct,midpoint_rank_correct,output_logprob_correct,midpoint_logprob_correct,output_logprobdiff,midpoint_logprobdiff,auc_entropy,layer_biggest_change_entropy,twostage_magnitude,twostage_magnitude_latter34,twostage_layer,auc_rank_correct,layer_biggest_change_rank_correct,auc_logprob_correct,layer_biggest_change_logprob_correct,auc_logprobdiff_pos,auc_logprobdiff_neg,layer_biggest_change_logprobdiff,auc_boosting_pos,auc_boosting_neg,layer_argmax_boosting
True,violate,37.101799,dragons_mythical_exist,Human,False,False,True,False,False,dragons_mythical_exist^violate^invalid,1.1409728,6.14955885,0.75,0.00028180211370925756,-0.990128315,-10.96388825,-0.341260915,-1.0168367499999995,236.6061302,32.0,5.630105,3.4949153349999995,1.0,2.6487350099674227,37.5,390.456297915,37.0,0.010404085000000007,91.47553630999998,20.0,45.98203505633314,58.853649253403006,16.0
False,violate,54.673975,librarians_happy_healthy,Human,False,True,True,False,False,librarians_happy_healthy^violate^invalid,0.6767216650000001,6.1367321,1.0,0.0014008350075339026,-0.148496025,-9.086752,3.360089325,1.2237520000000002,226.99420019,32.0,6.128607,2.990264,0.475,5.697043856480658,35.0,350.54267972350004,16.0,66.07999197650001,50.780569,16.0,95.28955068999237,32.98531454597719,16.0
True,nonsense,26.465072,nonsense_zeff_zaff_zom,Human,True,True,False,False,True,nonsense_zeff_zaff_zom^nonsense^valid,0.667592525,5.7093744,1.0,0.00261520089106296,-0.229321982,-8.606782500000001,2.297693968,2.1300475,228.44471817,32.0,0.0,0.0,0.025,6.824671817243713,36.0,278.15243125225,32.0,146.75445914775,0.0,16.5,83.1167123489083,41.10773602078252,32.0
True,consistent,12.559504,food_vegetables_healthy,Human,True,True,True,True,False,food_vegetables_healthy^consistent^valid,0.39405051,5.207751999999999,1.0,0.002787678306582493,-0.07018753999999999,-8.564249,3.5407100099999997,2.442898499999999,224.651455065,32.0,0.0,0.0,0.025,7.992320628272256,36.0,272.346847837,1.0,171.23477856300002,0.0,32.0,104.13416327145617,40.40720230403905,32.0
True,consistent,18.198757,whales_mammals_big,Human,True,True,True,True,False,whales_mammals_big^consistent^valid,0.48098757999999997,5.8093445,1.0,0.0024359164320640093,-0.09402663750000001,-8.5781965,3.0222625125,2.1759484999999996,227.55994307000003,32.0,0.0,0.0,0.025,7.980270837537709,36.0,273.9371715215,1.0,159.2365158785,0.0,16.5,96.14529864789375,40.86006660880649,32.0
True,consistent,4.658928,dragons_mythical_exist,Human,False,False,True,True,False,dragons_mythical_exist^consistent^invalid,0.9787317,5.7367695,0.75,0.0005030193396314145,-1.3812981,-10.404241500000001,-0.866283895,-1.4169210000000003,228.585913745,32.0,5.391310435,3.495772605,1.0,2.539094819680799,37.5,398.93492365000003,37.0,0.016465669999999988,114.97727630300001,37.0,45.71216930425095,70.56462063858405,12.0
False,violate,11.593391,dragons_mythical_exist,Human,False,True,True,False,False,dragons_mythical_exist^violate^invalid,1.1409728,6.14955885,0.75,0.00028180211370925756,-0.990128315,-10.96388825,-0.341260915,-1.0168367499999995,236.6061302,32.0,5.630105,3.4949153349999995,1.0,2.6487350099674227,37.5,390.456297915,37.0,0.010404085000000007,91.47553630999998,20.0,45.98203505633314,58.853649253403006,16.0
True,nonsense,21.898993,nonsense_sneb_jing_omp,Human,True,True,False,False,True,nonsense_sneb_jing_omp^nonsense^valid,0.9283429,6.27805235,0.75,0.00203609348152121,-0.48604680499999997,-8.7167525,1.127145295,1.9959274999999996,231.977924375,32.0,0.0,0.0,0.5125,5.834698142289513,36.0,288.47140292200004,32.0,120.946709958,0.018232829999999978,1.0,70.53637694484718,47.140801090131205,33.5
False,consistent,17.359894,food_vegetables_healthy,Human,False,True,True,True,False,food_vegetables_healthy^consistent^invalid,0.5749469300000001,5.351680050000001,0.5,0.00032674257398415755,-2.6974907999999997,-10.9624275,-2.5727536730000002,-1.962828000000001,227.15065350499998,32.0,4.212038527,4.212038527,1.0,1.7838829066592434,37.0,428.28853995000003,37.0,0.0,152.69016861250003,37.0,42.30542554372751,91.7811651391556,8.0
True,nonsense,19.826118,nonsense_shiff_yot_plusk,Human,True,True,False,False,True,nonsense_shiff_yot_plusk^nonsense^valid,0.64857128,5.343980050000001,1.0,0.002826769939031977,-0.157598195,-8.502143749999998,2.4183008050000003,2.460439750000001,226.430936517,32.0,0.0,0.0,0.025,6.905824980793361,36.0,276.552246121,32.0,155.469400479,0.0,1.0,87.8276033850187,40.165943522551935,32.0
False,nonsense,25.790255,nonsense_nept_bript_jeft,Human,False,True,False,False,True,nonsense_nept_bript_jeft^nonsense^invalid,0.99609085,6.9899887,1.0,0.0006768530137406083,-0.29507804,-9.6929765,1.73193866,0.28813200000000094,233.492516765,32.0,7.050303,3.343153000000001,0.5249999999999999,5.681294426441285,35.0,361.832713672,3.0,27.521992627999996,58.121609250000006,3.0,71.73851400081037,37.84527736261696,8.0
False,violate,54.031189,politicians_dishonest_lie,Human,True,False,True,False,False,politicians_dishonest_lie^violate^valid,1.13275055,6.22092745,0.75,0.0016967915214866434,-0.76614938,-8.9045045,0.10083677000000002,0.9813524999999998,235.573060785,32.0,0.0,0.0,0.5125,5.9550547374190455,35.5,289.14006496,1.0,83.50200182,0.22465211000000002,1.0,54.37242270631903,49.86416096842731,16.5
True,consistent,22.631492,famous_wealthy_old,Human,True,True,True,True,False,famous_wealthy_old^consistent^valid,0.7093394,5.7077567,1.0,0.0024924431245691254,-0.190557985,-8.599514,2.040396415,1.9954735000000001,225.91362037,32.0,0.0,0.0,0.025,7.8817477142207055,36.0,271.22554922200004,1.0,140.485687328,0.0,1.0,85.39799386468499,43.12256654321682,32.0
False,nonsense,20.799038,nonsense_gick_criff_riff,Human,False,True,False,False,True,nonsense_gick_criff_riff^nonsense^invalid,0.85409715,6.689220150000001,1.0,0.0007893747421984223,-0.217946155,-9.6068815,2.166518345,0.17992549999999952,231.56869591,32.0,6.9106865,3.187607,0.5,5.620999954301032,35.0,362.24591404,3.0,43.537550460000006,58.18908724999999,3.0,83.28021268155688,40.350458410845306,12.0
False,violate,14.764631,food_vegetables_healthy,Human,True,False,True,False,False,food_vegetables_healthy^violate^valid,0.625127,5.68212365,1.0,0.0019998019998019997,-0.15785924,-8.817725,2.39245501,1.7479042500000004,227.628006355,32.0,0.0,0.0,0.025,7.265109682964679,36.0,276.4885483605,1.0,142.5541130395,0.0,16.5,87.57163200272683,43.968316739181645,32.0
False,consistent,31.799148,politicians_dishonest_lie,Human,True,False,True,True,False,politicians_dishonest_lie^consistent^valid,0.39172706,5.2657499,1.0,0.003927058111380145,-0.070615397,-8.201277999999999,3.5034555530000002,2.7047705000000004,222.58707515700002,32.0,0.0,0.0,0.025,7.890650320321111,36.0,268.7466993775,1.0,173.10748127249997,0.0,1.0,107.53526445141364,40.62110817070095,32.0
True,violate,25.764495,plants_trees_tall,Human,True,True,True,False,False,plants_trees_tall^violate^valid,0.3821593,5.75707165,1.0,0.0021460116879349015,-0.06763058250000001,-8.6902965,3.6198222175000003,1.9449182499999997,227.520022825,32.0,0.0,0.0,0.025,7.541158791871851,36.0,274.2296975585,1.0,166.8508910415,0.0,32.0,104.52671943995512,40.16723342158225,32.0
True,violate,15.454924,dragons_mythical_exist,Human,True,True,True,False,False,dragons_mythical_exist^violate^valid,0.46643474500000004,5.72549685,1.0,0.0032373240399070657,-0.091256685,-8.3523055,3.007244865,2.54303,228.358725398,32.0,0.0,0.0,0.025,6.6830827664344445,36.0,276.12124159050006,32.0,163.1907772095,0.0,32.0,99.29374962775873,40.76770108038388,32.0
True,consistent,32.060598,computers_electronics_expensive,Human,True,True,True,True,False,computers_electronics_expensive^consistent^valid,0.547793575,5.52964235,1.0,0.0025885872066267832,-0.11287057,-8.602432499999999,2.82749733,2.57419275,224.17212508,32.0,0.0,0.0,0.025,8.007708880862042,36.0,272.6493076525,1.0,162.1602043975,0.0,16.5,93.13361204195738,38.84371118968545,32.0
True,violate,32.55698,computers_electronics_expensive,Human,True,True,True,False,False,computers_electronics_expensive^violate^valid,0.9916264499999999,6.45761285,1.0,0.0015841905522820333,-0.42253700000000005,-8.860649500000001,0.9712296499999999,1.1643039999999996,233.30668658000002,32.0,0.0,0.0,0.025,7.057975329903326,36.0,281.78195411499996,1.0,108.30582488499999,0.0,1.0,66.92999493994253,48.1492656985579,32.0
False,nonsense,35.189506,nonsense_yuft_yab_sunt,Human,False,True,False,False,True,nonsense_yuft_yab_sunt^nonsense^invalid,0.7028240649999999,5.392302300000001,1.0,0.0007491139587511783,-0.15400364,-9.981507,3.03026366,1.3308305000000002,225.26252468500002,32.0,6.6279195,3.068253499999999,0.475,5.710220539370724,35.0,358.03183788499996,3.0,62.453593514999994,54.2071145,9.5,90.76417281925828,36.12535776693655,16.0
False,violate,24.830279,flowers_animals_reptiles,Human,False,True,True,False,False,flowers_animals_reptiles^violate^invalid,1.08378635,5.6682825,1.0,0.0008442485985338509,-0.452785275,-9.794648,0.913523275,0.3231944999999996,232.23402294,32.0,6.1999629999999994,3.013478,0.8,4.862153769326265,36.0,361.659056225,3.0,10.995599299999999,55.31293337000001,3.0,64.09999023758317,45.8375726975013,12.0
True,nonsense,28.630857,nonsense_blep_jict_zamp,Human,False,False,False,False,True,nonsense_blep_jict_zamp^nonsense^invalid,0.9900816000000001,6.85783695,1.0,0.0006983311439664529,-0.29854842000000004,-9.6673425,1.6451541299999999,0.3730205,233.02278318,32.0,7.15133875,3.2184204999999997,0.475,5.87862724941178,35.0,359.37211586,3.0,28.46496374,57.154526000000004,3.0,70.21544138490648,38.87768911494454,12.0
True,violate,17.325679,whales_mammals_big,Human,False,False,True,False,False,whales_mammals_big^violate^invalid,0.93438078,6.1588270000000005,1.0,0.0008386849588566327,-0.272734,-9.656248000000001,1.9360686999999999,0.7340159999999987,229.653684345,32.0,6.118508499999999,3.136337499999999,0.475,6.12468133504777,35.0,350.27914177,3.0,41.234583130000004,50.365146749999994,3.0,77.99517779791869,35.29664859813008,16.0
False,nonsense,54.663777,nonsense_blep_jict_zamp,Human,False,True,False,False,True,nonsense_blep_jict_zamp^nonsense^invalid,0.9900816000000001,6.85783695,1.0,0.0006983311439664529,-0.29854842000000004,-9.6673425,1.6451541299999999,0.3730205,233.02278318,32.0,7.15133875,3.2184204999999997,0.475,5.87862724941178,35.0,359.37211586,3.0,28.46496374,57.154526000000004,3.0,70.21544138490648,38.87768911494454,12.0
True,nonsense,23.297724,nonsense_wib_mact_boct,Human,False,False,False,False,True,nonsense_wib_mact_boct^nonsense^invalid,1.1548762,6.8787503,1.0,0.0005939072474553965,-0.44022542000000003,-9.862645,1.04876083,0.015478999999999132,237.10260699999998,32.0,7.059318000000001,3.2333584999999996,0.725,4.927572919681509,36.0,363.928836945,3.0,12.286749705,59.03561023500001,3.0,61.6360248243213,40.79187284986518,12.0
True,violate,13.7652,plants_trees_tall,Human,False,False,True,False,False,plants_trees_tall^violate^invalid,0.50770406,6.0628283,1.0,0.001544037228453175,-0.099638291,-8.9838355,4.683703909,2.007867000000001,227.47675458499998,32.0,6.12789,2.8829667500000005,0.45,5.737611854475712,35.0,351.1063335055,5.5,89.37388099450001,49.991935999999995,9.5,112.91056459249981,34.41734396053747,33.0
True,nonsense,11.232076,nonsense_sland_spluff_gusp,Human,True,True,False,False,True,nonsense_sland_spluff_gusp^nonsense^valid,0.36270955,5.3171844,1.0,0.003328460809102402,-0.060741923,-8.3975215,3.8959225269999997,2.5618935,224.317386505,32.0,0.0,0.0,0.025,7.273442385145846,36.0,272.49301867099996,32.0,182.08954087899997,0.0,32.0,104.45414309365496,37.91778151663397,32.0
True,consistent,15.66558,politicians_dishonest_lie,Human,True,True,True,True,False,politicians_dishonest_lie^consistent^valid,0.39172706,5.2657499,1.0,0.003927058111380145,-0.070615397,-8.201277999999999,3.5034555530000002,2.7047705000000004,222.58707515700002,32.0,0.0,0.0,0.025,7.890650320321111,36.0,268.7466993775,1.0,173.10748127249997,0.0,1.0,107.53526445141364,40.62110817070095,32.0
True,violate,19.759619,guns_weapons_dangerous,Human,True,True,True,False,False,guns_weapons_dangerous^violate^valid,1.14873385,6.3085678000000005,0.5,0.0005574290595256584,-1.2372032499999999,-10.080106,-0.720454735,0.09613600000000044,235.16107275000002,32.0,0.480459265,0.480459265,1.0,3.9071588813033427,35.5,314.64557990000003,1.0,54.85123005,10.480217715000002,1.0,42.97486992215815,62.124541198293485,13.5
False,nonsense,17.663681,nonsense_gick_criff_riff,Human,False,True,False,False,True,nonsense_gick_criff_riff^nonsense^invalid,0.85409715,6.689220150000001,1.0,0.0007893747421984223,-0.217946155,-9.6068815,2.166518345,0.17992549999999952,231.56869591,32.0,6.9106865,3.187607,0.5,5.620999954301032,35.0,362.24591404,3.0,43.537550460000006,58.18908724999999,3.0,83.28021268155688,40.350458410845306,12.0
False,violate,26.765934,politicians_dishonest_lie,Human,True,False,True,False,False,politicians_dishonest_lie^violate^valid,1.13275055,6.22092745,0.75,0.0016967915214866434,-0.76614938,-8.9045045,0.10083677000000002,0.9813524999999998,235.573060785,32.0,0.0,0.0,0.5125,5.9550547374190455,35.5,289.14006496,1.0,83.50200182,0.22465211000000002,1.0,54.37242270631903,49.86416096842731,16.5
True,violate,27.625032,dragons_mythical_exist,Human,False,False,True,False,False,dragons_mythical_exist^violate^invalid,1.1409728,6.14955885,0.75,0.00028180211370925756,-0.990128315,-10.96388825,-0.341260915,-1.0168367499999995,236.6061302,32.0,5.630105,3.4949153349999995,1.0,2.6487350099674227,37.5,390.456297915,37.0,0.010404085000000007,91.47553630999998,20.0,45.98203505633314,58.853649253403006,16.0
False,consistent,24.665549,librarians_happy_healthy,Human,False,True,True,True,False,librarians_happy_healthy^consistent^invalid,0.700809985,5.928591750000001,0.5,0.00034005852101596677,-2.3542583500000003,-10.7758905,-2.1583893450000002,-2.5494239999999992,229.00325880000003,32.0,4.5108825050000005,3.7422303550000002,1.0,1.8295366097895063,37.0,417.3101448,37.0,0.0,145.46958816650005,20.0,42.67209613993214,87.25375212618164,8.0
True,nonsense,18.298093,nonsense_sneb_jing_omp,Human,True,True,False,False,True,nonsense_sneb_jing_omp^nonsense^valid,0.9283429,6.27805235,0.75,0.00203609348152121,-0.48604680499999997,-8.7167525,1.127145295,1.9959274999999996,231.977924375,32.0,0.0,0.0,0.5125,5.834698142289513,36.0,288.47140292200004,32.0,120.946709958,0.018232829999999978,1.0,70.53637694484718,47.140801090131205,33.5
False,consistent,19.664425,vehicles_mobile_buildings,Human,False,True,True,True,False,vehicles_mobile_buildings^consistent^invalid,0.8983742800000001,5.9243353,0.75,0.000434319109779361,-1.5329598999999998,-10.503698499999999,-1.0051684600000002,-1.428026,230.31507469,32.0,5.177539490000001,3.9182969899999995,1.0,2.4773562556032327,37.5,403.96328665,26.5,0.10295379999999998,113.71330992000001,20.0,47.29184780876152,70.26015258465804,12.0
True,violate,33.298548,famous_wealthy_old,Human,True,True,True,False,False,famous_wealthy_old^violate^valid,1.1077937,6.49386775,1.0,0.0015280739161336178,-0.520975945,-8.909013999999999,0.6324867049999999,0.8144070000000001,234.030084285,32.0,0.0,0.0,0.025,6.800331372945353,36.0,283.252811775,1.0,93.571259175,0.0,1.0,65.42823596689135,50.58521700777182,32.0
True,nonsense,34.724606,nonsense_snid_ust_bem,Human,True,True,False,False,True,nonsense_snid_ust_bem^nonsense^valid,0.39853403,5.07575035,1.0,0.002788130631595482,-0.0680836775,-8.6513955,3.6278756725,2.3643884999999996,223.455192185,32.0,0.0,0.0,0.025,7.273643441114998,36.0,273.56345429825,25.5,176.08527145174997,0.0,32.0,101.70286756634903,38.69660264360404,32.0
True,violate,17.724662,plants_trees_tall,Human,True,True,True,False,False,plants_trees_tall^violate^valid,0.3821593,5.75707165,1.0,0.0021460116879349015,-0.06763058250000001,-8.6902965,3.6198222175000003,1.9449182499999997,227.520022825,32.0,0.0,0.0,0.025,7.541158791871851,36.0,274.2296975585,1.0,166.8508910415,0.0,32.0,104.52671943995512,40.16723342158225,32.0
True,nonsense,16.965475,nonsense_sclack_chask_pron,Human,True,True,False,False,True,nonsense_sclack_chask_pron^nonsense^valid,0.8015031,5.744497,1.0,0.0020946585205497024,-0.239640835,-8.804894,1.7910150649999999,2.3132129999999993,230.10842429000002,32.0,0.0,0.0,0.025,7.231371960810621,36.0,277.6354167945,11.0,140.9390375055,0.0,1.0,76.55818928506386,40.01240773090367,32.0
True,nonsense,24.587037,nonsense_snid_ust_bem,Human,True,True,False,False,True,nonsense_snid_ust_bem^nonsense^valid,0.39853403,5.07575035,1.0,0.002788130631595482,-0.0680836775,-8.6513955,3.6278756725,2.3643884999999996,223.455192185,32.0,0.0,0.0,0.025,7.273643441114998,36.0,273.56345429825,25.5,176.08527145174997,0.0,32.0,101.70286756634903,38.69660264360404,32.0
True,nonsense,32.429775,nonsense_shiff_yot_plusk,Human,True,True,False,False,True,nonsense_shiff_yot_plusk^nonsense^valid,0.64857128,5.343980050000001,1.0,0.002826769939031977,-0.157598195,-8.502143749999998,2.4183008050000003,2.460439750000001,226.430936517,32.0,0.0,0.0,0.025,6.905824980793361,36.0,276.552246121,32.0,155.469400479,0.0,1.0,87.8276033850187,40.165943522551935,32.0
