response_correct,syllogism_condition,rt,syllogism_name,subject,is_valid,answer_with_valid,is_realistic,is_consistent,is_nonsense,unique_id,output_entropy,midpoint_entropy,output_rank_correct,midpoint_rank_correct,output_logprob_correct,midpoint_logprob_correct,output_logprobdiff,midpoint_logprobdiff,auc_entropy,layer_biggest_change_entropy,twostage_magnitude,twostage_magnitude_latter34,twostage_layer,auc_rank_correct,layer_biggest_change_rank_correct,auc_logprob_correct,layer_biggest_change_logprob_correct,auc_logprobdiff_pos,auc_logprobdiff_neg,layer_biggest_change_logprobdiff,auc_boosting_pos,auc_boosting_neg,layer_argmax_boosting
True,nonsense,48.230127,nonsense_glap_phropt_soff,Human,False,False,False,False,True,nonsense_glap_phropt_soff^nonsense^invalid,4.379,2.0645,0.08012820512820512,0.0005275662039224986,-4.782,-12.0625,-2.2625,-3.0474999999999994,28.1195,4.0,2.5574999999999983,1.6844999999999997,1.0,0.22284635457626778,9.0,147.23450000000003,0.0,0.6359999999999992,29.8385,2.0,15.902479336562791,45.89708453228745,5.0
True,consistent,12.956185,guns_weapons_dangerous,Human,False,False,True,True,False,guns_weapons_dangerous^consistent^invalid,3.5389999999999997,2.74,0.10101010101010101,0.0007424859431471053,-4.32,-11.215,-2.6795000000000004,-2.96,33.458349999999996,4.0,1.875500000000001,1.2322999999999997,1.0,0.4129382469563857,6.0,131.5675,0.0,0.4249999999999994,28.795300000000005,2.0,25.27216208775905,41.06840708948964,6.0
True,violate,60.43602,politicians_dishonest_lie,Human,True,True,True,False,False,politicians_dishonest_lie^violate^valid,3.3535000000000004,2.659,0.2,0.006698028673835125,-2.8685,-8.222999999999999,2.9595000000000002,3.0395000000000003,33.370999999999995,4.0,0.4800000000000004,0.4800000000000004,0.75,1.0690197553607563,9.0,110.95275000000001,0.0,31.19075,0.6665000000000001,7.0,38.03392031345102,27.288747849943906,7.0
True,violate,15.949493,politicians_dishonest_lie,Human,True,True,True,False,False,politicians_dishonest_lie^violate^valid,3.3535000000000004,2.659,0.2,0.006698028673835125,-2.8685,-8.222999999999999,2.9595000000000002,3.0395000000000003,33.370999999999995,4.0,0.4800000000000004,0.4800000000000004,0.75,1.0690197553607563,9.0,110.95275000000001,0.0,31.19075,0.6665000000000001,7.0,38.03392031345102,27.288747849943906,7.0
False,violate,40.929522,politicians_dishonest_lie,Human,True,False,True,False,False,politicians_dishonest_lie^violate^valid,3.3535000000000004,2.659,0.2,0.006698028673835125,-2.8685,-8.222999999999999,2.9595000000000002,3.0395000000000003,33.370999999999995,4.0,0.4800000000000004,0.4800000000000004,0.75,1.0690197553607563,9.0,110.95275000000001,0.0,31.19075,0.6665000000000001,7.0,38.03392031345102,27.288747849943906,7.0
True,consistent,33.965117,computers_electronics_expensive,Human,True,True,True,True,False,computers_electronics_expensive^consistent^valid,3.2905,2.2039999999999997,0.26666666666666666,0.005995763472516425,-2.2939999999999996,-8.675,1.8195000000000003,2.8949999999999996,30.516150000000003,4.0,0.5700000000000012,0.5700000000000012,0.4166666666666667,1.3141041056752916,9.0,108.57000000000001,0.0,28.148000000000003,0.5700000000000012,7.0,36.79587922915431,29.324042766770145,7.0
False,violate,39.765076,flowers_animals_reptiles,Human,True,False,True,False,False,flowers_animals_reptiles^violate^valid,3.065,2.5665,0.29166666666666663,0.0063052702541936,-2.5700000000000003,-8.307500000000001,2.62,2.9405,30.433,4.0,0.8449999999999998,0.8449999999999998,0.75,1.0083732334527618,9.0,108.748,0.0,28.333499999999994,1.2169999999999992,7.0,39.185040434777164,28.072967853865137,7.0
True,consistent,22.3793,gems_diamonds_transparent,Human,False,False,True,True,False,gems_diamonds_transparent^consistent^invalid,3.5069999999999997,3.024,0.09545454545454546,0.0005653433350207345,-4.6155,-11.45,-3.3701499999999998,-3.0650000000000004,33.509299999999996,4.0,2.04435,2.04435,1.0,0.28806101360355896,9.5,137.37600000000003,0.0,0.6200000000000001,34.65965,2.0,24.913084425437752,38.374785142419,5.0
False,violate,17.164793,librarians_happy_healthy,Human,False,True,True,False,False,librarians_happy_healthy^violate^invalid,3.1215,2.2190000000000003,0.1125,0.0006049748476125819,-4.5585,-11.845,-3.4175,-3.6500000000000004,29.4462,4.0,2.8343,2.8343,1.0,0.34945199002832955,10.0,139.6335,0.0,0.6199999999999992,38.6973,2.0,23.37837268599722,43.03178936751265,5.0
True,nonsense,172.546467,nonsense_zeff_zaff_zom,Human,True,True,False,False,True,nonsense_zeff_zaff_zom^nonsense^valid,3.6814999999999998,2.6944999999999997,0.6666666666666666,0.0038241057588254217,-2.002,-9.059999999999999,2.6559999999999997,3.053000000000001,32.098,7.0,0.16749999999999954,0.16749999999999954,0.4166666666666667,1.7189504516660972,9.5,111.72299999999998,0.0,33.411500000000004,0.16749999999999954,7.0,43.41732311240642,16.147446261002173,7.0
False,violate,30.931158,gems_diamonds_transparent,Human,True,False,True,False,False,gems_diamonds_transparent^violate^valid,3.9044999999999996,3.1755000000000004,0.5,0.005479493184411217,-1.7665,-8.217500000000001,3.5475000000000003,3.187499999999999,34.804500000000004,4.0,0.6700000000000008,0.6700000000000008,0.4166666666666667,2.2278985096555726,9.0,103.608,0.0,36.887,0.6700000000000008,7.0,37.929649684584646,25.083991582023373,7.0
False,nonsense,35.065263,nonsense_sland_spluff_gusp,Human,True,False,False,False,True,nonsense_sland_spluff_gusp^nonsense^valid,3.735,2.753,0.25,0.004928021751268419,-2.436,-8.68,2.48,3.4724999999999993,33.4507,7.0,0.1899999999999995,0.1899999999999995,0.4166666666666667,1.4900192465277007,9.0,112.54650000000001,0.0,32.1915,0.1899999999999995,4.0,44.63991349921382,15.561182923866062,7.0
True,violate,18.764769,flowers_animals_reptiles,Human,True,True,True,False,False,flowers_animals_reptiles^violate^valid,3.065,2.5665,0.29166666666666663,0.0063052702541936,-2.5700000000000003,-8.307500000000001,2.62,2.9405,30.433,4.0,0.8449999999999998,0.8449999999999998,0.75,1.0083732334527618,9.0,108.748,0.0,28.333499999999994,1.2169999999999992,7.0,39.185040434777164,28.072967853865137,7.0
False,consistent,14.642097,plants_trees_tall,Human,False,True,True,True,False,plants_trees_tall^consistent^invalid,3.4305,2.6765,0.11805555555555555,0.0005590010098889122,-3.8995,-11.690000000000001,-2.0925000000000002,-2.99,31.859,4.0,2.357499999999999,1.5704999999999998,1.0,0.38192883238527836,9.0,135.79950000000002,0.0,0.34749999999999925,29.826,2.0,23.18364210758452,35.661245606266476,5.5
True,violate,37.101799,dragons_mythical_exist,Human,False,False,True,False,False,dragons_mythical_exist^violate^invalid,3.5645,2.628,0.1,0.0008114713407415893,-4.388999999999999,-11.125,-1.8789999999999998,-3.11,32.705650000000006,4.0,2.516000000000002,1.6250000000000002,1.0,0.3372951749465678,10.0,134.197,0.0,1.1735000000000002,26.221000000000004,2.0,27.456579972462166,36.89384873558092,6.0
False,violate,54.673975,librarians_happy_healthy,Human,False,True,True,False,False,librarians_happy_healthy^violate^invalid,3.1215,2.2190000000000003,0.1125,0.0006049748476125819,-4.5585,-11.845,-3.4175,-3.6500000000000004,29.4462,4.0,2.8343,2.8343,1.0,0.34945199002832955,10.0,139.6335,0.0,0.6199999999999992,38.6973,2.0,23.37837268599722,43.03178936751265,5.0
True,nonsense,26.465072,nonsense_zeff_zaff_zom,Human,True,True,False,False,True,nonsense_zeff_zaff_zom^nonsense^valid,3.6814999999999998,2.6944999999999997,0.6666666666666666,0.0038241057588254217,-2.002,-9.059999999999999,2.6559999999999997,3.053000000000001,32.098,7.0,0.16749999999999954,0.16749999999999954,0.4166666666666667,1.7189504516660972,9.5,111.72299999999998,0.0,33.411500000000004,0.16749999999999954,7.0,43.41732311240642,16.147446261002173,7.0
True,consistent,12.559504,food_vegetables_healthy,Human,True,True,True,True,False,food_vegetables_healthy^consistent^valid,2.958,2.5995,0.5,0.006199140181176109,-1.6125,-8.312999999999999,2.8885000000000005,3.45,30.120200000000004,4.0,0.4140000000000006,0.4140000000000006,0.4166666666666667,2.138983058862984,9.0,103.83249999999998,0.0,34.563500000000005,0.4140000000000006,7.0,41.77486649508307,26.00067542189167,7.0
True,consistent,18.198757,whales_mammals_big,Human,True,True,True,True,False,whales_mammals_big^consistent^valid,3.4295,2.475,0.17142857142857143,0.005104166666666667,-2.909,-8.745000000000001,2.841,3.1950000000000003,32.7083,4.0,0.16749999999999954,0.16749999999999954,0.4166666666666667,1.1035142412786136,7.0,108.70649999999998,0.0,32.9945,0.16749999999999954,7.0,37.253142189766585,25.76589387345083,7.0
True,consistent,4.658928,dragons_mythical_exist,Human,False,False,True,True,False,dragons_mythical_exist^consistent^invalid,3.5255,2.4865,0.1,0.0008281745318670586,-4.2585,-11.2,-1.8434999999999997,-3.1099999999999994,32.31700000000001,4.0,2.5164999999999997,1.4615,1.0,0.36114103138711734,8.0,133.637,0.0,1.1839999999999997,25.985999999999997,2.0,27.66037380917865,37.8312485944293,6.0
False,violate,11.593391,dragons_mythical_exist,Human,False,True,True,False,False,dragons_mythical_exist^violate^invalid,3.5645,2.628,0.1,0.0008114713407415893,-4.388999999999999,-11.125,-1.8789999999999998,-3.11,32.705650000000006,4.0,2.516000000000002,1.6250000000000002,1.0,0.3372951749465678,10.0,134.197,0.0,1.1735000000000002,26.221000000000004,2.0,27.456579972462166,36.89384873558092,6.0
True,nonsense,21.898993,nonsense_sneb_jing_omp,Human,True,True,False,False,True,nonsense_sneb_jing_omp^nonsense^valid,4.14,2.785,0.0787878787878788,0.0045077678499557275,-4.644500000000001,-8.780000000000001,0.4079999999999999,2.62,28.878850000000003,5.0,0.6669999999999998,0.6669999999999998,0.75,0.33576972825670093,9.0,127.245,0.0,23.57,1.1695000000000002,7.0,38.41552664641315,18.95239523090428,7.0
False,consistent,17.359894,food_vegetables_healthy,Human,False,True,True,True,False,food_vegetables_healthy^consistent^invalid,2.887,2.676,0.1,0.0005667710591825263,-4.4425,-11.719999999999999,-2.892,-3.4299999999999997,30.7252,4.0,2.164,2.164,1.0,0.3346847348748343,8.0,137.28949999999998,0.0,0.3674999999999997,34.089,2.0,26.071109886423926,41.460910911602745,5.0
True,nonsense,19.826118,nonsense_shiff_yot_plusk,Human,True,True,False,False,True,nonsense_shiff_yot_plusk^nonsense^valid,4.545999999999999,2.162,0.375,0.004640596063568629,-2.4619999999999997,-9.018,1.3150000000000002,2.5700000000000003,27.578149999999997,4.0,0.7474999999999996,0.7474999999999996,0.75,0.9322323718808541,9.0,119.88499999999999,0.0,26.460500000000003,1.3404999999999987,7.0,46.99851857684107,17.334474148560453,7.0
False,nonsense,25.790255,nonsense_nept_bript_jeft,Human,False,True,False,False,True,nonsense_nept_bript_jeft^nonsense^invalid,4.3934999999999995,2.3914999999999997,0.05277777777777778,0.00042326370528952454,-5.0685,-12.335,-1.8175,-3.175,30.076300000000003,7.0,2.9025000000000025,2.1985,1.0,0.1460534976833054,9.0,149.23,0.0,0.20999999999999996,31.165,2.0,16.675186844519576,43.808510604146825,5.0
False,violate,54.031189,politicians_dishonest_lie,Human,True,False,True,False,False,politicians_dishonest_lie^violate^valid,3.3535000000000004,2.659,0.2,0.006698028673835125,-2.8685,-8.222999999999999,2.9595000000000002,3.0395000000000003,33.370999999999995,4.0,0.4800000000000004,0.4800000000000004,0.75,1.0690197553607563,9.0,110.95275000000001,0.0,31.19075,0.6665000000000001,7.0,38.03392031345102,27.288747849943906,7.0
True,consistent,22.631492,famous_wealthy_old,Human,True,True,True,True,False,famous_wealthy_old^consistent^valid,2.6725000000000003,2.1255,1.0,0.006848994857410005,-0.9031,-8.46,3.0624000000000002,3.0949999999999998,30.159,4.0,0.5730000000000004,0.5730000000000004,0.4166666666666667,2.999725147753286,9.0,103.6292,0.0,33.4983,0.5730000000000004,7.0,37.821926385888254,24.164545606291057,7.0
False,nonsense,20.799038,nonsense_gick_criff_riff,Human,False,True,False,False,True,nonsense_gick_criff_riff^nonsense^invalid,3.4795,2.8805,0.06020066889632107,0.00042103804177519777,-5.355,-12.059999999999999,-2.4195,-3.2589999999999995,31.163249999999998,9.0,2.3804999999999987,2.0385,1.0,0.16349542756161858,9.0,149.089,0.0,0.33499999999999996,32.5665,2.0,16.85731517805273,46.03789951338587,5.0
False,violate,14.764631,food_vegetables_healthy,Human,True,False,True,False,False,food_vegetables_healthy^violate^valid,3.0374999999999996,2.6615,1.0,0.006689038031319911,-1.3559999999999999,-8.145,3.0705,3.63,30.51525,4.0,0.4399999999999995,0.4399999999999995,0.4166666666666667,2.7741329218899566,9.0,102.07515000000001,0.0,36.198350000000005,0.4399999999999995,4.0,43.065841323711155,28.183453288425532,7.0
False,consistent,31.799148,politicians_dishonest_lie,Human,True,False,True,True,False,politicians_dishonest_lie^consistent^valid,3.16,2.346,0.18333333333333335,0.007277442574362232,-2.5755,-8.25,2.5145,3.0150000000000006,31.688049999999997,4.0,0.5875000000000004,0.5875000000000004,0.75,0.9341760117621607,9.0,112.34700000000001,0.0,29.162499999999998,1.0850000000000009,7.0,38.66990209613932,28.73881523058304,7.0
True,violate,25.764495,plants_trees_tall,Human,True,True,True,False,False,plants_trees_tall^violate^valid,3.6414999999999997,2.685,0.5,0.0048440065681445,-2.0495,-8.565000000000001,2.3580000000000005,3.2349999999999994,32.581,4.0,0.4249999999999998,0.4249999999999998,0.4166666666666667,1.672788676185345,9.0,105.71400000000001,0.0,32.287499999999994,0.4249999999999998,7.0,34.837438584825506,25.216746736987346,7.0
True,violate,15.454924,dragons_mythical_exist,Human,True,True,True,False,False,dragons_mythical_exist^violate^valid,3.862,2.531,0.41666666666666663,0.008438968807862128,-2.339,-7.93,2.1585,3.1199999999999997,32.295,4.0,0.907,0.907,0.5833333333333334,1.9554196609369803,9.0,107.287,0.0,28.122000000000003,1.0340000000000003,7.0,38.77969699673371,27.791402629227626,7.0
True,consistent,32.060598,computers_electronics_expensive,Human,True,True,True,True,False,computers_electronics_expensive^consistent^valid,3.2905,2.2039999999999997,0.26666666666666666,0.005995763472516425,-2.2939999999999996,-8.675,1.8195000000000003,2.8949999999999996,30.516150000000003,4.0,0.5700000000000012,0.5700000000000012,0.4166666666666667,1.3141041056752916,9.0,108.57000000000001,0.0,28.148000000000003,0.5700000000000012,7.0,36.79587922915431,29.324042766770145,7.0
True,violate,32.55698,computers_electronics_expensive,Human,True,True,True,False,False,computers_electronics_expensive^violate^valid,3.798,2.701,0.25,0.005796033235057625,-2.5275,-8.399999999999999,2.3085000000000004,3.1450000000000005,33.077349999999996,4.0,0.6200000000000001,0.6200000000000001,0.4166666666666667,1.8073903176928912,9.0,106.07060000000001,0.0,31.815900000000006,0.6200000000000001,7.0,37.811395742906726,26.812117569503908,7.0
False,nonsense,35.189506,nonsense_yuft_yab_sunt,Human,False,True,False,False,True,nonsense_yuft_yab_sunt^nonsense^invalid,4.3235,2.243,0.08571428571428572,0.0006616690388662342,-4.343999999999999,-11.735,-1.386,-3.205,28.9713,4.0,3.2640000000000002,2.693,1.0,0.21428650645492586,9.0,146.1455,0.0,0.4429999999999996,30.886500000000005,2.0,17.45082912183187,45.68097976970832,5.0
False,violate,24.830279,flowers_animals_reptiles,Human,False,True,True,False,False,flowers_animals_reptiles^violate^invalid,3.6015,2.55,0.08712121212121213,0.0007120838783601538,-4.685499999999999,-11.3575,-2.5239999999999996,-2.9125000000000005,30.539049999999996,4.0,1.9760000000000004,1.4115000000000002,1.0,0.3600992917127638,6.0,134.734,0.0,1.3495,28.423000000000002,2.0,28.62608556063313,40.38039788830035,6.0
True,nonsense,28.630857,nonsense_blep_jict_zamp,Human,False,False,False,False,True,nonsense_blep_jict_zamp^nonsense^invalid,4.3085,2.495,0.10989010989010989,0.0004728180940653516,-3.9930000000000003,-12.09,-1.2585,-3.2305,30.617600000000003,7.0,3.4864999999999995,2.6898999999999997,1.0,0.24303534998659826,9.0,145.661,0.0,0.15000000000000036,32.038399999999996,2.0,20.25681389268298,42.63840079875561,5.0
True,violate,17.325679,whales_mammals_big,Human,False,False,True,False,False,whales_mammals_big^violate^invalid,3.545,2.742,0.03229166666666666,0.0005139113628902955,-5.8,-11.805,-3.126,-3.3100000000000005,33.991699999999994,4.0,1.9545,1.9545,1.0,0.1767678528803384,6.0,141.274,0.0,0.20499999999999918,34.644999999999996,2.0,25.635037686893355,37.556761342943304,5.0
False,nonsense,54.663777,nonsense_blep_jict_zamp,Human,False,True,False,False,True,nonsense_blep_jict_zamp^nonsense^invalid,4.3085,2.495,0.10989010989010989,0.0004728180940653516,-3.9930000000000003,-12.09,-1.2585,-3.2305,30.617600000000003,7.0,3.4864999999999995,2.6898999999999997,1.0,0.24303534998659826,9.0,145.661,0.0,0.15000000000000036,32.038399999999996,2.0,20.25681389268298,42.63840079875561,5.0
True,nonsense,23.297724,nonsense_wib_mact_boct,Human,False,False,False,False,True,nonsense_wib_mact_boct^nonsense^invalid,3.466,2.351,0.06971153846153846,0.0004979989564083591,-5.112500000000001,-12.120000000000001,-2.5685000000000002,-3.1000000000000005,30.806799999999996,7.0,2.176499999999999,1.6976,1.0,0.22137401878127835,9.0,143.735,0.0,0.20500000000000096,31.868100000000005,2.0,15.429290936359585,48.244155534763806,5.0
True,violate,13.7652,plants_trees_tall,Human,False,False,True,False,False,plants_trees_tall^violate^invalid,3.6944999999999997,2.5540000000000003,0.10555555555555556,0.0005516840882694542,-4.173,-11.75,-2.1835,-3.0999999999999996,32.059799999999996,4.0,2.311499999999999,1.9985000000000002,1.0,0.32905338113619376,9.0,136.956,0.0,0.4579999999999993,31.185000000000002,2.0,25.471035869967764,34.63165946295676,5.0
True,nonsense,11.232076,nonsense_sland_spluff_gusp,Human,True,True,False,False,True,nonsense_sland_spluff_gusp^nonsense^valid,3.735,2.753,0.25,0.004928021751268419,-2.436,-8.68,2.48,3.4724999999999993,33.4507,7.0,0.1899999999999995,0.1899999999999995,0.4166666666666667,1.4900192465277007,9.0,112.54650000000001,0.0,32.1915,0.1899999999999995,4.0,44.63991349921382,15.561182923866062,7.0
True,consistent,15.66558,politicians_dishonest_lie,Human,True,True,True,True,False,politicians_dishonest_lie^consistent^valid,3.16,2.346,0.18333333333333335,0.007277442574362232,-2.5755,-8.25,2.5145,3.0150000000000006,31.688049999999997,4.0,0.5875000000000004,0.5875000000000004,0.75,0.9341760117621607,9.0,112.34700000000001,0.0,29.162499999999998,1.0850000000000009,7.0,38.66990209613932,28.73881523058304,7.0
True,violate,19.759619,guns_weapons_dangerous,Human,True,True,True,False,False,guns_weapons_dangerous^violate^valid,4.1899999999999995,2.841,0.75,0.006101190476190476,-1.959,-8.1875,2.637,2.9675000000000002,35.5853,4.0,0.4900000000000002,0.4900000000000002,0.4166666666666667,2.3472238912868626,9.0,103.86715,0.0,29.37135,0.4900000000000002,7.0,38.38039573089277,26.529624439849577,7.0
False,nonsense,17.663681,nonsense_gick_criff_riff,Human,False,True,False,False,True,nonsense_gick_criff_riff^nonsense^invalid,3.4795,2.8805,0.06020066889632107,0.00042103804177519777,-5.355,-12.059999999999999,-2.4195,-3.2589999999999995,31.163249999999998,9.0,2.3804999999999987,2.0385,1.0,0.16349542756161858,9.0,149.089,0.0,0.33499999999999996,32.5665,2.0,16.85731517805273,46.03789951338587,5.0
False,violate,26.765934,politicians_dishonest_lie,Human,True,False,True,False,False,politicians_dishonest_lie^violate^valid,3.3535000000000004,2.659,0.2,0.006698028673835125,-2.8685,-8.222999999999999,2.9595000000000002,3.0395000000000003,33.370999999999995,4.0,0.4800000000000004,0.4800000000000004,0.75,1.0690197553607563,9.0,110.95275000000001,0.0,31.19075,0.6665000000000001,7.0,38.03392031345102,27.288747849943906,7.0
True,violate,27.625032,dragons_mythical_exist,Human,False,False,True,False,False,dragons_mythical_exist^violate^invalid,3.5645,2.628,0.1,0.0008114713407415893,-4.388999999999999,-11.125,-1.8789999999999998,-3.11,32.705650000000006,4.0,2.516000000000002,1.6250000000000002,1.0,0.3372951749465678,10.0,134.197,0.0,1.1735000000000002,26.221000000000004,2.0,27.456579972462166,36.89384873558092,6.0
False,consistent,24.665549,librarians_happy_healthy,Human,False,True,True,True,False,librarians_happy_healthy^consistent^invalid,2.7984999999999998,2.2145,0.1125,0.0006798209635341446,-4.355,-11.695,-3.2742,-3.625,28.036250000000003,4.0,3.0004,3.0004,1.0,0.3797730530359623,10.0,139.505,0.0,0.54,37.4298,10.0,23.93554727981548,43.241927485041785,5.0
True,nonsense,18.298093,nonsense_sneb_jing_omp,Human,True,True,False,False,True,nonsense_sneb_jing_omp^nonsense^valid,4.14,2.785,0.0787878787878788,0.0045077678499557275,-4.644500000000001,-8.780000000000001,0.4079999999999999,2.62,28.878850000000003,5.0,0.6669999999999998,0.6669999999999998,0.75,0.33576972825670093,9.0,127.245,0.0,23.57,1.1695000000000002,7.0,38.41552664641315,18.95239523090428,7.0
False,consistent,19.664425,vehicles_mobile_buildings,Human,False,True,True,True,False,vehicles_mobile_buildings^consistent^invalid,3.8495,2.9775,0.07738095238095238,0.0006733649715179304,-5.154,-11.215,-2.1990000000000003,-3.0649999999999995,33.6913,4.0,2.3710000000000018,1.7209999999999996,1.0,0.28928639996167804,6.0,135.67649999999998,0.0,0.798,28.9185,2.0,24.513610526105317,34.39342524468591,5.5
True,violate,33.298548,famous_wealthy_old,Human,True,True,True,False,False,famous_wealthy_old^violate^valid,2.9325,2.36,1.0,0.007045398164227239,-1.0474999999999999,-8.260000000000002,3.335,3.2174999999999994,31.78985,4.0,0.71,0.71,0.4166666666666667,3.0088303559984153,9.0,102.44665,0.0,35.93185,0.71,7.0,37.614766196087515,22.52245583513714,7.0
True,nonsense,34.724606,nonsense_snid_ust_bem,Human,True,True,False,False,True,nonsense_snid_ust_bem^nonsense^valid,4.1915,2.6705,0.25,0.004008804910183489,-2.891,-8.964500000000001,2.199,3.2255000000000003,32.407250000000005,4.0,0.18949999999999978,0.18949999999999978,0.4166666666666667,1.019325632814676,9.0,112.59249999999999,0.0,33.885999999999996,0.18949999999999978,7.0,47.479734434399056,18.629225334815118,7.0
True,violate,17.724662,plants_trees_tall,Human,True,True,True,False,False,plants_trees_tall^violate^valid,3.6414999999999997,2.685,0.5,0.0048440065681445,-2.0495,-8.565000000000001,2.3580000000000005,3.2349999999999994,32.581,4.0,0.4249999999999998,0.4249999999999998,0.4166666666666667,1.672788676185345,9.0,105.71400000000001,0.0,32.287499999999994,0.4249999999999998,7.0,34.837438584825506,25.216746736987346,7.0
True,nonsense,16.965475,nonsense_sclack_chask_pron,Human,True,True,False,False,True,nonsense_sclack_chask_pron^nonsense^valid,4.32,2.491,0.29166666666666663,0.004494949494949494,-2.529,-9.025,1.8139999999999998,3.035,30.830750000000002,5.5,0.27800000000000047,0.27800000000000047,0.75,1.0919137334718447,9.0,114.8315,0.0,28.749499999999998,0.3185000000000002,7.0,40.90170787425936,15.35333220009931,7.0
