response_correct,syllogism_condition,rt,syllogism_name,subject,is_valid,answer_with_valid,is_realistic,is_consistent,is_nonsense,unique_id,output_entropy,midpoint_entropy,output_rank_correct,midpoint_rank_correct,output_logprob_correct,midpoint_logprob_correct,output_logprobdiff,midpoint_logprobdiff,auc_entropy,layer_biggest_change_entropy,twostage_magnitude,twostage_magnitude_latter34,twostage_layer,auc_rank_correct,layer_biggest_change_rank_correct,auc_logprob_correct,layer_biggest_change_logprob_correct,auc_logprobdiff_pos,auc_logprobdiff_neg,layer_biggest_change_logprobdiff,auc_boosting_pos,auc_boosting_neg,layer_argmax_boosting
True,nonsense,48.230127,nonsense_glap_phropt_soff,Human,False,False,False,False,True,nonsense_glap_phropt_soff^nonsense^invalid,0.52600518,0.094173702,0.75,2.6865477609894594e-05,-0.75081459,-33.175424500000005,0.27162738500000005,-7.243738500000001,10.873428079433513,15.0,12.390000425,8.644155284439998,1.0,4.842388446182927,36.0,1644.29805319,0.0,0.76681896,243.29002398992498,20.0,70.22153250013683,101.37367878419116,36.0
True,consistent,12.956185,guns_weapons_dangerous,Human,False,False,True,True,False,guns_weapons_dangerous^consistent^invalid,0.328533193,0.144338255,1.0,2.37589131527555e-05,-0.143118565,-33.0202735,2.429134435,-6.674258499999999,12.879500539324193,15.0,14.4596665,10.250725,0.9880952380952381,5.6578029079303,38.0,1626.317499535,0.0,3.632543645,226.03120202154997,28.0,76.2049529230651,84.23825170460707,36.0
True,violate,60.43602,politicians_dishonest_lie,Human,True,True,True,False,False,politicians_dishonest_lie^violate^valid,0.5640899500000001,0.1304169,1.0,0.00019307042462225765,-0.29616933,-26.7849835,1.0810871199999998,7.085631500000002,10.374200374958225,15.0,0.0,0.0,0.023809523809523808,9.396292120976636,32.0,1383.228204126663,0.0,284.376343223337,0.0,4.0,107.67532163217584,70.47172361074283,32.0
True,violate,15.949493,politicians_dishonest_lie,Human,True,True,True,False,False,politicians_dishonest_lie^violate^valid,0.5640899500000001,0.1304169,1.0,0.00019307042462225765,-0.29616933,-26.7849835,1.0810871199999998,7.085631500000002,10.374200374958225,15.0,0.0,0.0,0.023809523809523808,9.396292120976636,32.0,1383.228204126663,0.0,284.376343223337,0.0,4.0,107.67532163217584,70.47172361074283,32.0
False,violate,40.929522,politicians_dishonest_lie,Human,True,False,True,False,False,politicians_dishonest_lie^violate^valid,0.5640899500000001,0.1304169,1.0,0.00019307042462225765,-0.29616933,-26.7849835,1.0810871199999998,7.085631500000002,10.374200374958225,15.0,0.0,0.0,0.023809523809523808,9.396292120976636,32.0,1383.228204126663,0.0,284.376343223337,0.0,4.0,107.67532163217584,70.47172361074283,32.0
True,consistent,33.965117,computers_electronics_expensive,Human,True,True,True,True,False,computers_electronics_expensive^consistent^valid,0.6017418299999999,0.129332705,0.75,0.0002223180760089119,-0.81390801,-26.093723,-0.04610634499999999,7.040675999999998,11.097509794242193,15.0,0.0,0.0,0.5119047619047619,9.012388964091816,32.0,1388.683256041915,0.0,261.25795645808506,0.471805585,4.0,94.30844668819077,67.17034731130559,32.0
False,violate,39.765076,flowers_animals_reptiles,Human,True,False,True,False,False,flowers_animals_reptiles^violate^valid,0.5221878799999999,0.13479768,0.75,0.0002514631271719282,-0.8924693,-25.934037500000002,-0.009788534999999987,6.73438,11.102157933892798,15.0,0.0,0.0,0.5119047619047619,9.018490959549286,32.0,1386.0169203033201,0.0,255.47012209668003,0.648838035,4.0,95.45152944765273,69.99017883917907,32.0
True,consistent,22.3793,gems_diamonds_transparent,Human,False,False,True,True,False,gems_diamonds_transparent^consistent^invalid,0.10184937,0.13042305999999998,0.5,2.438777687513474e-05,-3.90565455,-32.993579999999994,-3.884132451,-7.045737499999998,9.96159727228371,15.0,10.520464549000007,7.40987192594,1.0,3.8758979173117942,32.0,1690.6708276499999,0.0,0.0,306.809421174195,20.0,56.71174412561284,116.04493464745207,36.0
False,violate,17.164793,librarians_happy_healthy,Human,False,True,True,False,False,librarians_happy_healthy^violate^invalid,0.008784092,0.10429263450000001,1.0,2.10690144142667e-05,-0.001132583,-34.012529,6.814443717,-7.087592500000001,12.796489977034142,15.0,15.089951499999998,10.6478715,0.9047619047619048,7.690628482433629,34.0,1600.8890005669998,0.0,28.395685838000002,200.736797385,36.0,95.26913820207857,70.88552448828958,36.0
True,nonsense,172.546467,nonsense_zeff_zaff_zom,Human,True,True,False,False,True,nonsense_zeff_zaff_zom^nonsense^valid,0.242232995,0.117133565,1.0,0.00023408985089048252,-0.07192444149999999,-25.968965,2.7289714585000002,6.93113,10.387152589250674,15.0,0.0,0.0,0.023809523809523808,9.25779473532248,32.0,1383.1865022939296,0.0,281.42882395607,0.0,4.0,117.30297788321386,62.05729861206353,32.0
False,violate,30.931158,gems_diamonds_transparent,Human,True,False,True,False,False,gems_diamonds_transparent^violate^valid,0.52921274,0.15489158,1.0,0.00020847111378103988,-0.31989464500000003,-26.0043085,1.16358947,6.718204500000001,11.31615754370717,15.0,0.0,0.0,0.023809523809523808,9.29892791647959,32.0,1380.197448787005,0.0,264.9693847779949,0.0,4.0,101.6878178118296,65.10125803981894,32.0
False,nonsense,35.065263,nonsense_sland_spluff_gusp,Human,True,False,False,False,True,nonsense_sland_spluff_gusp^nonsense^valid,0.184866555,0.1172874075,1.0,0.00023395685343081992,-0.049108548,-25.813738,3.143978102,7.099338499999998,10.155259266432843,15.0,0.0,0.0,0.023809523809523808,9.203308013105362,32.0,1391.95892285085,0.0,281.98915689915,0.0,4.0,119.45919797209817,60.312127996503285,32.0
True,violate,18.764769,flowers_animals_reptiles,Human,True,True,True,False,False,flowers_animals_reptiles^violate^valid,0.5221878799999999,0.13479768,0.75,0.0002514631271719282,-0.8924693,-25.934037500000002,-0.009788534999999987,6.73438,11.102157933892798,15.0,0.0,0.0,0.5119047619047619,9.018490959549286,32.0,1386.0169203033201,0.0,255.47012209668003,0.648838035,4.0,95.45152944765273,69.99017883917907,32.0
False,consistent,14.642097,plants_trees_tall,Human,False,True,True,True,False,plants_trees_tall^consistent^invalid,0.49527062499999996,0.146299715,1.0,2.4960309174344368e-05,-0.21845029500000002,-32.778793,1.410038005,-7.0516000000000005,12.47443031213685,15.0,14.473581499999998,9.8288635,1.0,5.113680507458355,40.0,1625.1601342449999,0.0,1.410038005,234.93928381834996,20.0,72.36860625401059,88.24157329250139,36.0
True,violate,37.101799,dragons_mythical_exist,Human,False,False,True,False,False,dragons_mythical_exist^violate^invalid,0.652419765,0.13529352,0.75,2.7162992926533822e-05,-0.691069865,-32.980155999999994,0.08839603499999998,-7.485438499999997,11.237543153986687,15.0,14.585580649999994,9.896440649999999,1.0,4.862719914846046,36.0,1641.8432295650002,0.0,0.33327288499999996,263.71482660851996,36.0,71.6128449401688,99.18202172517765,36.0
False,violate,54.673975,librarians_happy_healthy,Human,False,True,True,False,False,librarians_happy_healthy^violate^invalid,0.008784092,0.10429263450000001,1.0,2.10690144142667e-05,-0.001132583,-34.012529,6.814443717,-7.087592500000001,12.796489977034142,15.0,15.089951499999998,10.6478715,0.9047619047619048,7.690628482433629,34.0,1600.8890005669998,0.0,28.395685838000002,200.736797385,36.0,95.26913820207857,70.88552448828958,36.0
True,nonsense,26.465072,nonsense_zeff_zaff_zom,Human,True,True,False,False,True,nonsense_zeff_zaff_zom^nonsense^valid,0.242232995,0.117133565,1.0,0.00023408985089048252,-0.07192444149999999,-25.968965,2.7289714585000002,6.93113,10.387152589250674,15.0,0.0,0.0,0.023809523809523808,9.25779473532248,32.0,1383.1865022939296,0.0,281.42882395607,0.0,4.0,117.30297788321386,62.05729861206353,32.0
True,consistent,12.559504,food_vegetables_healthy,Human,True,True,True,True,False,food_vegetables_healthy^consistent^valid,0.281090925,0.12432826,1.0,0.00023389192776073712,-0.0909537725,-26.0606,2.5041407775,6.949981500000002,10.099995529773455,15.0,0.0,0.0,0.023809523809523808,9.431792721596565,32.0,1388.094707794355,0.0,292.258739655645,0.0,4.0,109.14305470104927,61.19320474575673,32.0
True,consistent,18.198757,whales_mammals_big,Human,True,True,True,True,False,whales_mammals_big^consistent^valid,0.55909759,0.12838803999999998,0.75,0.0002260927629806021,-1.202672925,-26.2611685,-0.69154548,7.0062764999999985,11.646159216130057,15.0,0.0,0.0,0.5119047619047619,8.985761348546824,32.0,1390.6636119783,0.0,248.7238717517,0.838504785,4.0,93.72528409733377,69.74930643892569,32.0
True,consistent,4.658928,dragons_mythical_exist,Human,False,False,True,True,False,dragons_mythical_exist^consistent^invalid,0.48716731,0.121406617,0.75,2.6029674887687132e-05,-0.7869489700000001,-33.271644,0.3075237449999999,-7.528495000000003,11.346593937213946,15.0,14.457845164999995,9.481627664999998,1.0,4.86666233098579,36.0,1646.39042002,0.0,0.8749885799999999,263.81728707212005,28.0,72.79581309576454,97.18415435306234,36.0
False,violate,11.593391,dragons_mythical_exist,Human,False,True,True,False,False,dragons_mythical_exist^violate^invalid,0.652419765,0.13529352,0.75,2.7162992926533822e-05,-0.691069865,-32.980155999999994,0.08839603499999998,-7.485438499999997,11.237543153986687,15.0,14.585580649999994,9.896440649999999,1.0,4.862719914846046,36.0,1641.8432295650002,0.0,0.33327288499999996,263.71482660851996,36.0,71.6128449401688,99.18202172517765,36.0
True,nonsense,21.898993,nonsense_sneb_jing_omp,Human,True,True,False,False,True,nonsense_sneb_jing_omp^nonsense^valid,0.38613707,0.10859368999999999,0.5,0.00029540152766533833,-2.124296,-25.538719,-1.96157638,7.014492499999999,12.00295152106534,15.0,0.0,0.0,1.0,8.671162669645199,32.0,1390.049459502185,0.0,224.87270454781498,1.96157638,4.0,91.13831205038746,73.37493563460306,32.0
False,consistent,17.359894,food_vegetables_healthy,Human,False,True,True,True,False,food_vegetables_healthy^consistent^invalid,0.63315,0.123362745,0.75,2.5502333703348856e-05,-0.7995930099999999,-32.885379,-0.08723830999999999,-7.0801525000000005,11.267772027028554,15.0,14.1858064,9.613405400000001,1.0,4.860868520300912,36.0,1649.37037181,0.0,0.31210329,258.9749620537851,20.0,68.06254357930797,96.7882839012763,36.0
True,nonsense,19.826118,nonsense_shiff_yot_plusk,Human,True,True,False,False,True,nonsense_shiff_yot_plusk^nonsense^valid,0.52536885,0.088070545,0.75,0.00032102856005998987,-0.445826268,-25.837494,0.9417305170000001,7.559661,10.367182653172861,15.0,0.0,0.0,0.5119047619047619,8.933086124641147,32.0,1394.893535736745,0.0,253.64381832825495,0.07220268000000002,4.0,109.50413104595229,66.76147765191311,32.0
False,nonsense,25.790255,nonsense_nept_bript_jeft,Human,False,True,False,False,True,nonsense_nept_bript_jeft^nonsense^invalid,0.552796515,0.10691397999999999,0.75,2.6779568269915525e-05,-0.48203605499999996,-32.630224,0.7725448300000001,-7.263622999999999,11.36548468318229,15.0,13.548844864999996,9.465717865000002,1.0,4.856886538855408,36.0,1623.173444205,0.0,0.878684965,239.99115230712,20.0,73.49171327754479,101.5591573391023,36.0
False,violate,54.031189,politicians_dishonest_lie,Human,True,False,True,False,False,politicians_dishonest_lie^violate^valid,0.5640899500000001,0.1304169,1.0,0.00019307042462225765,-0.29616933,-26.7849835,1.0810871199999998,7.085631500000002,10.374200374958225,15.0,0.0,0.0,0.023809523809523808,9.396292120976636,32.0,1383.228204126663,0.0,284.376343223337,0.0,4.0,107.67532163217584,70.47172361074283,32.0
True,consistent,22.631492,famous_wealthy_old,Human,True,True,True,True,False,famous_wealthy_old^consistent^valid,0.401808015,0.115819965,0.5,0.00024929909484917124,-1.9852398500000001,-25.84499,-1.8342666100000002,7.320421,12.126664814566778,15.0,0.0,0.0,1.0,8.754958627740944,32.0,1383.3240603070503,0.0,250.14631294295,1.8342666100000002,4.0,93.02896599003789,74.39312035996758,32.0
False,nonsense,20.799038,nonsense_gick_criff_riff,Human,False,True,False,False,True,nonsense_gick_criff_riff^nonsense^invalid,0.210360035,0.10688539999999999,1.0,2.7042728006547776e-05,-0.055583611500000005,-32.610969499999996,2.8624400884999996,-6.9320535,13.037764176950144,15.0,13.268439500000003,9.333806500000001,0.9761904761904762,6.140252086103949,36.0,1589.6427136315,0.0,3.3846240484999996,204.82775264725,36.0,77.38699917956993,88.39443449618038,36.0
False,violate,14.764631,food_vegetables_healthy,Human,True,False,True,False,False,food_vegetables_healthy^violate^valid,0.622215415,0.15148245500000002,1.0,0.00019897030294990298,-0.39572804,-26.162629,0.7471485099999999,6.555106500000001,11.202746821341828,15.0,0.0,0.0,0.023809523809523808,9.399857790923896,32.0,1388.5056017040301,0.0,264.40013299597,0.0,4.0,101.89194123690143,67.64774053399734,32.0
False,consistent,31.799148,politicians_dishonest_lie,Human,True,False,True,True,False,politicians_dishonest_lie^consistent^valid,0.051506653,0.12816595,1.0,0.0002097391722399432,-0.01009499295,-26.697726,5.29788590705,7.3979060000000025,9.323235418562483,15.0,0.0,0.0,0.023809523809523808,9.52113132697647,32.0,1376.366374537869,0.0,348.6870401621309,0.0,4.0,131.34563748775997,56.23961710949568,32.0
True,violate,25.764495,plants_trees_tall,Human,True,True,True,False,False,plants_trees_tall^violate^valid,0.635075025,0.168200805,0.75,0.00021181687544531084,-0.9878039249999999,-25.954374,-0.4630165499999999,6.719376000000002,12.114465388935727,15.0,0.0,0.0,0.5119047619047619,9.00504501320028,32.0,1389.61465302295,0.0,245.02605257705,0.510782275,4.0,92.53619691212309,70.66675183019973,32.0
True,violate,15.454924,dragons_mythical_exist,Human,True,True,True,False,False,dragons_mythical_exist^violate^valid,0.122636145,0.13345064,1.0,0.00030608786703782394,-0.027550764499999998,-25.650395500000002,3.6560307355,7.601283499999999,9.790250971843939,15.0,0.0,0.0,0.023809523809523808,9.35645027756851,32.0,1372.22144523765,0.0,316.54908246234993,0.0,4.0,119.27311371429033,60.74609635179674,32.0
True,consistent,32.060598,computers_electronics_expensive,Human,True,True,True,True,False,computers_electronics_expensive^consistent^valid,0.6017418299999999,0.129332705,0.75,0.0002223180760089119,-0.81390801,-26.093723,-0.04610634499999999,7.040675999999998,11.097509794242193,15.0,0.0,0.0,0.5119047619047619,9.012388964091816,32.0,1388.683256041915,0.0,261.25795645808506,0.471805585,4.0,94.30844668819077,67.17034731130559,32.0
True,violate,32.55698,computers_electronics_expensive,Human,True,True,True,False,False,computers_electronics_expensive^violate^valid,0.46830325,0.142632315,0.5,0.00021030124531238947,-1.7357293,-26.0871925,-1.529090945,6.752036999999998,12.42274687615063,15.0,0.0,0.0,1.0,8.763096093177769,32.0,1385.9968269219999,0.0,238.025090878,1.529090945,4.0,89.31781692434333,74.03116885682866,32.0
False,nonsense,35.189506,nonsense_yuft_yab_sunt,Human,False,True,False,False,True,nonsense_yuft_yab_sunt^nonsense^invalid,0.343367595,0.0919966525,1.0,2.49033343163951e-05,-0.1305192235,-33.237356,2.1872273265,-7.407383499999998,12.289576846961918,15.0,13.372375000000002,9.189538499999998,0.9880952380952381,5.607598514598578,38.0,1616.2707399935002,0.0,2.8284113564999998,212.85764420984998,20.0,77.43944575374772,95.69283769110075,36.0
False,violate,24.830279,flowers_animals_reptiles,Human,False,True,True,False,False,flowers_animals_reptiles^violate^invalid,0.409760075,0.12565429,1.0,2.6995176008609514e-05,-0.306991251,-32.8422755,1.863168699,-6.670802999999999,12.309390270092067,15.0,14.437144999999997,9.675816999999999,0.9880952380952381,5.649595385976058,38.0,1621.327446331,0.0,2.779691649,232.97978870862,28.0,73.68581699007453,85.42873479080626,36.0
True,nonsense,28.630857,nonsense_blep_jict_zamp,Human,False,False,False,False,True,nonsense_blep_jict_zamp^nonsense^invalid,0.6042432,0.090751057,1.0,2.6686288291385744e-05,-0.3740528,-32.756029999999996,0.8350029299999999,-7.1279305,11.079586205746907,15.0,13.175703499999994,9.165584499999998,1.0,5.0990292798979535,40.0,1618.6145310999998,0.0,0.8350029299999999,223.744011738175,20.0,72.19866763200375,100.58986238902796,36.0
True,violate,17.325679,whales_mammals_big,Human,False,False,True,False,False,whales_mammals_big^violate^invalid,0.0019828498000000003,0.14626666500000002,1.0,2.3180494486274e-05,-0.000208296535,-33.1651165,8.481463703465,-6.795580000000005,12.59082071909717,15.0,14.737481000000002,10.202203499999996,0.6666666666666666,9.200784889017951,32.0,1586.312229324685,0.0,46.423729975315,189.32135100000005,36.0,99.87647455783825,63.23989810917534,36.0
False,nonsense,54.663777,nonsense_blep_jict_zamp,Human,False,True,False,False,True,nonsense_blep_jict_zamp^nonsense^invalid,0.6042432,0.090751057,1.0,2.6686288291385744e-05,-0.3740528,-32.756029999999996,0.8350029299999999,-7.1279305,11.079586205746907,15.0,13.175703499999994,9.165584499999998,1.0,5.0990292798979535,40.0,1618.6145310999998,0.0,0.8350029299999999,223.744011738175,20.0,72.19866763200375,100.58986238902796,36.0
True,nonsense,23.297724,nonsense_wib_mact_boct,Human,False,False,False,False,True,nonsense_wib_mact_boct^nonsense^invalid,0.6882458499999999,0.11327145999999999,0.75,2.7310176402461517e-05,-0.74910258,-32.5471285,-0.10149572999999995,-7.082114499999999,11.094344020024394,15.0,13.537096969999993,9.267965470000004,1.0,4.847601354167335,36.0,1634.18480838,0.0,0.03775980000000001,242.87424673533002,20.0,71.0275199183211,106.42101984064499,36.0
True,violate,13.7652,plants_trees_tall,Human,False,False,True,False,False,plants_trees_tall^violate^invalid,0.00371341185,0.13196150499999998,1.0,2.449412634502729e-05,-0.000430583035,-33.153839000000005,7.930103266964999,-6.972894,12.75666799480198,15.0,14.812339000000005,9.988654000000004,0.7857142857142857,8.682118190507516,32.0,1588.9255546200848,0.0,43.230488314915,191.31258576000002,36.0,99.15327029362516,64.73588140454714,36.0
True,nonsense,11.232076,nonsense_sland_spluff_gusp,Human,True,True,False,False,True,nonsense_sland_spluff_gusp^nonsense^valid,0.184866555,0.1172874075,1.0,0.00023395685343081992,-0.049108548,-25.813738,3.143978102,7.099338499999998,10.155259266432843,15.0,0.0,0.0,0.023809523809523808,9.203308013105362,32.0,1391.95892285085,0.0,281.98915689915,0.0,4.0,119.45919797209817,60.312127996503285,32.0
True,consistent,15.66558,politicians_dishonest_lie,Human,True,True,True,True,False,politicians_dishonest_lie^consistent^valid,0.051506653,0.12816595,1.0,0.0002097391722399432,-0.01009499295,-26.697726,5.29788590705,7.3979060000000025,9.323235418562483,15.0,0.0,0.0,0.023809523809523808,9.52113132697647,32.0,1376.366374537869,0.0,348.6870401621309,0.0,4.0,131.34563748775997,56.23961710949568,32.0
True,violate,19.759619,guns_weapons_dangerous,Human,True,True,True,False,False,guns_weapons_dangerous^violate^valid,0.318763055,0.15565411,0.5,0.00018811758499504163,-2.37741195,-26.469123000000003,-2.2694739825,6.587199499999999,13.319038077240874,15.0,0.0,0.0,1.0,8.247814841299483,32.0,1392.7517036443,0.0,227.38310837570003,2.6668910775,4.0,87.52774722891758,76.52645034791163,32.0
False,nonsense,17.663681,nonsense_gick_criff_riff,Human,False,True,False,False,True,nonsense_gick_criff_riff^nonsense^invalid,0.210360035,0.10688539999999999,1.0,2.7042728006547776e-05,-0.055583611500000005,-32.610969499999996,2.8624400884999996,-6.9320535,13.037764176950144,15.0,13.268439500000003,9.333806500000001,0.9761904761904762,6.140252086103949,36.0,1589.6427136315,0.0,3.3846240484999996,204.82775264725,36.0,77.38699917956993,88.39443449618038,36.0
False,violate,26.765934,politicians_dishonest_lie,Human,True,False,True,False,False,politicians_dishonest_lie^violate^valid,0.5640899500000001,0.1304169,1.0,0.00019307042462225765,-0.29616933,-26.7849835,1.0810871199999998,7.085631500000002,10.374200374958225,15.0,0.0,0.0,0.023809523809523808,9.396292120976636,32.0,1383.228204126663,0.0,284.376343223337,0.0,4.0,107.67532163217584,70.47172361074283,32.0
True,violate,27.625032,dragons_mythical_exist,Human,False,False,True,False,False,dragons_mythical_exist^violate^invalid,0.652419765,0.13529352,0.75,2.7162992926533822e-05,-0.691069865,-32.980155999999994,0.08839603499999998,-7.485438499999997,11.237543153986687,15.0,14.585580649999994,9.896440649999999,1.0,4.862719914846046,36.0,1641.8432295650002,0.0,0.33327288499999996,263.71482660851996,36.0,71.6128449401688,99.18202172517765,36.0
False,consistent,24.665549,librarians_happy_healthy,Human,False,True,True,True,False,librarians_happy_healthy^consistent^invalid,0.391576965,0.112790383,0.5,2.279266843297019e-05,-2.0339631000000002,-33.4892635,-1.8872451525000002,-7.2227640000000015,10.205297095015037,15.0,13.088880847500004,8.557206347500003,1.0,4.5070096178367995,32.0,1678.5043470500002,0.0,0.0,294.425621386926,20.0,63.56645663295822,111.32462412787427,36.0
True,nonsense,18.298093,nonsense_sneb_jing_omp,Human,True,True,False,False,True,nonsense_sneb_jing_omp^nonsense^valid,0.38613707,0.10859368999999999,0.5,0.00029540152766533833,-2.124296,-25.538719,-1.96157638,7.014492499999999,12.00295152106534,15.0,0.0,0.0,1.0,8.671162669645199,32.0,1390.049459502185,0.0,224.87270454781498,1.96157638,4.0,91.13831205038746,73.37493563460306,32.0
False,consistent,19.664425,vehicles_mobile_buildings,Human,False,True,True,True,False,vehicles_mobile_buildings^consistent^invalid,0.3104151,0.13203322499999998,0.5,2.461571503130689e-05,-2.55036935,-33.640285500000005,-2.4331378829999997,-7.351206500000002,9.669250145962899,15.0,12.443657117,8.2556048716925,1.0,4.288915710071965,32.0,1688.8165228999999,0.0,0.0,296.7929651286224,20.0,62.97586053657491,111.19786191759377,36.0
True,violate,33.298548,famous_wealthy_old,Human,True,True,True,False,False,famous_wealthy_old^violate^valid,0.09707813800000001,0.125821255,0.5,0.00021580249621700804,-3.9393359,-26.19477,-3.9192809755000004,7.143858500000002,13.057915092942483,15.0,0.0,0.0,1.0,7.454864846809398,32.0,1397.4494526235,0.0,220.1353467765,6.615543925500002,4.0,84.82753406264887,84.6796020804172,32.0
True,nonsense,34.724606,nonsense_snid_ust_bem,Human,True,True,False,False,True,nonsense_snid_ust_bem^nonsense^valid,0.29227899,0.1421576,1.0,0.00025393331964478213,-0.09863554999999999,-25.615367,2.4603213999999998,6.8250045,9.989327207860459,15.0,0.0,0.0,0.023809523809523808,9.307694010127424,32.0,1381.1650089643817,0.0,279.309937035618,0.0,4.0,114.98900835964763,62.31109321499696,32.0
True,violate,17.724662,plants_trees_tall,Human,True,True,True,False,False,plants_trees_tall^violate^valid,0.635075025,0.168200805,0.75,0.00021181687544531084,-0.9878039249999999,-25.954374,-0.4630165499999999,6.719376000000002,12.114465388935727,15.0,0.0,0.0,0.5119047619047619,9.00504501320028,32.0,1389.61465302295,0.0,245.02605257705,0.510782275,4.0,92.53619691212309,70.66675183019973,32.0
True,nonsense,16.965475,nonsense_sclack_chask_pron,Human,True,True,False,False,True,nonsense_sclack_chask_pron^nonsense^valid,0.494636485,0.08309918,1.0,0.000337573644145655,-0.217851095,-25.5187475,1.413541805,7.527072499999999,10.249737838118985,15.0,0.0,0.0,0.023809523809523808,9.162076035635739,32.0,1400.6396605568857,0.0,262.64265799311454,0.0,4.0,114.86023499395239,65.3947267988814,32.0
