response_correct,syllogism_condition,rt,syllogism_name,subject,is_valid,answer_with_valid,is_realistic,is_consistent,is_nonsense,unique_id,output_entropy,midpoint_entropy,output_rank_correct,midpoint_rank_correct,output_logprob_correct,midpoint_logprob_correct,output_logprobdiff,midpoint_logprobdiff,auc_entropy,layer_biggest_change_entropy,twostage_magnitude,twostage_magnitude_latter34,twostage_layer,auc_rank_correct,layer_biggest_change_rank_correct,auc_logprob_correct,layer_biggest_change_logprob_correct,auc_logprobdiff_pos,auc_logprobdiff_neg,layer_biggest_change_logprobdiff,auc_boosting_pos,auc_boosting_neg,layer_argmax_boosting
True,violate,15.454924,dragons_mythical_exist,Human,True,True,True,False,False,dragons_mythical_exist^violate^valid,0.75148356,2.8738599999999996,1.0,0.0005189435956516459,-0.26330629,-11.520957,1.3558540099999998,2.0962345000000004,63.32477595,13.0,2.811694,2.811694,0.7777777777777778,4.4430572518545866,13.0,150.356716115,11.0,21.197658335,8.195210249999999,13.0,39.904746323537225,22.381037669416266,13.0
True,consistent,32.060598,computers_electronics_expensive,Human,True,True,True,True,False,computers_electronics_expensive^consistent^valid,0.7507234700000001,3.2355408,1.0,0.0006631955912445868,-0.22902603,-11.000043,1.57955832,2.6117175,64.49264469,13.0,2.4652874999999996,1.8984774999999994,0.7222222222222222,4.52602573952168,13.0,147.8227524935,11.0,25.5709247065,7.427772749999999,13.0,41.430165470500334,21.755364268303886,13.0
True,violate,32.55698,computers_electronics_expensive,Human,True,True,True,False,False,computers_electronics_expensive^violate^valid,0.79920667,3.33830025,1.0,0.0006120097741781315,-0.25700347,-11.110559,1.44521998,2.4137257499999993,64.37129449,13.0,2.43376725,2.1651685,0.7222222222222222,4.444678280930261,13.0,147.234048478,11.0,23.751550372,7.696478250000001,13.0,40.90439012077201,22.294409900997366,13.0
False,nonsense,35.189506,nonsense_yuft_yab_sunt,Human,False,True,False,False,True,nonsense_yuft_yab_sunt^nonsense^invalid,0.88295135,3.0120839999999998,0.5,0.00014295678652680258,-1.3270173,-13.859286,-0.95926375,-1.7411775,63.11874042,13.0,2.7494775,2.7494775,1.0,2.2266491194044296,12.0,165.02993414999997,8.0,8.55459565,19.5054553475,8.0,23.809751960386652,39.47962059569814,8.0
False,violate,24.830279,flowers_animals_reptiles,Human,False,True,True,False,False,flowers_animals_reptiles^violate^invalid,0.78983112,3.4566548,0.5,0.00015675988408831546,-1.4911014,-13.439756,-1.1895694900000002,-2.1522049999999995,64.77486127,13.0,2.9109193099999997,2.9109193099999997,1.0,2.061807445037059,12.0,161.2473255,8.0,7.121911899999999,21.092282462500002,8.0,22.00951853136907,37.41110084930707,8.0
True,nonsense,28.630857,nonsense_blep_jict_zamp,Human,False,False,False,False,True,nonsense_blep_jict_zamp^nonsense^invalid,0.903665115,3.6107066999999997,0.5,0.00012940662591061247,-1.38791745,-13.86944,-1.03476904,-1.825532,65.00869826499999,13.0,3.032294425,3.032294425,1.0,2.0982665889638668,12.0,169.33324845,8.0,7.733370150000001,21.43827195,8.0,22.29918682480759,38.57487117335801,8.0
True,violate,17.325679,whales_mammals_big,Human,False,False,True,False,False,whales_mammals_big^violate^invalid,0.7786314750000001,3.2630722,0.5,0.00015824187381215305,-1.70431305,-13.46902125,-1.45250511,-2.18151125,63.941754695,13.0,3.1958313349999994,3.1958313349999994,1.0,1.8514338107282522,12.0,163.38329629999998,8.0,7.490909500000002,22.949328717999997,8.0,21.857484059197056,40.3649179619716,8.0
False,nonsense,54.663777,nonsense_blep_jict_zamp,Human,False,True,False,False,True,nonsense_blep_jict_zamp^nonsense^invalid,0.903665115,3.6107066999999997,0.5,0.00012940662591061247,-1.38791745,-13.86944,-1.03476904,-1.825532,65.00869826499999,13.0,3.032294425,3.032294425,1.0,2.0982665889638668,12.0,169.33324845,8.0,7.733370150000001,21.43827195,8.0,22.29918682480759,38.57487117335801,8.0
True,nonsense,23.297724,nonsense_wib_mact_boct,Human,False,False,False,False,True,nonsense_wib_mact_boct^nonsense^invalid,0.88412388,3.530372,0.5,0.00013247941834787204,-1.3985113500000002,-13.850477,-1.0530148000000001,-1.8226565,64.800115625,13.0,3.1028118499999993,3.1028118499999993,1.0,2.097824246707875,12.0,169.0984972,8.0,8.0221131,21.553394924000003,8.0,23.030346643851914,39.62693199719561,8.0
True,violate,13.7652,plants_trees_tall,Human,False,False,True,False,False,plants_trees_tall^violate^invalid,0.793895095,3.51040315,0.5,0.00014996657004577623,-1.5793748,-13.490645,-1.299109455,-2.270526500000001,65.45802229499999,13.0,3.171338925,3.171338925,1.0,1.8511591116003463,12.0,162.3544972,8.0,7.527773,22.5921845265,8.0,22.149570838901894,38.92637442665298,8.0
True,nonsense,11.232076,nonsense_sland_spluff_gusp,Human,True,True,False,False,True,nonsense_sland_spluff_gusp^nonsense^valid,0.872637,3.3090408,1.0,0.0003598174698210298,-0.31491312,-11.999437499999999,1.1875199799999998,1.918761,64.24297702999999,13.0,2.9182584999999994,2.9182584999999994,0.8333333333333334,4.246622205868289,13.0,155.2853097325,11.0,22.3717830175,8.248085249999999,13.0,41.29246470950169,22.990290458151264,13.0
True,consistent,15.66558,politicians_dishonest_lie,Human,True,True,True,True,False,politicians_dishonest_lie^consistent^valid,0.828406695,2.4133433,1.0,0.0005875726571122693,-0.290245015,-11.5877655,1.2799110850000002,2.1282489999999994,64.270376835,13.0,2.564828000000001,2.564828000000001,0.7222222222222222,4.3578564468325025,13.0,150.69450604499997,11.0,22.023117855,7.810317500000001,13.0,40.575119426214044,22.10061312816027,13.0
True,violate,19.759619,guns_weapons_dangerous,Human,True,True,True,False,False,guns_weapons_dangerous^violate^valid,0.826701645,3.36539805,1.0,0.0005274274808077318,-0.26854919499999996,-11.3086395,1.401476855,2.1200455,65.18252442,13.0,2.448941500000001,2.3531097500000007,0.7777777777777778,4.404540909006847,13.0,146.937006332,11.0,22.731537168000003,8.093166250000001,13.0,41.74582239054614,23.37301443070549,13.0
False,nonsense,17.663681,nonsense_gick_criff_riff,Human,False,True,False,False,True,nonsense_gick_criff_riff^nonsense^invalid,0.8612199,3.39642235,0.5,0.0001332815010463566,-1.4914692,-13.8843395,-1.1763248099999999,-1.839945000000001,64.23723944,13.0,2.8424378999999997,2.8424378999999997,1.0,2.183215925526847,12.0,168.68162,8.0,8.0984081,21.566258694999995,8.0,22.128120142400363,40.12134325330565,8.0
False,violate,26.765934,politicians_dishonest_lie,Human,True,False,True,False,False,politicians_dishonest_lie^violate^valid,0.85692418,2.5728094500000003,1.0,0.0005229136727992001,-0.304098085,-11.7277335,1.2323226649999999,1.9506049999999995,63.630831195,13.0,2.6572120000000004,2.6572120000000004,0.7222222222222222,4.356190776423571,13.0,150.35712137399997,11.0,21.547333025999997,7.783636500000001,13.0,40.94241499827892,21.960442003393133,13.0
True,violate,27.625032,dragons_mythical_exist,Human,False,False,True,False,False,dragons_mythical_exist^violate^invalid,0.7496491999999999,2.7785035000000002,0.5,0.00015468943720704716,-1.7071033500000001,-13.6957835,-1.461802445,-2.080981499999999,63.269095475,13.0,2.9363595899999995,2.9363595899999995,1.0,2.019378182385685,12.0,165.12476145,8.0,8.051998000000001,21.815614513499995,8.0,21.918670240760562,40.2427733064133,8.0
False,consistent,24.665549,librarians_happy_healthy,Human,False,True,True,True,False,librarians_happy_healthy^consistent^invalid,0.81077882,2.86364565,0.5,0.00014633701367139737,-1.58672145,-13.884556499999999,-1.30359647,-2.1702139999999996,64.17962105,13.0,3.1747808749999997,3.1747808749999997,1.0,1.7959304817817918,12.0,165.98963685,8.0,7.54508725,22.443929461999996,8.0,22.678905569012304,40.484153084258494,8.0
True,nonsense,18.298093,nonsense_sneb_jing_omp,Human,True,True,False,False,True,nonsense_sneb_jing_omp^nonsense^valid,0.87637675,2.9196453499999997,1.0,0.0003549313610474889,-0.378000965,-12.2291775,0.918018335,1.8000554999999991,62.32289851,13.0,3.1921244999999994,3.1921244999999994,0.8333333333333334,4.243235111391919,13.0,156.55068115299997,11.0,20.553673847,8.745690800000002,13.0,38.25296620955978,23.06310768422737,13.0
False,consistent,19.664425,vehicles_mobile_buildings,Human,False,True,True,True,False,vehicles_mobile_buildings^consistent^invalid,0.82807165,3.10497555,0.5,0.00014688091992820756,-1.4844856,-13.7572515,-1.1739701949999999,-2.164491,64.318786655,13.0,2.8903951050000005,2.8903951050000005,1.0,2.0207245787134083,12.0,163.02613715,8.0,8.4129259,20.242011470999998,8.0,22.346142670880425,38.23088806238775,8.0
True,violate,33.298548,famous_wealthy_old,Human,True,True,True,False,False,famous_wealthy_old^violate^valid,0.842092925,2.70853255,1.0,0.0004890306659845316,-0.294347495,-11.781068000000001,1.269793505,1.8836114999999989,63.002077740000004,13.0,2.7637085,2.7637085,0.7222222222222222,4.314656211531842,13.0,150.848518432,11.0,21.104605768,8.048890750000002,13.0,41.20358788514747,22.217639795756412,13.0
True,nonsense,34.724606,nonsense_snid_ust_bem,Human,True,True,False,False,True,nonsense_snid_ust_bem^nonsense^valid,0.89630637,3.0153843,1.0,0.0003303327877795963,-0.32724493499999996,-12.2195655,1.147779465,2.0203819999999997,63.501960845000006,13.0,2.896642000000001,2.896642000000001,0.8333333333333334,4.220851869703862,13.0,156.36384721000002,11.0,21.952703539999995,8.2747913,13.0,41.45703203176717,23.994582749846323,13.0
True,violate,17.724662,plants_trees_tall,Human,True,True,True,False,False,plants_trees_tall^violate^valid,0.717500975,3.70768095,1.0,0.00046048168249660784,-0.21909362,-11.383641,1.61033538,2.1576474999999995,65.30035196,13.0,2.4152125,2.2526029999999997,0.7222222222222222,4.529433268546775,13.0,147.506923767,11.0,24.989632233000002,7.416682999999999,13.0,40.59510008805473,21.21236129941633,13.0
