response_correct,syllogism_condition,rt,syllogism_name,subject,is_valid,answer_with_valid,is_realistic,is_consistent,is_nonsense,unique_id,output_entropy,midpoint_entropy,output_rank_correct,midpoint_rank_correct,output_logprob_correct,midpoint_logprob_correct,output_logprobdiff,midpoint_logprobdiff,auc_entropy,layer_biggest_change_entropy,twostage_magnitude,twostage_magnitude_latter34,twostage_layer,auc_rank_correct,layer_biggest_change_rank_correct,auc_logprob_correct,layer_biggest_change_logprob_correct,auc_logprobdiff_pos,auc_logprobdiff_neg,layer_biggest_change_logprobdiff,auc_boosting_pos,auc_boosting_neg,layer_argmax_boosting
False,violate,30.931158,gems_diamonds_transparent,Human,True,False,True,False,False,gems_diamonds_transparent^violate^valid,2.16,0.28259999999999996,1.0,0.0015209204633776232,-0.9350499999999999,-66.03,0.7499500000000001,19.875,28.8545227,10.0,1.31955,1.31955,1.0,2.0458501664119373,46.0,2883.2620500000003,38.0,749.5499499999999,1.31955,46.0,439.2564998084525,40.22602038852592,15.0
False,nonsense,35.065263,nonsense_sland_spluff_gusp,Human,True,False,False,False,True,nonsense_sland_spluff_gusp^nonsense^valid,2.3280000000000003,0.16675,1.0,0.0014256797128723736,-1.071,-67.405,0.5935,19.269999999999996,28.202335195000003,34.0,1.508,1.508,1.0,1.8688229155319913,46.0,2897.8045,38.0,733.2740000000001,1.508,46.0,426.76682275495875,39.13601252319099,15.0
True,violate,18.764769,flowers_animals_reptiles,Human,True,True,True,False,False,flowers_animals_reptiles^violate^valid,2.383,0.19669999999999999,1.0,0.001522126436115867,-1.2115,-65.575,0.25,19.705,25.962376655,34.0,1.8517499999999998,1.8517499999999998,1.0,1.873025661910384,46.0,2900.782,38.0,728.5395,1.9377499999999996,46.0,413.7693334966227,39.128071382581965,15.0
False,consistent,14.642097,plants_trees_tall,Human,False,True,True,True,False,plants_trees_tall^consistent^invalid,2.1719999999999997,0.24584999999999999,0.5,0.00027992353170802956,-1.744,-85.75,-0.8746,-20.18,25.931344850000002,39.5,19.595400000000005,19.595400000000005,1.0,1.7787549375952976,45.0,3655.66805,38.0,1.09395,758.8361000000002,42.0,36.39873588195714,444.39278855391797,42.0
True,violate,37.101799,dragons_mythical_exist,Human,False,False,True,False,False,dragons_mythical_exist^violate^invalid,2.504,0.2213,0.5,0.0002807024234409255,-1.7145000000000001,-85.5,-0.68015,-19.325000000000003,25.36148344,10.0,18.64485,18.64485,1.0,1.7758211678208538,45.0,3645.8329999999996,38.0,1.8205000000000002,731.60065,42.0,35.59978808329225,425.33586374391007,40.0
False,violate,54.673975,librarians_happy_healthy,Human,False,True,True,False,False,librarians_happy_healthy^violate^invalid,2.392,0.15555000000000002,0.5,0.0002923549251185061,-1.8165,-85.38,-0.8277000000000001,-19.200000000000003,28.634302985,10.0,18.552300000000002,18.552300000000002,1.0,1.777358921664593,45.0,3645.6475,38.0,1.5385,740.3246999999999,39.0,40.432835311343666,425.29020218540825,40.0
True,nonsense,26.465072,nonsense_zeff_zaff_zom,Human,True,True,False,False,True,nonsense_zeff_zaff_zom^nonsense^valid,2.2175000000000002,0.17865,1.0,0.0014338162741744506,-1.056,-68.62,0.391,20.060000000000002,27.493340715,34.0,1.18005,1.18005,1.0,1.9733374094967142,46.0,2904.307,38.0,737.3120000000001,1.18005,46.0,431.15197238931177,38.504173944298714,15.0
True,consistent,12.559504,food_vegetables_healthy,Human,True,True,True,True,False,food_vegetables_healthy^consistent^valid,2.388,0.2419,1.0,0.0015037593984962407,-1.1185,-66.1,0.9049999999999999,19.849999999999994,28.47513875,27.5,1.1399999999999997,1.1399999999999997,1.0,1.8709167753380807,46.0,2917.6150000000002,38.0,759.8800000000001,1.1399999999999997,46.0,442.16357227817036,38.85772733489199,15.0
True,consistent,18.198757,whales_mammals_big,Human,True,True,True,True,False,whales_mammals_big^consistent^valid,2.2515,0.21150000000000002,1.0,0.0015197884306683142,-1.0016500000000002,-65.55000000000001,0.55435,19.699999999999996,26.723379275,39.5,1.3290000000000002,1.3290000000000002,1.0,2.0040193499106325,46.0,2880.52665,38.0,745.2408499999999,1.3290000000000002,46.0,432.5363203576553,38.68233170752736,15.0
True,consistent,4.658928,dragons_mythical_exist,Human,False,False,True,True,False,dragons_mythical_exist^consistent^invalid,2.4345,0.2117,0.5,0.00028129415249988606,-1.4104999999999999,-84.97,-0.17149999999999999,-19.39,25.92642617,34.0,19.32849999999999,19.32849999999999,1.0,1.5638605152200356,45.0,3613.1900000000005,38.0,2.1405000000000003,724.753,42.0,38.89363510112412,415.4695144376666,42.0
False,violate,11.593391,dragons_mythical_exist,Human,False,True,True,False,False,dragons_mythical_exist^violate^invalid,2.504,0.2213,0.5,0.0002807024234409255,-1.7145000000000001,-85.5,-0.68015,-19.325000000000003,25.36148344,10.0,18.64485,18.64485,1.0,1.7758211678208538,45.0,3645.8329999999996,38.0,1.8205000000000002,731.60065,42.0,35.59978808329225,425.33586374391007,40.0
True,nonsense,21.898993,nonsense_sneb_jing_omp,Human,True,True,False,False,True,nonsense_sneb_jing_omp^nonsense^valid,2.4105,0.2424,1.0,0.0014503331874936897,-1.03565,-68.23,0.8433499999999999,19.619999999999997,29.325647255,38.5,1.56215,1.56215,1.0,1.877710541613868,46.0,2899.87365,38.0,738.2488500000002,1.56215,46.0,431.73599149105837,36.97541806031496,15.0
False,consistent,17.359894,food_vegetables_healthy,Human,False,True,True,True,False,food_vegetables_healthy^consistent^invalid,2.3945,0.23145,0.25,0.00028093833957903844,-2.0839999999999996,-86.125,-1.023,-19.78,27.527432750000003,27.5,19.346999999999998,19.346999999999998,1.0,0.9830858187741216,45.0,3682.9659999999994,38.0,0.84375,764.9489999999998,41.5,37.49737542186709,445.87881764875533,44.0
True,nonsense,19.826118,nonsense_shiff_yot_plusk,Human,True,True,False,False,True,nonsense_shiff_yot_plusk^nonsense^valid,2.2755,0.1824,1.0,0.00148369258946182,-0.9329999999999999,-67.45,0.8665000000000002,19.93,28.6847407,10.0,1.5785,1.5785,1.0,1.9306768292443262,46.0,2889.255,38.0,738.5714999999999,1.5785,46.0,431.8109144263696,35.011453144258134,15.0
False,nonsense,25.790255,nonsense_nept_bript_jeft,Human,False,True,False,False,True,nonsense_nept_bript_jeft^nonsense^invalid,2.4859999999999998,0.2842,0.5,0.0002776235638741914,-1.838,-87.85,-0.5935,-19.47,31.721129165,10.0,18.8765,18.8765,1.0,1.2651442103581703,45.0,3621.43735,34.5,1.5081499999999999,735.8124999999999,41.5,38.52488996327879,426.4768848059834,44.0
False,violate,54.031189,politicians_dishonest_lie,Human,True,False,True,False,False,politicians_dishonest_lie^violate^valid,2.5235000000000003,0.15735,1.0,0.0014914317745035235,-1.159,-65.725,0.8745,19.675000000000004,27.28821949,42.0,2.5625,2.5625,1.0,1.6705393413714915,46.0,2905.2304999999997,0.0,733.6645000000001,2.5625,46.0,423.88634663252515,33.001481402716394,3.0
True,consistent,22.631492,famous_wealthy_old,Human,True,True,True,True,False,famous_wealthy_old^consistent^valid,2.4035,0.1648,1.0,0.0015281416210208782,-1.089,-65.1,0.81225,19.244999999999997,27.322113899999998,45.0,1.5617999999999999,1.5617999999999999,1.0,1.9206545345392547,46.0,2881.1724999999997,38.0,739.55125,1.5617999999999999,46.0,423.6341291014427,36.94909145286111,15.0
False,nonsense,20.799038,nonsense_gick_criff_riff,Human,False,True,False,False,True,nonsense_gick_criff_riff^nonsense^invalid,2.366,0.18825,0.375,0.000275902019576902,-1.893,-87.58,-0.77325,-19.78,29.115247325,10.0,19.00675,19.00675,1.0,1.123924838802182,45.0,3644.495,38.0,1.4525000000000001,738.0942500000001,40.0,39.426036788912036,424.29514274039843,44.0
False,violate,14.764631,food_vegetables_healthy,Human,True,False,True,False,False,food_vegetables_healthy^violate^valid,2.3635,0.2521,1.0,0.0014771564411221153,-0.9943500000000001,-66.53,0.7656499999999999,19.839999999999996,29.126020185,10.0,0.9450000000000001,0.9450000000000001,1.0,1.9791723188622399,46.0,2905.72235,38.0,756.44515,0.9450000000000001,30.5,438.572277754483,35.921576911449414,15.0
False,consistent,31.799148,politicians_dishonest_lie,Human,True,False,True,True,False,politicians_dishonest_lie^consistent^valid,2.5605,0.15389999999999998,1.0,0.0014947983697983698,-1.244,-65.52,1.0635000000000001,19.610000000000007,26.738821,38.0,2.343,2.343,1.0,1.6398370550710772,46.0,2909.125,38.0,737.7185,2.343,46.0,425.4448817937928,31.656148603452042,3.0
True,violate,25.764495,plants_trees_tall,Human,True,True,True,False,False,plants_trees_tall^violate^valid,2.2795,0.2675,1.0,0.0015373235209317055,-1.0117500000000001,-65.58,0.50775,20.04,27.42447916,34.0,1.52325,1.52325,1.0,1.9900140432850786,46.0,2892.06075,38.0,744.29325,1.52325,46.0,430.8262129908501,36.740550195128364,15.0
True,violate,15.454924,dragons_mythical_exist,Human,True,True,True,False,False,dragons_mythical_exist^violate^valid,2.525,0.19140000000000001,1.0,0.0014662788122711628,-1.2945,-66.225,0.31199999999999994,19.275,26.18302957,38.0,2.4145000000000003,2.4145000000000003,1.0,1.7935479551316926,46.0,2915.2145,38.0,725.1759999999997,2.4145000000000003,46.0,418.1863340101576,36.73916912719636,9.0
True,consistent,32.060598,computers_electronics_expensive,Human,True,True,True,True,False,computers_electronics_expensive^consistent^valid,2.3885,0.3349,1.0,0.001504898563722093,-1.0274999999999999,-65.02,0.836,19.655,29.11000473,22.0,1.39865,1.39865,1.0,1.9000836742500435,46.0,2896.0119999999997,38.0,744.0954999999999,1.39865,46.0,428.4735637686796,33.40250900347233,15.0
True,violate,32.55698,computers_electronics_expensive,Human,True,True,True,False,False,computers_electronics_expensive^violate^valid,2.529,0.3259,1.0,0.001485913627130619,-1.1255000000000002,-65.77,0.8674999999999999,19.610000000000007,30.163044,26.0,1.65565,1.65565,1.0,1.8737128133149008,46.0,2897.533,38.0,748.6880000000002,1.65565,46.0,430.7958294963461,31.11407944014009,15.0
False,nonsense,35.189506,nonsense_yuft_yab_sunt,Human,False,True,False,False,True,nonsense_yuft_yab_sunt^nonsense^invalid,2.135,0.19695000000000001,0.5,0.000281024878026437,-1.7595,-86.92,-0.9215,-19.519999999999996,28.09124876,38.5,18.598499999999994,18.598499999999994,1.0,1.8100777186726016,45.0,3624.26035,38.0,0.8046499999999999,743.5795,39.0,37.26475179207,427.1747556953746,44.0
False,violate,24.830279,flowers_animals_reptiles,Human,False,True,True,False,False,flowers_animals_reptiles^violate^invalid,2.3285,0.19529999999999997,0.5,0.00028125640252849943,-1.532,-85.825,-0.48450000000000004,-19.825000000000003,25.88009428,34.0,19.365500000000004,19.365500000000004,1.0,1.8133395947414133,45.0,3624.8081999999995,38.0,1.8518,731.6650000000001,39.0,36.566535635695736,415.6289414670674,40.0
True,nonsense,28.630857,nonsense_blep_jict_zamp,Human,False,False,False,False,True,nonsense_blep_jict_zamp^nonsense^invalid,2.218,0.23055,0.41666666666666663,0.0002741244755058735,-1.848,-88.30000000000001,-0.9063500000000001,-19.880000000000003,29.4731181,10.0,18.973650000000003,18.973650000000003,1.0,1.6888804587774562,45.0,3623.5635,38.0,1.1712500000000001,745.24585,44.0,40.294037984177166,438.3979179280674,44.0
True,violate,17.325679,whales_mammals_big,Human,False,False,True,False,False,whales_mammals_big^violate^invalid,2.246,0.2343,0.5,0.00028192841259758205,-1.422,-85.58,-0.4065,-19.71,27.854966025,10.0,19.3035,19.3035,1.0,1.8490548924645729,45.0,3610.793,38.0,1.476,738.8580000000002,42.0,38.98340451670445,425.37600103068394,42.0
False,nonsense,54.663777,nonsense_blep_jict_zamp,Human,False,True,False,False,True,nonsense_blep_jict_zamp^nonsense^invalid,2.218,0.23055,0.41666666666666663,0.0002741244755058735,-1.848,-88.30000000000001,-0.9063500000000001,-19.880000000000003,29.4731181,10.0,18.973650000000003,18.973650000000003,1.0,1.6888804587774562,45.0,3623.5635,38.0,1.1712500000000001,745.24585,44.0,40.294037984177166,438.3979179280674,44.0
True,nonsense,23.297724,nonsense_wib_mact_boct,Human,False,False,False,False,True,nonsense_wib_mact_boct^nonsense^invalid,2.3175,0.2128,0.5,0.0002792921758876897,-1.7215,-88.44,-0.7425,-19.589999999999996,30.1949145,10.0,18.847499999999997,18.847499999999997,1.0,1.7921943432717775,45.0,3632.5318,38.0,1.2422,734.1229999999996,41.5,38.926090197526236,427.40988251079864,42.0
True,violate,13.7652,plants_trees_tall,Human,False,False,True,False,False,plants_trees_tall^violate^invalid,2.266,0.22949999999999998,0.5,0.0002791366453548857,-1.7360000000000002,-85.825,-0.6875000000000001,-20.145000000000003,26.87211715,22.0,19.537499999999994,19.537499999999994,1.0,1.7820206690248557,45.0,3645.9397,38.0,1.4378000000000002,753.8635000000002,42.0,37.93310235441466,437.75330447080404,44.0
True,nonsense,11.232076,nonsense_sland_spluff_gusp,Human,True,True,False,False,True,nonsense_sland_spluff_gusp^nonsense^valid,2.3280000000000003,0.16675,1.0,0.0014256797128723736,-1.071,-67.405,0.5935,19.269999999999996,28.202335195000003,34.0,1.508,1.508,1.0,1.8688229155319913,46.0,2897.8045,38.0,733.2740000000001,1.508,46.0,426.76682275495875,39.13601252319099,15.0
True,consistent,15.66558,politicians_dishonest_lie,Human,True,True,True,True,False,politicians_dishonest_lie^consistent^valid,2.5605,0.15389999999999998,1.0,0.0014947983697983698,-1.244,-65.52,1.0635000000000001,19.610000000000007,26.738821,38.0,2.343,2.343,1.0,1.6398370550710772,46.0,2909.125,38.0,737.7185,2.343,46.0,425.4448817937928,31.656148603452042,3.0
True,violate,19.759619,guns_weapons_dangerous,Human,True,True,True,False,False,guns_weapons_dangerous^violate^valid,2.4545000000000003,0.24259999999999998,1.0,0.001484801453275602,-1.131,-66.325,0.4215000000000001,19.799999999999997,28.48239805,10.0,1.7963,1.7963,1.0,1.9048952919025501,46.0,2901.9049999999997,38.0,734.9025000000001,1.7963,46.0,421.1901567622683,40.87339598165325,15.0
False,nonsense,17.663681,nonsense_gick_criff_riff,Human,False,True,False,False,True,nonsense_gick_criff_riff^nonsense^invalid,2.366,0.18825,0.375,0.000275902019576902,-1.893,-87.58,-0.77325,-19.78,29.115247325,10.0,19.00675,19.00675,1.0,1.123924838802182,45.0,3644.495,38.0,1.4525000000000001,738.0942500000001,40.0,39.426036788912036,424.29514274039843,44.0
False,violate,26.765934,politicians_dishonest_lie,Human,True,False,True,False,False,politicians_dishonest_lie^violate^valid,2.5235000000000003,0.15735,1.0,0.0014914317745035235,-1.159,-65.725,0.8745,19.675000000000004,27.28821949,42.0,2.5625,2.5625,1.0,1.6705393413714915,46.0,2905.2304999999997,0.0,733.6645000000001,2.5625,46.0,423.88634663252515,33.001481402716394,3.0
True,violate,27.625032,dragons_mythical_exist,Human,False,False,True,False,False,dragons_mythical_exist^violate^invalid,2.504,0.2213,0.5,0.0002807024234409255,-1.7145000000000001,-85.5,-0.68015,-19.325000000000003,25.36148344,10.0,18.64485,18.64485,1.0,1.7758211678208538,45.0,3645.8329999999996,38.0,1.8205000000000002,731.60065,42.0,35.59978808329225,425.33586374391007,40.0
False,consistent,24.665549,librarians_happy_healthy,Human,False,True,True,True,False,librarians_happy_healthy^consistent^invalid,2.3855000000000004,0.14152499999999998,0.375,0.0002904221009236831,-2.0545,-84.98,-1.06185,-18.960000000000008,28.34125573,10.0,18.18815,18.18815,1.0,1.3978111046934303,45.0,3642.8995,38.0,1.0314999999999999,746.7108499999999,44.0,40.85475156457119,433.02245626972103,44.0
True,nonsense,18.298093,nonsense_sneb_jing_omp,Human,True,True,False,False,True,nonsense_sneb_jing_omp^nonsense^valid,2.4105,0.2424,1.0,0.0014503331874936897,-1.03565,-68.23,0.8433499999999999,19.619999999999997,29.325647255,38.5,1.56215,1.56215,1.0,1.877710541613868,46.0,2899.87365,38.0,738.2488500000002,1.56215,46.0,431.73599149105837,36.97541806031496,15.0
False,consistent,19.664425,vehicles_mobile_buildings,Human,False,True,True,True,False,vehicles_mobile_buildings^consistent^invalid,2.0869999999999997,0.2151,0.5,0.00028102261432451673,-1.392,-86.55,-0.46049999999999996,-19.519999999999996,25.8583712,45.0,19.3595,19.3595,1.0,1.814842388668887,45.0,3634.9097,38.0,2.5203000000000007,734.2805000000001,39.5,35.90707569816336,423.84111665775197,40.0
True,violate,33.298548,famous_wealthy_old,Human,True,True,True,False,False,famous_wealthy_old^violate^valid,2.4735,0.17125,1.0,0.001526774496572333,-1.159,-65.35,0.6955,19.35,28.0012263,27.5,2.1914999999999996,2.1914999999999996,1.0,1.835485458384312,46.0,2911.4435,38.0,728.9395000000002,2.1914999999999996,46.0,415.46804705298877,33.64773487814897,15.0
True,nonsense,34.724606,nonsense_snid_ust_bem,Human,True,True,False,False,True,nonsense_snid_ust_bem^nonsense^valid,2.4355,0.2283,1.0,0.0013821759480370619,-1.165,-68.25,0.625,19.200000000000003,30.828051549999998,10.0,1.6323,1.6323,1.0,1.8527180420742995,46.0,2898.884,38.0,733.1574999999998,1.6323,46.0,422.4048060084667,39.831380226955496,15.0
True,violate,17.724662,plants_trees_tall,Human,True,True,True,False,False,plants_trees_tall^violate^valid,2.2795,0.2675,1.0,0.0015373235209317055,-1.0117500000000001,-65.58,0.50775,20.04,27.42447916,34.0,1.52325,1.52325,1.0,1.9900140432850786,46.0,2892.06075,38.0,744.29325,1.52325,46.0,430.8262129908501,36.740550195128364,15.0
True,nonsense,16.965475,nonsense_sclack_chask_pron,Human,True,True,False,False,True,nonsense_sclack_chask_pron^nonsense^valid,2.367,0.34414999999999996,1.0,0.001359619934930494,-1.0376,-68.725,1.4139,19.049999999999997,32.036011349999995,10.0,1.2269999999999999,1.2269999999999999,1.0,1.874354798657215,46.0,2900.0856000000003,38.0,752.3469,1.2269999999999999,46.0,441.95244151806514,31.841556973323712,15.0
True,nonsense,24.587037,nonsense_snid_ust_bem,Human,True,True,False,False,True,nonsense_snid_ust_bem^nonsense^valid,2.4355,0.2283,1.0,0.0013821759480370619,-1.165,-68.25,0.625,19.200000000000003,30.828051549999998,10.0,1.6323,1.6323,1.0,1.8527180420742995,46.0,2898.884,38.0,733.1574999999998,1.6323,46.0,422.4048060084667,39.831380226955496,15.0
True,nonsense,32.429775,nonsense_shiff_yot_plusk,Human,True,True,False,False,True,nonsense_shiff_yot_plusk^nonsense^valid,2.2755,0.1824,1.0,0.00148369258946182,-0.9329999999999999,-67.45,0.8665000000000002,19.93,28.6847407,10.0,1.5785,1.5785,1.0,1.9306768292443262,46.0,2889.255,38.0,738.5714999999999,1.5785,46.0,431.8109144263696,35.011453144258134,15.0
True,consistent,19.131401,famous_wealthy_old,Human,True,True,True,True,False,famous_wealthy_old^consistent^valid,2.4035,0.1648,1.0,0.0015281416210208782,-1.089,-65.1,0.81225,19.244999999999997,27.322113899999998,45.0,1.5617999999999999,1.5617999999999999,1.0,1.9206545345392547,46.0,2881.1724999999997,38.0,739.55125,1.5617999999999999,46.0,423.6341291014427,36.94909145286111,15.0
False,consistent,25.797105,computers_electronics_expensive,Human,False,True,True,True,False,computers_electronics_expensive^consistent^invalid,2.3075,0.3163,0.5,0.0002749522159961711,-1.802,-85.345,-0.8588500000000001,-19.689999999999998,27.95025208,34.0,19.266150000000007,19.266150000000007,1.0,1.7572391369973734,45.0,3669.537,38.0,1.2735,751.8678500000002,41.5,37.050945212846486,433.7299083178906,42.0
