response_correct,syllogism_condition,rt,syllogism_name,subject,is_valid,answer_with_valid,is_realistic,is_consistent,is_nonsense,unique_id,output_entropy,midpoint_entropy,output_rank_correct,midpoint_rank_correct,output_logprob_correct,midpoint_logprob_correct,output_logprobdiff,midpoint_logprobdiff,auc_entropy,layer_biggest_change_entropy,twostage_magnitude,twostage_magnitude_latter34,twostage_layer,auc_rank_correct,layer_biggest_change_rank_correct,auc_logprob_correct,layer_biggest_change_logprob_correct,auc_logprobdiff_pos,auc_logprobdiff_neg,layer_biggest_change_logprobdiff,auc_boosting_pos,auc_boosting_neg,layer_argmax_boosting
True,nonsense,48.230127,nonsense_glap_phropt_soff,Human,False,False,False,False,True,nonsense_glap_phropt_soff^nonsense^invalid,1.5630000000000002,5.58,0.5,0.00045082941639080414,-2.54,-10.440000000000001,-2.2369,-3.2760000000000002,95.292,21.0,7.9131,2.723099999999999,1.0,1.3290311902730085,21.0,255.76100000000002,0.0,0.0,111.29645,0.0,44.52839226370442,66.19320491306647,21.0
True,consistent,12.956185,guns_weapons_dangerous,Human,False,False,True,True,False,guns_weapons_dangerous^consistent^invalid,1.522,5.7485,0.41666666666666663,0.00044140850130756676,-3.1275000000000004,-10.4295,-2.83395,-3.442,99.28999999999999,21.0,7.241050000000001,2.24005,1.0,0.9530401277053144,21.5,254.5715,0.0,0.0,114.92845,0.0,41.572216355247775,68.03831167022511,5.0
True,violate,60.43602,politicians_dishonest_lie,Human,True,True,True,False,False,politicians_dishonest_lie^violate^valid,3.0084999999999997,5.484,1.0,0.007724886661894536,-0.75875,-7.0965,2.55175,3.5985000000000005,103.096,9.0,0.0,0.0,0.041666666666666664,5.597430369674408,18.5,144.89069999999998,0.0,113.18080000000002,0.0,16.0,69.36068421511987,42.77236438816009,16.0
True,violate,15.949493,politicians_dishonest_lie,Human,True,True,True,False,False,politicians_dishonest_lie^violate^valid,3.0084999999999997,5.484,1.0,0.007724886661894536,-0.75875,-7.0965,2.55175,3.5985000000000005,103.096,9.0,0.0,0.0,0.041666666666666664,5.597430369674408,18.5,144.89069999999998,0.0,113.18080000000002,0.0,16.0,69.36068421511987,42.77236438816009,16.0
False,violate,40.929522,politicians_dishonest_lie,Human,True,False,True,False,False,politicians_dishonest_lie^violate^valid,3.0084999999999997,5.484,1.0,0.007724886661894536,-0.75875,-7.0965,2.55175,3.5985000000000005,103.096,9.0,0.0,0.0,0.041666666666666664,5.597430369674408,18.5,144.89069999999998,0.0,113.18080000000002,0.0,16.0,69.36068421511987,42.77236438816009,16.0
True,consistent,33.965117,computers_electronics_expensive,Human,True,True,True,True,False,computers_electronics_expensive^consistent^valid,2.8135,5.730499999999999,1.0,0.006079532855347772,-0.8564499999999999,-7.3395,1.17605,3.3754999999999997,101.579,18.0,0.0,0.0,0.041666666666666664,5.625592249724007,16.0,145.89364999999998,0.0,106.23785000000001,0.0,16.0,61.16059336884034,53.34305833972617,16.0
False,violate,39.765076,flowers_animals_reptiles,Human,True,False,True,False,False,flowers_animals_reptiles^violate^valid,1.159,5.182,1.0,0.008149473265752336,-0.2648,-7.119,1.8162,3.3659999999999997,93.9865,21.0,0.0,0.0,0.041666666666666664,6.521371565416613,16.0,139.7848,0.0,109.4412,0.0,16.0,61.02732031340186,50.961406690983594,16.0
True,consistent,22.3793,gems_diamonds_transparent,Human,False,False,True,True,False,gems_diamonds_transparent^consistent^invalid,1.238,5.6825,0.5,0.0004218887594175569,-2.705,-10.47,-2.4806500000000002,-3.2725000000000004,97.4485,21.0,7.71435,2.49435,1.0,1.441938236549792,21.0,250.3545,0.0,0.0,111.70270000000002,0.0,50.283992870335155,67.43892818773494,21.0
False,violate,17.164793,librarians_happy_healthy,Human,False,True,True,False,False,librarians_happy_healthy^violate^invalid,1.197,5.588,0.5,0.0004289108148808782,-2.3209999999999997,-10.57,-2.07435,-3.4600000000000004,95.983,21.0,8.14565,2.980649999999999,1.0,1.247703693205786,21.5,252.636,0.0,0.0,115.62185,11.0,35.193063577316785,68.12324734804342,5.0
True,nonsense,172.546467,nonsense_zeff_zaff_zom,Human,True,True,False,False,True,nonsense_zeff_zaff_zom^nonsense^valid,0.83275,6.0465,1.0,0.006270147024137118,-0.14098,-7.205,3.0495200000000002,3.29,101.29560000000001,21.0,0.0,0.0,0.041666666666666664,6.960171178821744,16.0,139.19663,0.0,118.29686999999998,0.0,16.0,73.83603484878199,43.00093113090692,16.0
False,violate,30.931158,gems_diamonds_transparent,Human,True,False,True,False,False,gems_diamonds_transparent^violate^valid,1.7465,5.754,1.0,0.007577497129735936,-0.31679999999999997,-7.118,2.5547,3.3120000000000003,99.26150000000001,21.0,0.0,0.0,0.041666666666666664,6.549396789663348,18.0,140.10005,0.0,111.78394999999999,0.0,16.0,66.21806413584255,51.696134830810244,16.0
False,nonsense,35.065263,nonsense_sland_spluff_gusp,Human,True,False,False,False,True,nonsense_sland_spluff_gusp^nonsense^valid,1.2574999999999998,6.0169999999999995,1.0,0.006789100616772531,-0.235,-7.134,2.4535,3.4985000000000004,100.96199999999999,21.0,0.0,0.0,0.041666666666666664,7.7373257057310365,15.0,139.26945,0.0,117.33204999999998,0.0,16.0,71.89563440431502,50.90478290577139,16.0
True,violate,18.764769,flowers_animals_reptiles,Human,True,True,True,False,False,flowers_animals_reptiles^violate^valid,1.159,5.182,1.0,0.008149473265752336,-0.2648,-7.119,1.8162,3.3659999999999997,93.9865,21.0,0.0,0.0,0.041666666666666664,6.521371565416613,16.0,139.7848,0.0,109.4412,0.0,16.0,61.02732031340186,50.961406690983594,16.0
False,consistent,14.642097,plants_trees_tall,Human,False,True,True,True,False,plants_trees_tall^consistent^invalid,1.154,5.618,0.5,0.00043897201016635684,-2.7305,-10.458,-2.50905,-3.357,98.58000000000001,21.0,7.680949999999999,2.4359499999999996,1.0,1.3446684780885212,21.0,250.09199999999998,0.0,0.0,112.81160000000001,0.0,47.62198443139556,70.81702034941912,5.0
True,violate,37.101799,dragons_mythical_exist,Human,False,False,True,False,False,dragons_mythical_exist^violate^invalid,1.4565000000000001,5.0765,0.5,0.0004421696965976977,-2.714,-10.665,-2.4280999999999997,-3.495,93.55375,15.0,7.7494,2.5894000000000004,1.0,1.1182437754143568,21.5,256.41499999999996,0.0,0.0,112.76440000000001,0.0,46.698049984884236,65.2851527477732,21.0
False,violate,54.673975,librarians_happy_healthy,Human,False,True,True,False,False,librarians_happy_healthy^violate^invalid,1.197,5.588,0.5,0.0004289108148808782,-2.3209999999999997,-10.57,-2.07435,-3.4600000000000004,95.983,21.0,8.14565,2.980649999999999,1.0,1.247703693205786,21.5,252.636,0.0,0.0,115.62185,11.0,35.193063577316785,68.12324734804342,5.0
True,nonsense,26.465072,nonsense_zeff_zaff_zom,Human,True,True,False,False,True,nonsense_zeff_zaff_zom^nonsense^valid,0.83275,6.0465,1.0,0.006270147024137118,-0.14098,-7.205,3.0495200000000002,3.29,101.29560000000001,21.0,0.0,0.0,0.041666666666666664,6.960171178821744,16.0,139.19663,0.0,118.29686999999998,0.0,16.0,73.83603484878199,43.00093113090692,16.0
True,consistent,12.559504,food_vegetables_healthy,Human,True,True,True,True,False,food_vegetables_healthy^consistent^valid,0.9393,5.361000000000001,1.0,0.009132610508757298,-0.2454,-6.9465,1.6741000000000001,3.4834999999999994,93.7188,21.0,0.0,0.0,0.041666666666666664,7.489230545438797,17.5,134.4023,0.0,112.5752,0.0,16.0,68.86280922563209,50.417265925773634,16.0
True,consistent,18.198757,whales_mammals_big,Human,True,True,True,True,False,whales_mammals_big^consistent^valid,0.7990999999999999,5.6775,1.0,0.00766384778012685,-0.1606,-7.074,2.3124000000000002,3.566,99.7801,21.0,0.0,0.0,0.041666666666666664,8.674112910288933,15.0,135.90090000000004,0.0,114.85359999999997,0.0,16.0,77.78312699845222,52.38874039871074,16.0
True,consistent,4.658928,dragons_mythical_exist,Human,False,False,True,True,False,dragons_mythical_exist^consistent^invalid,1.2755,5.0575,0.5,0.0004589646464646465,-2.2695,-10.665,-2.004,-3.53,93.3505,15.0,8.160999999999998,2.9210000000000003,1.0,1.4463766830544948,21.0,250.654,0.0,0.0,109.5922,0.0,50.35028413107139,63.357181914694266,21.0
False,violate,11.593391,dragons_mythical_exist,Human,False,True,True,False,False,dragons_mythical_exist^violate^invalid,1.4565000000000001,5.0765,0.5,0.0004421696965976977,-2.714,-10.665,-2.4280999999999997,-3.495,93.55375,15.0,7.7494,2.5894000000000004,1.0,1.1182437754143568,21.5,256.41499999999996,0.0,0.0,112.76440000000001,0.0,46.698049984884236,65.2851527477732,21.0
True,nonsense,21.898993,nonsense_sneb_jing_omp,Human,True,True,False,False,True,nonsense_sneb_jing_omp^nonsense^valid,1.73225,5.7915,1.0,0.005750165234633179,-0.38405,-7.3725,1.65895,3.1875,99.43575,21.0,0.0,0.0,0.041666666666666664,5.512552362644027,20.5,144.84035,0.0,111.41065,0.0,16.0,63.283294780331985,42.665072673192455,16.0
False,consistent,17.359894,food_vegetables_healthy,Human,False,True,True,True,False,food_vegetables_healthy^consistent^invalid,0.9748,5.473,0.5,0.00047907954303958816,-2.093,-10.415,-1.8615,-3.428,94.57145,21.0,8.288499999999999,3.2640499999999997,1.0,1.4986696853491286,21.0,248.391,0.0,0.0,113.6457,0.0,49.47675866407825,70.16101308171676,5.0
True,nonsense,19.826118,nonsense_shiff_yot_plusk,Human,True,True,False,False,True,nonsense_shiff_yot_plusk^nonsense^valid,1.758,5.572,1.0,0.006993348982785603,-0.3642,-7.139,2.1308,3.3009999999999993,95.98474999999999,21.0,0.0,0.0,0.041666666666666664,5.9127000317724026,20.0,143.37035,0.0,113.11564999999999,0.0,16.0,66.60890636059997,44.53046386560243,16.0
False,nonsense,25.790255,nonsense_nept_bript_jeft,Human,False,True,False,False,True,nonsense_nept_bript_jeft^nonsense^invalid,2.444,6.1875,0.5,0.0004103589546787317,-1.9895,-10.383,-1.332,-3.2365,103.39850000000001,21.0,8.741000000000001,3.6855,1.0,1.270936151094668,21.0,254.23799999999997,0.0,0.0,110.2063,0.0,51.54836056208572,67.19171702790607,21.0
False,violate,54.031189,politicians_dishonest_lie,Human,True,False,True,False,False,politicians_dishonest_lie^violate^valid,3.0084999999999997,5.484,1.0,0.007724886661894536,-0.75875,-7.0965,2.55175,3.5985000000000005,103.096,9.0,0.0,0.0,0.041666666666666664,5.597430369674408,18.5,144.89069999999998,0.0,113.18080000000002,0.0,16.0,69.36068421511987,42.77236438816009,16.0
True,consistent,22.631492,famous_wealthy_old,Human,True,True,True,True,False,famous_wealthy_old^consistent^valid,1.0585,5.6690000000000005,1.0,0.007043650793650793,-0.2061,-7.1585,2.2733999999999996,3.4985000000000004,100.7995,21.0,0.0,0.0,0.041666666666666664,7.016502904628468,17.5,139.15675,0.0,112.78974999999998,0.0,16.0,65.7264039520488,37.16937178801591,16.0
False,nonsense,20.799038,nonsense_gick_criff_riff,Human,False,True,False,False,True,nonsense_gick_criff_riff^nonsense^invalid,2.5149999999999997,6.42,0.18333333333333335,0.0002899694689343044,-4.005,-10.77,-2.9863,-3.3224999999999993,109.7915,21.0,7.1937000000000015,2.1822,1.0,0.4060863173437979,21.5,267.4615,0.0,0.0,118.3101,0.0,40.26365448967306,75.44774112543182,5.0
False,violate,14.764631,food_vegetables_healthy,Human,True,False,True,False,False,food_vegetables_healthy^violate^valid,0.91665,5.3774999999999995,1.0,0.00897745571658615,-0.24095,-6.953,1.64905,3.4669999999999996,95.02015,21.0,0.0,0.0,0.041666666666666664,7.8888369575000254,15.5,134.04215,0.0,113.81434999999999,0.0,16.0,70.16239414964878,51.46687755409742,16.0
False,consistent,31.799148,politicians_dishonest_lie,Human,True,False,True,True,False,politicians_dishonest_lie^consistent^valid,3.0410000000000004,5.737,1.0,0.007787878787878788,-0.7495,-7.031000000000001,2.8665,3.679,103.397,18.0,0.0,0.0,0.041666666666666664,5.151474025859157,18.5,145.92880000000002,0.0,114.9887,0.0,16.0,73.99964824035172,40.36447244870942,17.5
True,violate,25.764495,plants_trees_tall,Human,True,True,True,False,False,plants_trees_tall^violate^valid,1.1564999999999999,5.5645,1.0,0.007938508064516129,-0.22365000000000002,-7.0649999999999995,2.46085,3.3320000000000003,98.4895,21.0,0.0,0.0,0.041666666666666664,7.007182072254528,18.0,136.5129,0.0,113.24359999999999,0.0,16.0,70.0056429393662,47.00326599785734,16.0
True,violate,15.454924,dragons_mythical_exist,Human,True,True,True,False,False,dragons_mythical_exist^violate^valid,1.626,5.1115,1.0,0.007808701993193972,-0.3114,-7.1425,2.3286,3.4924999999999997,94.043,21.0,0.0,0.0,0.041666666666666664,5.5996400200437595,20.0,142.58285,0.0,111.16064999999998,0.0,16.0,65.09594644108851,50.30816155914525,16.0
True,consistent,32.060598,computers_electronics_expensive,Human,True,True,True,True,False,computers_electronics_expensive^consistent^valid,2.8135,5.730499999999999,1.0,0.006079532855347772,-0.8564499999999999,-7.3395,1.17605,3.3754999999999997,101.579,18.0,0.0,0.0,0.041666666666666664,5.625592249724007,16.0,145.89364999999998,0.0,106.23785000000001,0.0,16.0,61.16059336884034,53.34305833972617,16.0
True,violate,32.55698,computers_electronics_expensive,Human,True,True,True,False,False,computers_electronics_expensive^violate^valid,3.0134999999999996,5.704000000000001,1.0,0.008235847788086594,-0.8445,-7.053,1.7269999999999999,3.4844999999999997,101.55199999999999,9.0,0.0,0.0,0.041666666666666664,5.8208079496858,18.5,141.3621,0.0,112.98789999999997,0.0,16.0,68.0921733195733,53.100680917659304,16.0
False,nonsense,35.189506,nonsense_yuft_yab_sunt,Human,False,True,False,False,True,nonsense_yuft_yab_sunt^nonsense^invalid,1.969,5.843500000000001,0.5,0.00042909485933127116,-2.1905,-10.440000000000001,-1.7422499999999999,-3.2620000000000005,99.15725,21.0,8.362750000000002,3.2827499999999996,1.0,1.1392416165520522,21.0,255.9425,0.0,0.0,113.44149999999999,0.0,51.63053410404,65.27479473828316,21.0
False,violate,24.830279,flowers_animals_reptiles,Human,False,True,True,False,False,flowers_animals_reptiles^violate^invalid,1.00245,5.345000000000001,0.5,0.00047896696331963895,-2.5614999999999997,-10.475,-2.3695,-3.424,95.01545,21.0,7.7705,2.5965,1.0,1.377668197954043,21.0,251.935,0.0,0.0,113.75019999999999,0.0,47.61162642190553,66.24913816431268,21.0
True,nonsense,28.630857,nonsense_blep_jict_zamp,Human,False,False,False,False,True,nonsense_blep_jict_zamp^nonsense^invalid,1.285,6.1485,0.5,0.0003603636805316928,-2.4755,-10.54,-2.2245999999999997,-3.3445,102.31649999999999,21.0,7.950399999999998,2.8304,1.0,1.2850381454374948,21.0,256.303,0.0,0.0,114.50895,0.0,37.654817166115656,67.29805925867045,5.0
True,violate,17.325679,whales_mammals_big,Human,False,False,True,False,False,whales_mammals_big^violate^invalid,0.813,5.712,0.5,0.0003761206188205977,-2.5935,-10.645,-2.4378,-3.5519999999999996,100.4962,21.0,7.7122,2.6088999999999993,1.0,1.375329417960193,21.0,251.6995,0.0,0.0,115.65695,0.0,50.86680353764126,77.12504812885186,5.0
False,nonsense,54.663777,nonsense_blep_jict_zamp,Human,False,True,False,False,True,nonsense_blep_jict_zamp^nonsense^invalid,1.285,6.1485,0.5,0.0003603636805316928,-2.4755,-10.54,-2.2245999999999997,-3.3445,102.31649999999999,21.0,7.950399999999998,2.8304,1.0,1.2850381454374948,21.0,256.303,0.0,0.0,114.50895,0.0,37.654817166115656,67.29805925867045,5.0
True,nonsense,23.297724,nonsense_wib_mact_boct,Human,False,False,False,False,True,nonsense_wib_mact_boct^nonsense^invalid,0.996,6.125,0.5,0.0003514425137371968,-3.317,-10.605,-3.1495499999999996,-3.3579999999999997,101.90065,21.0,7.02545,2.15045,1.0,1.0980425648863292,21.5,260.4815,0.0,0.0,119.5323,0.0,35.251413697444,75.86344257296531,5.0
True,violate,13.7652,plants_trees_tall,Human,False,False,True,False,False,plants_trees_tall^violate^invalid,1.147,5.4575,0.5,0.00046010882868019443,-2.5860000000000003,-10.46,-2.35815,-3.3775,98.11349999999999,21.0,7.80185,2.6793499999999995,1.0,1.3162299721260036,21.0,249.094,0.0,0.0,113.26305,0.0,45.25207186007502,68.88904951634018,5.0
True,nonsense,11.232076,nonsense_sland_spluff_gusp,Human,True,True,False,False,True,nonsense_sland_spluff_gusp^nonsense^valid,1.2574999999999998,6.0169999999999995,1.0,0.006789100616772531,-0.235,-7.134,2.4535,3.4985000000000004,100.96199999999999,21.0,0.0,0.0,0.041666666666666664,7.7373257057310365,15.0,139.26945,0.0,117.33204999999998,0.0,16.0,71.89563440431502,50.90478290577139,16.0
True,consistent,15.66558,politicians_dishonest_lie,Human,True,True,True,True,False,politicians_dishonest_lie^consistent^valid,3.0410000000000004,5.737,1.0,0.007787878787878788,-0.7495,-7.031000000000001,2.8665,3.679,103.397,18.0,0.0,0.0,0.041666666666666664,5.151474025859157,18.5,145.92880000000002,0.0,114.9887,0.0,16.0,73.99964824035172,40.36447244870942,17.5
True,violate,19.759619,guns_weapons_dangerous,Human,True,True,True,False,False,guns_weapons_dangerous^violate^valid,1.363,5.755000000000001,1.0,0.009909733124018837,-0.25565,-6.8004999999999995,2.91435,3.5269999999999997,98.1625,21.0,0.0,0.0,0.041666666666666664,6.96878783178766,20.0,136.1276,0.0,117.1539,0.0,16.0,68.71779709277156,40.90308894219136,16.0
False,nonsense,17.663681,nonsense_gick_criff_riff,Human,False,True,False,False,True,nonsense_gick_criff_riff^nonsense^invalid,2.5149999999999997,6.42,0.18333333333333335,0.0002899694689343044,-4.005,-10.77,-2.9863,-3.3224999999999993,109.7915,21.0,7.1937000000000015,2.1822,1.0,0.4060863173437979,21.5,267.4615,0.0,0.0,118.3101,0.0,40.26365448967306,75.44774112543182,5.0
False,violate,26.765934,politicians_dishonest_lie,Human,True,False,True,False,False,politicians_dishonest_lie^violate^valid,3.0084999999999997,5.484,1.0,0.007724886661894536,-0.75875,-7.0965,2.55175,3.5985000000000005,103.096,9.0,0.0,0.0,0.041666666666666664,5.597430369674408,18.5,144.89069999999998,0.0,113.18080000000002,0.0,16.0,69.36068421511987,42.77236438816009,16.0
True,violate,27.625032,dragons_mythical_exist,Human,False,False,True,False,False,dragons_mythical_exist^violate^invalid,1.4565000000000001,5.0765,0.5,0.0004421696965976977,-2.714,-10.665,-2.4280999999999997,-3.495,93.55375,15.0,7.7494,2.5894000000000004,1.0,1.1182437754143568,21.5,256.41499999999996,0.0,0.0,112.76440000000001,0.0,46.698049984884236,65.2851527477732,21.0
False,consistent,24.665549,librarians_happy_healthy,Human,False,True,True,True,False,librarians_happy_healthy^consistent^invalid,1.032,5.787,0.5,0.0004080021932921814,-2.841,-10.5225,-2.65415,-3.4265,96.2075,21.0,7.56085,2.6623500000000004,1.0,1.0904348076898238,22.0,254.92950000000002,0.0,0.0,118.81639999999999,0.0,34.82915217723348,74.19925571489932,5.0
True,nonsense,18.298093,nonsense_sneb_jing_omp,Human,True,True,False,False,True,nonsense_sneb_jing_omp^nonsense^valid,1.73225,5.7915,1.0,0.005750165234633179,-0.38405,-7.3725,1.65895,3.1875,99.43575,21.0,0.0,0.0,0.041666666666666664,5.512552362644027,20.5,144.84035,0.0,111.41065,0.0,16.0,63.283294780331985,42.665072673192455,16.0
False,consistent,19.664425,vehicles_mobile_buildings,Human,False,True,True,True,False,vehicles_mobile_buildings^consistent^invalid,1.3075,5.006,0.5,0.0005496274797427761,-2.4035,-10.411999999999999,-2.1231500000000003,-3.425,94.151,15.0,7.9918499999999995,2.7118499999999996,1.0,1.2693737053632763,21.5,248.8735,0.0,0.0,109.6885,0.0,45.096701717724464,59.71944898179315,13.0
True,violate,33.298548,famous_wealthy_old,Human,True,True,True,False,False,famous_wealthy_old^violate^valid,1.3045,5.480499999999999,1.0,0.006881598793363499,-0.26255,-7.198,2.19345,3.4745,98.969,21.0,0.0,0.0,0.041666666666666664,7.212646341556627,15.0,138.98765,0.0,111.11735000000002,0.0,16.0,66.06545612935601,39.04417150571266,16.0
True,nonsense,34.724606,nonsense_snid_ust_bem,Human,True,True,False,False,True,nonsense_snid_ust_bem^nonsense^valid,1.6909999999999998,5.975,1.0,0.006539706884798909,-0.28300000000000003,-7.1765,2.8335,3.3465,103.0625,21.0,0.0,0.0,0.041666666666666664,7.257327232021417,16.0,141.73035,0.0,117.65714999999999,0.0,16.0,76.21423382769458,43.36415199702422,16.0
True,violate,17.724662,plants_trees_tall,Human,True,True,True,False,False,plants_trees_tall^violate^valid,1.1564999999999999,5.5645,1.0,0.007938508064516129,-0.22365000000000002,-7.0649999999999995,2.46085,3.3320000000000003,98.4895,21.0,0.0,0.0,0.041666666666666664,7.007182072254528,18.0,136.5129,0.0,113.24359999999999,0.0,16.0,70.0056429393662,47.00326599785734,16.0
True,nonsense,16.965475,nonsense_sclack_chask_pron,Human,True,True,False,False,True,nonsense_sclack_chask_pron^nonsense^valid,2.787,6.0075,1.0,0.006650463985859478,-0.73685,-7.183,1.1266500000000002,3.3569999999999993,104.3625,21.0,0.0,0.0,0.041666666666666664,6.426670175290248,16.0,145.1572,0.0,108.93779999999998,0.0,16.0,67.5314597391793,53.71387507946952,16.0
True,nonsense,24.587037,nonsense_snid_ust_bem,Human,True,True,False,False,True,nonsense_snid_ust_bem^nonsense^valid,1.6909999999999998,5.975,1.0,0.006539706884798909,-0.28300000000000003,-7.1765,2.8335,3.3465,103.0625,21.0,0.0,0.0,0.041666666666666664,7.257327232021417,16.0,141.73035,0.0,117.65714999999999,0.0,16.0,76.21423382769458,43.36415199702422,16.0
True,nonsense,32.429775,nonsense_shiff_yot_plusk,Human,True,True,False,False,True,nonsense_shiff_yot_plusk^nonsense^valid,1.758,5.572,1.0,0.006993348982785603,-0.3642,-7.139,2.1308,3.3009999999999993,95.98474999999999,21.0,0.0,0.0,0.041666666666666664,5.9127000317724026,20.0,143.37035,0.0,113.11564999999999,0.0,16.0,66.60890636059997,44.53046386560243,16.0
True,consistent,19.131401,famous_wealthy_old,Human,True,True,True,True,False,famous_wealthy_old^consistent^valid,1.0585,5.6690000000000005,1.0,0.007043650793650793,-0.2061,-7.1585,2.2733999999999996,3.4985000000000004,100.7995,21.0,0.0,0.0,0.041666666666666664,7.016502904628468,17.5,139.15675,0.0,112.78974999999998,0.0,16.0,65.7264039520488,37.16937178801591,16.0
False,consistent,25.797105,computers_electronics_expensive,Human,False,True,True,True,False,computers_electronics_expensive^consistent^invalid,2.5975,5.939,0.3333333333333333,0.00032240166904943976,-2.9325,-10.73,-2.2175000000000002,-3.3735000000000004,102.47449999999999,18.0,8.002500000000001,2.9145,1.0,0.7942105402434982,21.0,258.014,0.0,0.0,112.30250000000001,0.0,50.19836665855084,68.24685292795786,5.0
False,consistent,23.361539,dragons_mythical_exist,Human,False,True,True,True,False,dragons_mythical_exist^consistent^invalid,1.2755,5.0575,0.5,0.0004589646464646465,-2.2695,-10.665,-2.004,-3.53,93.3505,15.0,8.160999999999998,2.9210000000000003,1.0,1.4463766830544948,21.0,250.654,0.0,0.0,109.5922,0.0,50.35028413107139,63.357181914694266,21.0
