response_correct,syllogism_condition,rt,syllogism_name,subject,is_valid,answer_with_valid,is_realistic,is_consistent,is_nonsense,unique_id,output_entropy,midpoint_entropy,output_rank_correct,midpoint_rank_correct,output_logprob_correct,midpoint_logprob_correct,output_logprobdiff,midpoint_logprobdiff,auc_entropy,layer_biggest_change_entropy,twostage_magnitude,twostage_magnitude_latter34,twostage_layer,auc_rank_correct,layer_biggest_change_rank_correct,auc_logprob_correct,layer_biggest_change_logprob_correct,auc_logprobdiff_pos,auc_logprobdiff_neg,layer_biggest_change_logprobdiff,auc_boosting_pos,auc_boosting_neg,layer_argmax_boosting
True,nonsense,48.230127,nonsense_glap_phropt_soff,Human,False,False,False,False,True,nonsense_glap_phropt_soff^nonsense^invalid,3.7922164,1.92491765,0.16666666666666666,0.0020082345682497305,-3.4372286499999998,-11.802509,-2.1976395,-2.355933500000001,24.000738600000002,7.5,2.2680044950000005,2.2680044950000005,1.0,1.4856925070581504,8.0,108.11599505000001,6.0,0.0,33.1261463565,10.0,2.5496768829379955e-15,2.2098112766372364,7.0
True,consistent,12.956185,guns_weapons_dangerous,Human,False,False,True,True,False,guns_weapons_dangerous^consistent^invalid,3.9567361500000002,1.72719215,0.13392857142857142,0.0019400850551352978,-4.256013,-12.306844000000002,-2.4718475500000006,-2.585930000000001,24.126999554999998,8.0,1.960860256999999,1.960860256999999,1.0,0.8726397828532558,8.0,115.93645015,6.0,0.0,36.949489544,10.0,2.810080952017616e-15,0.0,6.0
True,violate,60.43602,politicians_dishonest_lie,Human,True,True,True,False,False,politicians_dishonest_lie^violate^valid,3.7536274,1.5501524,0.75,0.0059882386689615605,-1.49150485,-9.775163500000001,2.5274122000000006,3.131933499999999,22.090916515000004,8.0,0.0,0.0,0.08333333333333333,4.784914056669301,6.0,78.48153303699999,6.0,42.228469163,0.0,6.0,3.06633730267465e-15,0.0,6.0
True,violate,15.949493,politicians_dishonest_lie,Human,True,True,True,False,False,politicians_dishonest_lie^violate^valid,3.7536274,1.5501524,0.75,0.0059882386689615605,-1.49150485,-9.775163500000001,2.5274122000000006,3.131933499999999,22.090916515000004,8.0,0.0,0.0,0.08333333333333333,4.784914056669301,6.0,78.48153303699999,6.0,42.228469163,0.0,6.0,3.06633730267465e-15,0.0,6.0
False,violate,40.929522,politicians_dishonest_lie,Human,True,False,True,False,False,politicians_dishonest_lie^violate^valid,3.7536274,1.5501524,0.75,0.0059882386689615605,-1.49150485,-9.775163500000001,2.5274122000000006,3.131933499999999,22.090916515000004,8.0,0.0,0.0,0.08333333333333333,4.784914056669301,6.0,78.48153303699999,6.0,42.228469163,0.0,6.0,3.06633730267465e-15,0.0,6.0
True,consistent,33.965117,computers_electronics_expensive,Human,True,True,True,True,False,computers_electronics_expensive^consistent^valid,3.8030656499999997,1.77148805,1.0,0.005587289696288666,-1.3948000999999999,-9.8863935,2.4028473000000004,2.3358099999999995,23.91489305,8.0,0.0,0.0,0.08333333333333333,4.5313983102373685,7.0,78.52862517049999,6.0,34.0127938295,0.0,6.0,2.8458817788557786e-15,0.0,6.0
False,violate,39.765076,flowers_animals_reptiles,Human,True,False,True,False,False,flowers_animals_reptiles^violate^valid,3.4626427,1.84859795,1.0,0.006006060168818989,-1.3017729500000002,-9.6362795,1.95819465,2.516869,23.313991625,8.0,0.0,0.0,0.08333333333333333,5.0362364673305,6.0,75.7841223075,6.0,33.8917606425,0.0,6.0,4.183154456543615,0.0,0.0
True,consistent,22.3793,gems_diamonds_transparent,Human,False,False,True,True,False,gems_diamonds_transparent^consistent^invalid,3.4457838499999998,1.887791,0.13392857142857142,0.002234639661233621,-4.12171905,-11.738496000000001,-2.7290116,-2.4389440000000002,23.588475285,8.0,1.889816127,1.889816127,1.0,1.0996010855974152,8.0,111.436097,6.0,0.0,36.2978321375,10.0,2.930349127571056e-15,0.0,6.5
False,violate,17.164793,librarians_happy_healthy,Human,False,True,True,False,False,librarians_happy_healthy^violate^invalid,3.5567708,1.81512415,0.14285714285714285,0.0016326628531216515,-3.8008683999999997,-12.724947499999999,-2.6685524999999997,-2.990773999999999,22.44367998,8.0,2.5094937899999996,2.5094937899999996,1.0,1.2136325227009974,8.0,119.03142614999999,6.0,0.0,41.028597218,10.0,3.290386717222972e-15,0.0,6.0
True,nonsense,172.546467,nonsense_zeff_zaff_zom,Human,True,True,False,False,True,nonsense_zeff_zaff_zom^nonsense^valid,3.38912815,1.8973925999999999,1.0,0.005780346820809248,-1.2423357,-9.3496205,2.0587731500000004,2.290819,23.038294185,8.0,0.0,0.0,0.08333333333333333,5.033550336818103,6.0,74.44036904900001,6.0,33.559675201,0.0,6.0,1.0682383858763251,0.0,5.0
False,violate,30.931158,gems_diamonds_transparent,Human,True,False,True,False,False,gems_diamonds_transparent^violate^valid,3.7367667,1.86845225,0.75,0.005971479500891266,-1.3875196500000002,-9.53248375,2.3167610499999998,2.3632204999999997,24.454340355000003,8.0,0.0,0.0,0.08333333333333333,4.532277769732705,6.5,76.1986104615,6.0,33.155272688500006,0.0,6.0,0.2030863175705348,0.0,0.0
False,nonsense,35.065263,nonsense_sland_spluff_gusp,Human,True,False,False,False,True,nonsense_sland_spluff_gusp^nonsense^valid,3.668394,1.90505205,0.75,0.006557447540419677,-1.4019073,-9.0652115,2.5496750500000003,2.3765632499999993,23.204435617,8.0,0.0,0.0,0.08333333333333333,4.788188528543028,6.0,73.885818462,6.0,35.399975438,0.0,7.0,0.8607869192055203,0.0,0.0
True,violate,18.764769,flowers_animals_reptiles,Human,True,True,True,False,False,flowers_animals_reptiles^violate^valid,3.4626427,1.84859795,1.0,0.006006060168818989,-1.3017729500000002,-9.6362795,1.95819465,2.516869,23.313991625,8.0,0.0,0.0,0.08333333333333333,5.0362364673305,6.0,75.7841223075,6.0,33.8917606425,0.0,6.0,4.183154456543615,0.0,0.0
False,consistent,14.642097,plants_trees_tall,Human,False,True,True,True,False,plants_trees_tall^consistent^invalid,3.096522,1.9454341,0.14285714285714285,0.0018752855987908186,-4.1965517,-12.163735500000001,-2.8193129499999996,-2.5329190000000006,23.10407604,8.0,2.4168741660000004,2.4168741660000004,1.0,1.0725770817414637,8.0,116.1231801,6.0,0.0,38.8254156965,10.0,3.2493805818386066e-15,0.0,7.0
True,violate,37.101799,dragons_mythical_exist,Human,False,False,True,False,False,dragons_mythical_exist^violate^invalid,3.51656545,1.88917805,0.15476190476190477,0.0017857199799744259,-3.6304648999999998,-12.291227,-2.38303,-2.7156934999999995,23.190390550000004,8.0,2.5310059,2.5310059,1.0,1.3197875069442766,8.0,114.1829348,6.0,0.0,38.167805212,10.0,2.5882429822780992e-15,1.469120622151753,6.0
False,violate,54.673975,librarians_happy_healthy,Human,False,True,True,False,False,librarians_happy_healthy^violate^invalid,3.5567708,1.81512415,0.14285714285714285,0.0016326628531216515,-3.8008683999999997,-12.724947499999999,-2.6685524999999997,-2.990773999999999,22.44367998,8.0,2.5094937899999996,2.5094937899999996,1.0,1.2136325227009974,8.0,119.03142614999999,6.0,0.0,41.028597218,10.0,3.290386717222972e-15,0.0,6.0
True,nonsense,26.465072,nonsense_zeff_zaff_zom,Human,True,True,False,False,True,nonsense_zeff_zaff_zom^nonsense^valid,3.38912815,1.8973925999999999,1.0,0.005780346820809248,-1.2423357,-9.3496205,2.0587731500000004,2.290819,23.038294185,8.0,0.0,0.0,0.08333333333333333,5.033550336818103,6.0,74.44036904900001,6.0,33.559675201,0.0,6.0,1.0682383858763251,0.0,5.0
True,consistent,12.559504,food_vegetables_healthy,Human,True,True,True,True,False,food_vegetables_healthy^consistent^valid,3.4411192,1.9600971999999999,1.0,0.00634978229317852,-1.21457785,-9.376981,2.6259575999999996,2.8468169999999997,23.049550619999998,8.0,0.0,0.0,0.08333333333333333,5.0358430029532055,6.0,76.5436315325,6.0,39.9530998175,0.0,6.0,3.13320750837357e-15,0.0,6.0
True,consistent,18.198757,whales_mammals_big,Human,True,True,True,True,False,whales_mammals_big^consistent^valid,3.5734532999999997,1.86397205,1.0,0.005633847521107091,-1.32906435,-9.765502999999999,2.79739765,2.884950000000001,23.499606460000003,8.0,0.0,0.0,0.08333333333333333,5.030830644219859,6.0,78.2319628075,6.0,39.061957792499996,0.0,6.0,3.3151220564551073e-15,0.0,6.0
True,consistent,4.658928,dragons_mythical_exist,Human,False,False,True,True,False,dragons_mythical_exist^consistent^invalid,3.54697075,1.91578115,0.15476190476190477,0.0017642171947390857,-3.70894755,-12.27566,-2.3921547,-2.845435,23.51273503,8.0,2.5068895300000005,2.5068895300000005,1.0,1.157103408520708,8.0,114.3782392,6.0,0.0,38.5001424985,10.0,2.5783252626580174e-15,0.3137411192416703,6.0
False,violate,11.593391,dragons_mythical_exist,Human,False,True,True,False,False,dragons_mythical_exist^violate^invalid,3.51656545,1.88917805,0.15476190476190477,0.0017857199799744259,-3.6304648999999998,-12.291227,-2.38303,-2.7156934999999995,23.190390550000004,8.0,2.5310059,2.5310059,1.0,1.3197875069442766,8.0,114.1829348,6.0,0.0,38.167805212,10.0,2.5882429822780992e-15,1.469120622151753,6.0
True,nonsense,21.898993,nonsense_sneb_jing_omp,Human,True,True,False,False,True,nonsense_sneb_jing_omp^nonsense^valid,3.4323501,1.89299805,1.0,0.006330128205128205,-1.13798595,-9.2469275,2.16428755,2.1141039999999993,23.2320347275,8.0,0.0,0.0,0.08333333333333333,5.035413321108301,6.0,74.336915017,6.0,32.935221033000005,0.0,7.0,0.9639671669540707,0.0,5.0
False,consistent,17.359894,food_vegetables_healthy,Human,False,True,True,True,False,food_vegetables_healthy^consistent^invalid,3.3863667499999996,1.98818275,0.14285714285714285,0.0018674934088467924,-3.91321365,-12.209328750000001,-2.7264823499999995,-2.79300525,23.036861809999998,8.0,2.3627186500000006,2.3627186500000006,1.0,1.133423869035136,8.0,117.23769825,6.0,0.0,40.4928917785,10.0,3.236271650452251e-15,0.0,7.0
True,nonsense,19.826118,nonsense_shiff_yot_plusk,Human,True,True,False,False,True,nonsense_shiff_yot_plusk^nonsense^valid,3.59268425,1.89542765,1.0,0.006120844564240791,-1.19392275,-9.4085485,2.2203179000000004,2.190264,23.627727725,7.5,0.0,0.0,0.08333333333333333,5.033854875229823,6.0,74.3719387445,6.0,32.8397503055,0.0,7.0,0.25460434926043196,0.0,6.0
False,nonsense,25.790255,nonsense_nept_bript_jeft,Human,False,True,False,False,True,nonsense_nept_bript_jeft^nonsense^invalid,3.3444079,1.8830467,0.14285714285714285,0.002094353360176145,-3.73689965,-11.622301,-2.7082787,-2.2961185000000004,22.8339217475,8.0,2.489814883,2.489814883,1.0,1.323767313118662,8.0,110.27906785,6.0,0.0,36.1017711115,10.0,2.9330410061193055e-15,2.1505578652527406,6.5
False,violate,54.031189,politicians_dishonest_lie,Human,True,False,True,False,False,politicians_dishonest_lie^violate^valid,3.7536274,1.5501524,0.75,0.0059882386689615605,-1.49150485,-9.775163500000001,2.5274122000000006,3.131933499999999,22.090916515000004,8.0,0.0,0.0,0.08333333333333333,4.784914056669301,6.0,78.48153303699999,6.0,42.228469163,0.0,6.0,3.06633730267465e-15,0.0,6.0
True,consistent,22.631492,famous_wealthy_old,Human,True,True,True,True,False,famous_wealthy_old^consistent^valid,3.59767845,1.6962030000000001,1.0,0.00611672278338945,-1.2995931,-9.6351055,2.59035875,2.5549475,22.425459465,8.0,0.0,0.0,0.08333333333333333,5.035607710730496,6.0,77.95621994299998,6.0,37.54907630700001,0.0,6.0,3.036288730505532e-15,0.0,6.0
False,nonsense,20.799038,nonsense_gick_criff_riff,Human,False,True,False,False,True,nonsense_gick_criff_riff^nonsense^invalid,3.3703022000000002,1.8453491,0.17142857142857143,0.0019124933720951493,-3.61953805,-11.995276,-2.528408035,-2.287229,23.190290247,7.0,2.3772316035000003,2.3772316035000003,1.0,1.4414757933060731,8.0,110.88241075,6.0,0.0,34.781906134500005,10.0,3.086592205431817e-15,0.0,7.0
False,violate,14.764631,food_vegetables_healthy,Human,True,False,True,False,False,food_vegetables_healthy^violate^valid,3.5560813,1.89187825,1.0,0.0063092110500756315,-1.2708005,-9.409497,2.40185155,2.72347275,23.277900844999998,8.0,0.0,0.0,0.08333333333333333,5.03437460547991,6.0,76.55506532550001,6.0,38.3689531745,0.0,6.0,2.86192876396703e-15,0.0,6.0
False,consistent,31.799148,politicians_dishonest_lie,Human,True,False,True,True,False,politicians_dishonest_lie^consistent^valid,3.66297045,1.6405251,0.75,0.005420412480169223,-1.46262035,-9.9619775,2.7917710500000004,3.2996575000000004,22.1399276,8.0,0.0,0.0,0.08333333333333333,4.282449500847361,7.0,79.338572844,6.0,44.698916506,0.0,5.5,3.4970449106810225e-15,0.0,5.5
True,violate,25.764495,plants_trees_tall,Human,True,True,True,False,False,plants_trees_tall^violate^valid,3.2438276999999998,1.86923975,0.5,0.005917366946778711,-1.4608021500000001,-9.568347750000001,2.5976943500000003,2.4763845,23.345849735,8.0,0.0,0.0,0.08333333333333333,4.530987128290262,6.0,76.996362664,6.0,36.934565236,0.0,6.5,2.900743757949255e-15,0.0,7.0
True,violate,15.454924,dragons_mythical_exist,Human,True,True,True,False,False,dragons_mythical_exist^violate^valid,3.6657728,1.8571545,1.0,0.00621141975308642,-1.3437261500000002,-9.484376000000001,2.2813415499999996,2.7768595000000005,23.483892069999996,8.0,0.0,0.0,0.08333333333333333,5.038390334129324,6.0,75.9488124675,6.0,37.443226732499994,0.0,5.5,0.4885455316888191,0.0,0.0
True,consistent,32.060598,computers_electronics_expensive,Human,True,True,True,True,False,computers_electronics_expensive^consistent^valid,3.8030656499999997,1.77148805,1.0,0.005587289696288666,-1.3948000999999999,-9.8863935,2.4028473000000004,2.3358099999999995,23.91489305,8.0,0.0,0.0,0.08333333333333333,4.5313983102373685,7.0,78.52862517049999,6.0,34.0127938295,0.0,6.0,2.8458817788557786e-15,0.0,6.0
True,violate,32.55698,computers_electronics_expensive,Human,True,True,True,False,False,computers_electronics_expensive^violate^valid,3.7984397999999997,1.7256461,0.75,0.0055248618784530384,-1.55785675,-9.939655,2.0572204,2.3024612499999995,24.34640697,8.0,0.0,0.0,0.08333333333333333,4.280328542274603,7.0,78.6545916625,6.0,32.2499727875,0.0,6.0,2.5190867080892324e-15,0.0,6.0
False,nonsense,35.189506,nonsense_yuft_yab_sunt,Human,False,True,False,False,True,nonsense_yuft_yab_sunt^nonsense^invalid,3.45698495,1.8806281999999999,0.16666666666666666,0.0021299278682574965,-3.5141733,-11.508854,-2.2824403,-2.311312,22.922470772,8.0,2.7739695425000006,2.7739695425000006,1.0,1.3389447006745026,8.0,108.95213509999999,6.0,0.0,35.413861317,10.0,2.8834100721029636e-15,2.608017820234953,7.0
False,violate,24.830279,flowers_animals_reptiles,Human,False,True,True,False,False,flowers_animals_reptiles^violate^invalid,3.4930478000000003,1.8482623999999999,0.2,0.001960814468503937,-3.2432543000000003,-12.1378495,-1.9384804500000001,-2.505382,23.29873748,8.0,2.20896995,2.20896995,1.0,1.4638161972877157,8.0,109.54303679999998,6.0,0.0,33.7794478405,10.0,2.2300575299137478e-15,4.080016060615636,6.0
True,nonsense,28.630857,nonsense_blep_jict_zamp,Human,False,False,False,False,True,nonsense_blep_jict_zamp^nonsense^invalid,3.37389255,1.9380083,0.15476190476190477,0.002130333774978674,-3.71009585,-11.568999,-2.6075821,-2.3017285000000003,22.8590117775,8.0,2.8445511595,2.8445511595,1.0,1.3244762281307565,8.0,111.30857819999999,6.0,0.0,37.433513007200006,10.0,3.030492370816318e-15,3.9692865115086624,7.0
True,violate,17.325679,whales_mammals_big,Human,False,False,True,False,False,whales_mammals_big^violate^invalid,3.5882556,1.8105915499999998,0.14285714285714285,0.0017653364578594088,-4.0215807,-12.501807,-2.6617698,-2.7507459999999995,23.57024727,8.0,2.21394935,2.21394935,1.0,1.1394335423676345,8.0,115.95993965,6.0,0.0,37.832012946000006,10.0,3.074437317375749e-15,0.0,6.0
False,nonsense,54.663777,nonsense_blep_jict_zamp,Human,False,True,False,False,True,nonsense_blep_jict_zamp^nonsense^invalid,3.37389255,1.9380083,0.15476190476190477,0.002130333774978674,-3.71009585,-11.568999,-2.6075821,-2.3017285000000003,22.8590117775,8.0,2.8445511595,2.8445511595,1.0,1.3244762281307565,8.0,111.30857819999999,6.0,0.0,37.433513007200006,10.0,3.030492370816318e-15,3.9692865115086624,7.0
True,nonsense,23.297724,nonsense_wib_mact_boct,Human,False,False,False,False,True,nonsense_wib_mact_boct^nonsense^invalid,3.4966808499999997,1.927267,0.14285714285714285,0.0020944268507715386,-4.0374526,-11.546971,-2.8824425000000002,-2.200722,23.280753235,8.0,2.607297832,2.607297832,1.0,1.175063023487606,8.0,110.9103666,6.0,0.0,36.553192862,10.0,2.9236028660103666e-15,2.8389186554523094,7.0
True,violate,13.7652,plants_trees_tall,Human,False,False,True,False,False,plants_trees_tall^violate^invalid,3.22254745,1.87147015,0.14285714285714285,0.0018590507783479327,-4.1227955000000005,-12.2103895,-2.6286165,-2.5758655,23.31452042,8.0,2.3474298680000003,2.3474298680000003,1.0,1.0632110731842843,8.0,114.87359995,6.0,0.0,37.795400741499996,10.0,2.8901072458601203e-15,0.16996879915036917,7.0
True,nonsense,11.232076,nonsense_sland_spluff_gusp,Human,True,True,False,False,True,nonsense_sland_spluff_gusp^nonsense^valid,3.668394,1.90505205,0.75,0.006557447540419677,-1.4019073,-9.0652115,2.5496750500000003,2.3765632499999993,23.204435617,8.0,0.0,0.0,0.08333333333333333,4.788188528543028,6.0,73.885818462,6.0,35.399975438,0.0,7.0,0.8607869192055203,0.0,0.0
True,consistent,15.66558,politicians_dishonest_lie,Human,True,True,True,True,False,politicians_dishonest_lie^consistent^valid,3.66297045,1.6405251,0.75,0.005420412480169223,-1.46262035,-9.9619775,2.7917710500000004,3.2996575000000004,22.1399276,8.0,0.0,0.0,0.08333333333333333,4.282449500847361,7.0,79.338572844,6.0,44.698916506,0.0,5.5,3.4970449106810225e-15,0.0,5.5
True,violate,19.759619,guns_weapons_dangerous,Human,True,True,True,False,False,guns_weapons_dangerous^violate^valid,4.264192100000001,1.7036897500000001,0.41666666666666663,0.005731082501313715,-2.1527525499999998,-9.8510205,2.2902452,2.6050544999999996,25.216159255,8.0,0.0,0.0,0.08333333333333333,3.9474117120031895,7.0,79.99700726999998,6.0,35.772159980000005,0.0,6.0,0.15161342515539233,0.0,3.0
False,nonsense,17.663681,nonsense_gick_criff_riff,Human,False,True,False,False,True,nonsense_gick_criff_riff^nonsense^invalid,3.3703022000000002,1.8453491,0.17142857142857143,0.0019124933720951493,-3.61953805,-11.995276,-2.528408035,-2.287229,23.190290247,7.0,2.3772316035000003,2.3772316035000003,1.0,1.4414757933060731,8.0,110.88241075,6.0,0.0,34.781906134500005,10.0,3.086592205431817e-15,0.0,7.0
False,violate,26.765934,politicians_dishonest_lie,Human,True,False,True,False,False,politicians_dishonest_lie^violate^valid,3.7536274,1.5501524,0.75,0.0059882386689615605,-1.49150485,-9.775163500000001,2.5274122000000006,3.131933499999999,22.090916515000004,8.0,0.0,0.0,0.08333333333333333,4.784914056669301,6.0,78.48153303699999,6.0,42.228469163,0.0,6.0,3.06633730267465e-15,0.0,6.0
True,violate,27.625032,dragons_mythical_exist,Human,False,False,True,False,False,dragons_mythical_exist^violate^invalid,3.51656545,1.88917805,0.15476190476190477,0.0017857199799744259,-3.6304648999999998,-12.291227,-2.38303,-2.7156934999999995,23.190390550000004,8.0,2.5310059,2.5310059,1.0,1.3197875069442766,8.0,114.1829348,6.0,0.0,38.167805212,10.0,2.5882429822780992e-15,1.469120622151753,6.0
False,consistent,24.665549,librarians_happy_healthy,Human,False,True,True,True,False,librarians_happy_healthy^consistent^invalid,3.40493425,1.8234506000000001,0.14285714285714285,0.0016274696753005985,-4.09482195,-12.785871,-3.06487285,-2.929272,22.2091203405,8.0,2.71609593,2.71609593,1.0,1.1063016751177737,8.0,122.07140700000001,6.0,0.0,43.69765168875,10.0,3.698948185529372e-15,0.0,7.0
True,nonsense,18.298093,nonsense_sneb_jing_omp,Human,True,True,False,False,True,nonsense_sneb_jing_omp^nonsense^valid,3.4323501,1.89299805,1.0,0.006330128205128205,-1.13798595,-9.2469275,2.16428755,2.1141039999999993,23.2320347275,8.0,0.0,0.0,0.08333333333333333,5.035413321108301,6.0,74.336915017,6.0,32.935221033000005,0.0,7.0,0.9639671669540707,0.0,5.0
False,consistent,19.664425,vehicles_mobile_buildings,Human,False,True,True,True,False,vehicles_mobile_buildings^consistent^invalid,3.6089474,1.77348645,0.16666666666666666,0.002312141818492858,-3.4322672,-11.8209505,-2.054226,-2.3641520000000007,23.168707604999998,8.0,2.1006222700000006,2.1006222700000006,1.0,1.4076736605751794,8.0,109.1735026,6.0,0.0,33.531781773000006,10.0,2.613402821361169e-15,0.0,6.0
True,violate,33.298548,famous_wealthy_old,Human,True,True,True,False,False,famous_wealthy_old^violate^valid,3.5444541000000003,1.66985525,1.0,0.006370460539663218,-1.32804925,-9.491996499999999,2.44845955,2.5128280000000007,22.149738982500004,8.0,0.0,0.0,0.08333333333333333,5.037683294217067,6.0,76.7563402625,6.0,37.1806488875,0.0,6.0,2.942028926621253e-15,0.0,6.0
True,nonsense,34.724606,nonsense_snid_ust_bem,Human,True,True,False,False,True,nonsense_snid_ust_bem^nonsense^valid,3.651805,1.9970653999999999,1.0,0.006230590062111801,-1.11905265,-9.202593,2.6538391,2.3268524999999993,23.5316410875,8.0,0.0,0.0,0.08333333333333333,5.034868331039862,6.0,73.4667065655,6.0,35.847240534499996,0.0,6.0,1.6329252761200135,0.0,5.0
True,violate,17.724662,plants_trees_tall,Human,True,True,True,False,False,plants_trees_tall^violate^valid,3.2438276999999998,1.86923975,0.5,0.005917366946778711,-1.4608021500000001,-9.568347750000001,2.5976943500000003,2.4763845,23.345849735,8.0,0.0,0.0,0.08333333333333333,4.530987128290262,6.0,76.996362664,6.0,36.934565236,0.0,6.5,2.900743757949255e-15,0.0,7.0
True,nonsense,16.965475,nonsense_sclack_chask_pron,Human,True,True,False,False,True,nonsense_sclack_chask_pron^nonsense^valid,3.12744485,1.9841171499999999,1.0,0.006006493506493507,-0.9948504499999999,-9.154024,3.1144447000000004,2.54376875,22.5666313225,7.5,0.0,0.0,0.08333333333333333,5.03454939868871,6.0,74.0489171545,6.0,38.9540863955,0.0,7.0,0.4173809572998117,0.0,6.0
True,nonsense,24.587037,nonsense_snid_ust_bem,Human,True,True,False,False,True,nonsense_snid_ust_bem^nonsense^valid,3.651805,1.9970653999999999,1.0,0.006230590062111801,-1.11905265,-9.202593,2.6538391,2.3268524999999993,23.5316410875,8.0,0.0,0.0,0.08333333333333333,5.034868331039862,6.0,73.4667065655,6.0,35.847240534499996,0.0,6.0,1.6329252761200135,0.0,5.0
True,nonsense,32.429775,nonsense_shiff_yot_plusk,Human,True,True,False,False,True,nonsense_shiff_yot_plusk^nonsense^valid,3.59268425,1.89542765,1.0,0.006120844564240791,-1.19392275,-9.4085485,2.2203179000000004,2.190264,23.627727725,7.5,0.0,0.0,0.08333333333333333,5.033854875229823,6.0,74.3719387445,6.0,32.8397503055,0.0,7.0,0.25460434926043196,0.0,6.0
