response_correct,syllogism_condition,rt,syllogism_name,subject,is_valid,answer_with_valid,is_realistic,is_consistent,is_nonsense,unique_id,output_entropy,midpoint_entropy,output_rank_correct,midpoint_rank_correct,output_logprob_correct,midpoint_logprob_correct,output_logprobdiff,midpoint_logprobdiff,auc_entropy,layer_biggest_change_entropy,twostage_magnitude,twostage_magnitude_latter34,twostage_layer,auc_rank_correct,layer_biggest_change_rank_correct,auc_logprob_correct,layer_biggest_change_logprob_correct,auc_logprobdiff_pos,auc_logprobdiff_neg,layer_biggest_change_logprobdiff,auc_boosting_pos,auc_boosting_neg,layer_argmax_boosting
True,nonsense,48.230127,nonsense_glap_phropt_soff,Human,False,False,False,False,True,nonsense_glap_phropt_soff^nonsense^invalid,1.14310515,6.78900625,0.5,0.07142857142857142,-1.4648935,-5.1426093999999996,-1.087582105,-1.8718921499999999,219.1885938,26.0,3.1270671699999997,3.1270671699999997,1.0,11.397300146441165,25.0,282.085501,22.0,0.0,105.418576091,20.0,28.700008730550877,74.15406604305005,40.0
True,consistent,12.956185,guns_weapons_dangerous,Human,False,False,True,True,False,guns_weapons_dangerous^consistent^invalid,1.15530655,6.83116865,0.5,0.05277777777777778,-1.8555944000000002,-5.10694505,-1.5612826800000001,-1.8149766500000002,214.34815088,26.0,3.0709210670000004,3.0709210670000004,1.0,11.050690261281954,26.0,293.55696550000005,20.0,0.0,125.14996533250002,20.0,24.644364485481724,83.43244886854586,40.0
True,violate,60.43602,politicians_dishonest_lie,Human,True,True,True,False,False,politicians_dishonest_lie^violate^valid,1.35034545,6.38520185,1.0,0.25,-0.38821545,-3.5072780999999997,1.21848725,1.7381049000000004,216.35245293999998,26.0,0.0,0.0,0.020833333333333332,24.756212844326402,23.0,172.0803478725,23.0,113.43829652749999,0.0,23.5,77.37079739889835,27.695781587346897,24.0
True,violate,15.949493,politicians_dishonest_lie,Human,True,True,True,False,False,politicians_dishonest_lie^violate^valid,1.35034545,6.38520185,1.0,0.25,-0.38821545,-3.5072780999999997,1.21848725,1.7381049000000004,216.35245293999998,26.0,0.0,0.0,0.020833333333333332,24.756212844326402,23.0,172.0803478725,23.0,113.43829652749999,0.0,23.5,77.37079739889835,27.695781587346897,24.0
False,violate,40.929522,politicians_dishonest_lie,Human,True,False,True,False,False,politicians_dishonest_lie^violate^valid,1.35034545,6.38520185,1.0,0.25,-0.38821545,-3.5072780999999997,1.21848725,1.7381049000000004,216.35245293999998,26.0,0.0,0.0,0.020833333333333332,24.756212844326402,23.0,172.0803478725,23.0,113.43829652749999,0.0,23.5,77.37079739889835,27.695781587346897,24.0
True,consistent,33.965117,computers_electronics_expensive,Human,True,True,True,True,False,computers_electronics_expensive^consistent^valid,1.100631,6.7289897,1.0,0.75,-0.27750286,-2.9215982,1.63178299,1.8249027500000001,212.228771132,24.0,0.0,0.0,0.020833333333333332,25.789165606296386,22.5,169.20919569149999,23.0,120.1078430085,0.0,15.0,84.88687472327814,24.62179754550244,25.0
False,violate,39.765076,flowers_animals_reptiles,Human,True,False,True,False,False,flowers_animals_reptiles^violate^valid,1.1846104,6.75337665,1.0,1.0,-0.41331271,-2.6774255,0.9694166399999999,1.8400686999999998,217.32219895,25.0,0.0,0.0,0.020833333333333332,26.271245742535413,22.0,166.486187719,23.0,94.58035453100001,0.0,15.0,67.23171946583815,25.24940548696147,23.0
True,consistent,22.3793,gems_diamonds_transparent,Human,False,False,True,True,False,gems_diamonds_transparent^consistent^invalid,1.0756112500000001,6.7418864,0.5,0.09166666666666667,-1.92232685,-4.595822,-1.65217738,-1.89596,212.661388385,23.0,2.961200798,2.961200798,1.0,11.576288670929678,25.0,287.62795889999995,20.0,0.0,121.39208988550001,20.0,24.498585427492277,85.34745064745432,40.0
False,violate,17.164793,librarians_happy_healthy,Human,False,True,True,False,False,librarians_happy_healthy^violate^invalid,1.043483,6.65497685,0.5,0.06904761904761905,-1.80814795,-4.93833445,-1.52954481,-1.826815,215.1214901,26.0,3.1335183914999996,3.1335183914999996,1.0,11.214752214947636,26.0,292.32090025,20.0,0.0,121.27488781099999,20.0,23.834756842671197,80.94031090542741,20.0
True,nonsense,172.546467,nonsense_zeff_zaff_zom,Human,True,True,False,False,True,nonsense_zeff_zaff_zom^nonsense^valid,1.0169638,6.937981,1.0,0.3333333333333333,-0.28668999500000003,-3.38212775,1.444005455,1.8254990000000002,217.92843158,26.0,0.0,0.0,0.020833333333333332,24.965356934671767,23.0,176.2515473505,23.0,118.66806424949998,0.0,23.0,82.12271448027974,27.56992127747766,23.0
False,violate,30.931158,gems_diamonds_transparent,Human,True,False,True,False,False,gems_diamonds_transparent^violate^valid,1.06703225,6.69574665,1.0,1.0,-0.261638325,-2.7713540500000002,1.709362975,2.0984527,212.959607855,24.0,0.0,0.0,0.020833333333333332,26.166839033986456,22.0,164.199193881,23.0,128.980168819,0.0,19.0,87.94272005227072,24.877451962420096,23.0
False,nonsense,35.065263,nonsense_sland_spluff_gusp,Human,True,False,False,False,True,nonsense_sland_spluff_gusp^nonsense^valid,1.1113345,6.88109255,1.0,0.3333333333333333,-0.33002691,-3.3748629,1.28252074,1.9285196,217.77542435,26.0,0.0,0.0,0.020833333333333332,25.000558528039836,23.0,175.5493680255,23.0,115.8516504745,0.0,23.0,78.99089568206915,28.397104640805992,23.0
True,violate,18.764769,flowers_animals_reptiles,Human,True,True,True,False,False,flowers_animals_reptiles^violate^valid,1.1846104,6.75337665,1.0,1.0,-0.41331271,-2.6774255,0.9694166399999999,1.8400686999999998,217.32219895,25.0,0.0,0.0,0.020833333333333332,26.271245742535413,22.0,166.486187719,23.0,94.58035453100001,0.0,15.0,67.23171946583815,25.24940548696147,23.0
False,consistent,14.642097,plants_trees_tall,Human,False,True,True,True,False,plants_trees_tall^consistent^invalid,0.986704765,6.853813,0.5,0.07179487179487179,-2.0586499,-4.91820725,-1.8251329200000002,-2.1684473,212.3986631775,23.0,3.0862330034999994,3.0862330034999994,1.0,11.244150863871909,26.0,297.13413694999997,21.0,0.0,130.747374611,25.0,21.62387082139693,91.40243380341528,40.0
True,violate,37.101799,dragons_mythical_exist,Human,False,False,True,False,False,dragons_mythical_exist^violate^invalid,1.1947450499999999,6.73313035,0.5,0.09090909090909091,-1.45835765,-4.54276035,-1.07111555,-1.867156,215.625822455,23.0,2.8356484470000005,2.8356484470000005,1.0,11.665120365056016,25.0,268.62787305,21.0,0.0,102.61198935549999,30.0,22.35010759350724,69.35132154560428,40.0
False,violate,54.673975,librarians_happy_healthy,Human,False,True,True,False,False,librarians_happy_healthy^violate^invalid,1.043483,6.65497685,0.5,0.06904761904761905,-1.80814795,-4.93833445,-1.52954481,-1.826815,215.1214901,26.0,3.1335183914999996,3.1335183914999996,1.0,11.214752214947636,26.0,292.32090025,20.0,0.0,121.27488781099999,20.0,23.834756842671197,80.94031090542741,20.0
True,nonsense,26.465072,nonsense_zeff_zaff_zom,Human,True,True,False,False,True,nonsense_zeff_zaff_zom^nonsense^valid,1.0169638,6.937981,1.0,0.3333333333333333,-0.28668999500000003,-3.38212775,1.444005455,1.8254990000000002,217.92843158,26.0,0.0,0.0,0.020833333333333332,24.965356934671767,23.0,176.2515473505,23.0,118.66806424949998,0.0,23.0,82.12271448027974,27.56992127747766,23.0
True,consistent,12.559504,food_vegetables_healthy,Human,True,True,True,True,False,food_vegetables_healthy^consistent^valid,0.97756155,6.9173825,1.0,0.75,-0.23693597,-2.9015840500000003,1.7772517799999998,1.9566861,212.67565453499998,24.5,0.0,0.0,0.020833333333333332,25.709196783546048,22.5,169.690909261,23.0,131.00154123899998,0.0,23.0,88.74590047980746,23.632512640207338,23.0
True,consistent,18.198757,whales_mammals_big,Human,True,True,True,True,False,whales_mammals_big^consistent^valid,1.03560555,6.862658,1.0,0.5,-0.277336165,-3.00234415,1.535967785,1.76267985,214.126082505,25.0,0.0,0.0,0.020833333333333332,25.547717636383403,23.0,170.663549255,23.0,115.323631995,0.0,23.0,82.22448910692286,22.991976068673896,23.0
True,consistent,4.658928,dragons_mythical_exist,Human,False,False,True,True,False,dragons_mythical_exist^consistent^invalid,1.2434539,6.7628918,0.5,0.1,-1.4209969999999998,-4.4065065,-1.011846,-1.6002810499999998,216.989159265,24.5,2.6599593009999998,2.6599593009999998,1.0,11.958142252641785,23.5,264.78607900000003,20.0,0.0,97.18612519900002,20.0,24.624773992822774,68.27290919762282,30.0
False,violate,11.593391,dragons_mythical_exist,Human,False,True,True,False,False,dragons_mythical_exist^violate^invalid,1.1947450499999999,6.73313035,0.5,0.09090909090909091,-1.45835765,-4.54276035,-1.07111555,-1.867156,215.625822455,23.0,2.8356484470000005,2.8356484470000005,1.0,11.665120365056016,25.0,268.62787305,21.0,0.0,102.61198935549999,30.0,22.35010759350724,69.35132154560428,40.0
True,nonsense,21.898993,nonsense_sneb_jing_omp,Human,True,True,False,False,True,nonsense_sneb_jing_omp^nonsense^valid,1.21679325,6.8446932,1.0,0.5,-0.392009795,-3.10536745,1.095069455,1.80222275,219.43094471,26.0,0.0,0.0,0.020833333333333332,25.289548121797708,23.0,176.1036285435,23.0,101.48447800649998,0.0,23.0,76.60161636780587,28.994705975417006,23.0
False,consistent,17.359894,food_vegetables_healthy,Human,False,True,True,True,False,food_vegetables_healthy^consistent^invalid,1.0034778500000001,6.96458245,0.5,0.06666666666666667,-2.0391121500000002,-4.939996799999999,-1.80091898,-2.0835315999999997,212.8045021835,23.0,3.2210637005,3.2210637005,1.0,11.173504056614714,26.0,303.6419545,22.0,0.0,133.56917762,20.0,23.642098996218877,90.58135007688324,40.0
True,nonsense,19.826118,nonsense_shiff_yot_plusk,Human,True,True,False,False,True,nonsense_shiff_yot_plusk^nonsense^valid,1.08474125,6.86261525,1.0,0.41666666666666663,-0.356444935,-3.0982105,1.1376777150000001,1.7032574,219.881238345,26.0,0.0,0.0,0.020833333333333332,25.210230844663403,23.0,175.611291785,23.0,101.19332176500001,0.0,23.0,74.22726450844436,27.13399762451467,23.0
False,nonsense,25.790255,nonsense_nept_bript_jeft,Human,False,True,False,False,True,nonsense_nept_bript_jeft^nonsense^invalid,1.1391167,6.82843665,0.5,0.06666666666666667,-1.67986895,-5.15736655,-1.3590068800000001,-1.7270864499999998,218.94957509,26.0,3.1486450355000004,3.1486450355000004,1.0,11.051290089133804,26.0,295.09311410000004,22.0,0.0,117.2983784595,20.0,27.564894802177406,80.99917153240588,40.0
False,violate,54.031189,politicians_dishonest_lie,Human,True,False,True,False,False,politicians_dishonest_lie^violate^valid,1.35034545,6.38520185,1.0,0.25,-0.38821545,-3.5072780999999997,1.21848725,1.7381049000000004,216.35245293999998,26.0,0.0,0.0,0.020833333333333332,24.756212844326402,23.0,172.0803478725,23.0,113.43829652749999,0.0,23.5,77.37079739889835,27.695781587346897,24.0
True,consistent,22.631492,famous_wealthy_old,Human,True,True,True,True,False,famous_wealthy_old^consistent^valid,1.14620625,6.7755886499999995,1.0,0.5,-0.358643465,-2.9202093500000004,1.173573035,1.8378554999999996,215.408846495,24.0,0.0,0.0,0.020833333333333332,25.388651653148663,23.0,172.644723893,23.0,103.835723107,0.0,15.0,70.80060857734323,24.2125657551192,23.0
False,nonsense,20.799038,nonsense_gick_criff_riff,Human,False,True,False,False,True,nonsense_gick_criff_riff^nonsense^invalid,1.0855975,6.8798828,0.5,0.058823529411764705,-1.7606907,-5.1395481499999995,-1.4660549299999999,-1.83847885,217.38150499000002,26.0,3.1910938665,3.1910938665,1.0,11.081664425513626,26.0,294.66005144999997,22.0,0.0,121.465030494,20.0,26.566263685711036,84.13223904112462,40.0
False,violate,14.764631,food_vegetables_healthy,Human,True,False,True,False,False,food_vegetables_healthy^violate^valid,1.011637975,6.79470895,1.0,0.75,-0.25175987,-2.97439145,1.70962763,2.00319755,213.22870788400002,25.5,0.0,0.0,0.020833333333333332,25.65034047351576,22.5,168.9655901195,23.0,130.6157637305,0.0,23.0,87.87476647768236,24.928877018162183,23.0
False,consistent,31.799148,politicians_dishonest_lie,Human,True,False,True,True,False,politicians_dishonest_lie^consistent^valid,1.31710705,6.4915836,1.0,0.29166666666666663,-0.36663466499999997,-3.4597566,1.3021516850000001,1.5773265999999997,215.32464496999998,26.0,0.0,0.0,0.020833333333333332,24.760234228862842,23.0,175.279926758,23.0,113.31676124200001,0.0,23.0,81.61715820394323,27.948312048242784,24.0
True,violate,25.764495,plants_trees_tall,Human,True,True,True,False,False,plants_trees_tall^violate^valid,1.05446055,6.724766750000001,1.0,1.0,-0.270088225,-2.81284985,1.621708825,2.0133031500000005,213.21227745,24.0,0.0,0.0,0.020833333333333332,26.015433831553256,22.0,165.6268350355,23.0,124.79842521450001,0.0,19.0,87.66680058765206,23.368988669102848,23.0
True,violate,15.454924,dragons_mythical_exist,Human,True,True,True,False,False,dragons_mythical_exist^violate^valid,1.19504725,6.6935695,1.0,1.0,-0.391301565,-2.8171459,1.0500287849999999,1.6288417499999999,216.09398099,26.0,0.0,0.0,0.020833333333333332,26.06435708465952,22.0,166.0540962105,23.0,102.2166698895,0.0,15.0,70.68982537529808,24.292963002337938,23.0
True,consistent,32.060598,computers_electronics_expensive,Human,True,True,True,True,False,computers_electronics_expensive^consistent^valid,1.100631,6.7289897,1.0,0.75,-0.27750286,-2.9215982,1.63178299,1.8249027500000001,212.228771132,24.0,0.0,0.0,0.020833333333333332,25.789165606296386,22.5,169.20919569149999,23.0,120.1078430085,0.0,15.0,84.88687472327814,24.62179754550244,25.0
True,violate,32.55698,computers_electronics_expensive,Human,True,True,True,False,False,computers_electronics_expensive^violate^valid,1.1632425999999998,6.6211426499999995,1.0,0.3333333333333333,-0.31447923,-3.0439070499999996,1.44638587,1.9184623500000002,213.41739991999998,25.0,0.0,0.0,0.020833333333333332,25.31235227612747,23.0,167.29787923499998,23.0,119.595902515,0.0,23.0,83.66839232130647,25.24865453548813,23.0
False,nonsense,35.189506,nonsense_yuft_yab_sunt,Human,False,True,False,False,True,nonsense_yuft_yab_sunt^nonsense^invalid,1.0602022500000001,7.00687005,0.5,0.06904761904761905,-1.8432388,-5.09231305,-1.567093865,-1.61676345,219.867126295,26.0,3.0481653049999995,3.0481653049999995,1.0,11.369499117282755,25.0,296.45184094999996,21.5,0.0,119.03673763350001,21.0,27.237248573601597,83.14929874920713,40.0
False,violate,24.830279,flowers_animals_reptiles,Human,False,True,True,False,False,flowers_animals_reptiles^violate^invalid,1.21222195,6.7568655,0.5,0.09545454545454546,-1.31878125,-4.4923072,-0.8763098500000001,-1.8286614499999998,218.07140128999998,26.0,2.7700833449999998,2.7700833449999998,1.0,11.91684595134598,24.0,259.4658209,20.5,0.0,92.57875043450001,20.0,25.708826197630106,65.91514756009381,40.0
True,nonsense,28.630857,nonsense_blep_jict_zamp,Human,False,False,False,False,True,nonsense_blep_jict_zamp^nonsense^invalid,1.0486644,6.8649199,0.5,0.07142857142857142,-1.74877475,-5.06924605,-1.4587388000000001,-1.7818063500000003,217.42039867,26.0,3.0983168919999997,3.0983168919999997,1.0,11.250367353898886,25.5,293.4171929,22.0,0.0,117.972782897,20.5,27.597082392532023,83.02189286830487,40.0
True,violate,17.325679,whales_mammals_big,Human,False,False,True,False,False,whales_mammals_big^violate^invalid,1.1281525499999998,6.80494665,0.5,0.07417582417582418,-1.713023,-4.74225865,-1.39917656,-1.6591725,215.52908487000002,26.0,3.0399994115,3.0399994115,1.0,11.39629884597289,25.5,282.23875035000003,21.0,0.0,111.48063121049998,20.0,24.773547926842067,80.22459687376457,20.0
False,nonsense,54.663777,nonsense_blep_jict_zamp,Human,False,True,False,False,True,nonsense_blep_jict_zamp^nonsense^invalid,1.0486644,6.8649199,0.5,0.07142857142857142,-1.74877475,-5.06924605,-1.4587388000000001,-1.7818063500000003,217.42039867,26.0,3.0983168919999997,3.0983168919999997,1.0,11.250367353898886,25.5,293.4171929,22.0,0.0,117.972782897,20.5,27.597082392532023,83.02189286830487,40.0
True,nonsense,23.297724,nonsense_wib_mact_boct,Human,False,False,False,False,True,nonsense_wib_mact_boct^nonsense^invalid,1.0813185,6.864923,0.5,0.07417582417582418,-1.73081685,-5.1153287,-1.431395015,-1.7653103,218.18355856,26.0,3.1524200580000006,3.1524200580000006,1.0,11.146001061943021,25.5,294.27826634999997,22.0,0.0,117.49716563300001,20.0,28.345524611101933,81.60196430720192,40.0
True,violate,13.7652,plants_trees_tall,Human,False,False,True,False,False,plants_trees_tall^violate^invalid,1.0297152500000002,6.7514556500000005,0.5,0.08012820512820512,-1.9466207,-4.73835985,-1.68907831,-1.8362956999999995,213.084414245,25.0,3.0145143544999997,3.0145143544999997,1.0,11.472687355088418,25.0,290.43834645000004,21.0,0.0,124.160483417,20.0,23.41075705998754,88.13009091111797,40.0
True,nonsense,11.232076,nonsense_sland_spluff_gusp,Human,True,True,False,False,True,nonsense_sland_spluff_gusp^nonsense^valid,1.1113345,6.88109255,1.0,0.3333333333333333,-0.33002691,-3.3748629,1.28252074,1.9285196,217.77542435,26.0,0.0,0.0,0.020833333333333332,25.000558528039836,23.0,175.5493680255,23.0,115.8516504745,0.0,23.0,78.99089568206915,28.397104640805992,23.0
True,consistent,15.66558,politicians_dishonest_lie,Human,True,True,True,True,False,politicians_dishonest_lie^consistent^valid,1.31710705,6.4915836,1.0,0.29166666666666663,-0.36663466499999997,-3.4597566,1.3021516850000001,1.5773265999999997,215.32464496999998,26.0,0.0,0.0,0.020833333333333332,24.760234228862842,23.0,175.279926758,23.0,113.31676124200001,0.0,23.0,81.61715820394323,27.948312048242784,24.0
True,violate,19.759619,guns_weapons_dangerous,Human,True,True,True,False,False,guns_weapons_dangerous^violate^valid,1.16858835,6.78110425,1.0,0.3333333333333333,-0.304460725,-3.2457978499999998,1.5205817750000001,1.9958130000000003,214.09780305249998,25.0,0.0,0.0,0.020833333333333332,25.206618911822506,23.0,167.58095921400002,23.0,126.829313936,0.0,23.0,82.878153157362,25.124351109129464,23.0
False,nonsense,17.663681,nonsense_gick_criff_riff,Human,False,True,False,False,True,nonsense_gick_criff_riff^nonsense^invalid,1.0855975,6.8798828,0.5,0.058823529411764705,-1.7606907,-5.1395481499999995,-1.4660549299999999,-1.83847885,217.38150499000002,26.0,3.1910938665,3.1910938665,1.0,11.081664425513626,26.0,294.66005144999997,22.0,0.0,121.465030494,20.0,26.566263685711036,84.13223904112462,40.0
False,violate,26.765934,politicians_dishonest_lie,Human,True,False,True,False,False,politicians_dishonest_lie^violate^valid,1.35034545,6.38520185,1.0,0.25,-0.38821545,-3.5072780999999997,1.21848725,1.7381049000000004,216.35245293999998,26.0,0.0,0.0,0.020833333333333332,24.756212844326402,23.0,172.0803478725,23.0,113.43829652749999,0.0,23.5,77.37079739889835,27.695781587346897,24.0
True,violate,27.625032,dragons_mythical_exist,Human,False,False,True,False,False,dragons_mythical_exist^violate^invalid,1.1947450499999999,6.73313035,0.5,0.09090909090909091,-1.45835765,-4.54276035,-1.07111555,-1.867156,215.625822455,23.0,2.8356484470000005,2.8356484470000005,1.0,11.665120365056016,25.0,268.62787305,21.0,0.0,102.61198935549999,30.0,22.35010759350724,69.35132154560428,40.0
False,consistent,24.665549,librarians_happy_healthy,Human,False,True,True,True,False,librarians_happy_healthy^consistent^invalid,1.00823867,6.7081621,0.5,0.07738095238095238,-1.8511807500000002,-4.7341494,-1.585131685,-1.8309065500000001,214.214469195,25.0,2.9704340015,2.9704340015,1.0,11.523246205228128,25.5,291.44979055,21.0,0.0,121.007218317,20.0,21.500527394880223,84.0777132983724,30.0
True,nonsense,18.298093,nonsense_sneb_jing_omp,Human,True,True,False,False,True,nonsense_sneb_jing_omp^nonsense^valid,1.21679325,6.8446932,1.0,0.5,-0.392009795,-3.10536745,1.095069455,1.80222275,219.43094471,26.0,0.0,0.0,0.020833333333333332,25.289548121797708,23.0,176.1036285435,23.0,101.48447800649998,0.0,23.0,76.60161636780587,28.994705975417006,23.0
False,consistent,19.664425,vehicles_mobile_buildings,Human,False,True,True,True,False,vehicles_mobile_buildings^consistent^invalid,1.15487335,6.75539075,0.5,0.09545454545454546,-1.58897835,-4.529177499999999,-1.24104408,-1.5497352499999997,215.14176486000002,24.5,2.8006672800000003,2.8006672800000003,1.0,11.66017171965699,25.0,273.56744295,20.5,0.0,103.11623579550002,20.0,25.785601426347334,76.08296700702626,30.0
True,violate,33.298548,famous_wealthy_old,Human,True,True,True,False,False,famous_wealthy_old^violate^valid,1.162834,6.704553150000001,1.0,0.3333333333333333,-0.35072322,-3.13463745,1.22835398,1.8331605499999997,215.717416635,26.0,0.0,0.0,0.020833333333333332,24.984065456239108,23.0,171.61822351400002,23.0,110.092993086,0.0,15.0,75.46912693159172,25.535561304191944,24.0
True,nonsense,34.724606,nonsense_snid_ust_bem,Human,True,True,False,False,True,nonsense_snid_ust_bem^nonsense^valid,1.0560445,6.8033245,1.0,0.3333333333333333,-0.295625435,-3.2588470000000003,1.435466315,2.0092735,217.44921729,25.5,0.0,0.0,0.020833333333333332,25.008365212175732,23.0,175.23012774799997,23.0,123.07972470200001,0.0,23.0,82.67089969658551,27.091373104696174,23.0
True,violate,17.724662,plants_trees_tall,Human,True,True,True,False,False,plants_trees_tall^violate^valid,1.05446055,6.724766750000001,1.0,1.0,-0.270088225,-2.81284985,1.621708825,2.0133031500000005,213.21227745,24.0,0.0,0.0,0.020833333333333332,26.015433831553256,22.0,165.6268350355,23.0,124.79842521450001,0.0,19.0,87.66680058765206,23.368988669102848,23.0
True,nonsense,16.965475,nonsense_sclack_chask_pron,Human,True,True,False,False,True,nonsense_sclack_chask_pron^nonsense^valid,1.05017395,6.8102409999999995,1.0,0.41666666666666663,-0.28451779499999996,-3.2363783,1.486326655,1.9624933500000001,216.62146758,26.0,0.0,0.0,0.020833333333333332,25.165315840616778,23.0,176.0435211815,23.0,122.5253750185,0.0,23.0,86.58529271433235,29.226251878687528,23.0
True,nonsense,24.587037,nonsense_snid_ust_bem,Human,True,True,False,False,True,nonsense_snid_ust_bem^nonsense^valid,1.0560445,6.8033245,1.0,0.3333333333333333,-0.295625435,-3.2588470000000003,1.435466315,2.0092735,217.44921729,25.5,0.0,0.0,0.020833333333333332,25.008365212175732,23.0,175.23012774799997,23.0,123.07972470200001,0.0,23.0,82.67089969658551,27.091373104696174,23.0
True,nonsense,32.429775,nonsense_shiff_yot_plusk,Human,True,True,False,False,True,nonsense_shiff_yot_plusk^nonsense^valid,1.08474125,6.86261525,1.0,0.41666666666666663,-0.356444935,-3.0982105,1.1376777150000001,1.7032574,219.881238345,26.0,0.0,0.0,0.020833333333333332,25.210230844663403,23.0,175.611291785,23.0,101.19332176500001,0.0,23.0,74.22726450844436,27.13399762451467,23.0
True,consistent,19.131401,famous_wealthy_old,Human,True,True,True,True,False,famous_wealthy_old^consistent^valid,1.14620625,6.7755886499999995,1.0,0.5,-0.358643465,-2.9202093500000004,1.173573035,1.8378554999999996,215.408846495,24.0,0.0,0.0,0.020833333333333332,25.388651653148663,23.0,172.644723893,23.0,103.835723107,0.0,15.0,70.80060857734323,24.2125657551192,23.0
