response_correct,syllogism_condition,rt,syllogism_name,subject,is_valid,answer_with_valid,is_realistic,is_consistent,is_nonsense,unique_id,output_entropy,midpoint_entropy,output_rank_correct,midpoint_rank_correct,output_logprob_correct,midpoint_logprob_correct,output_logprobdiff,midpoint_logprobdiff,auc_entropy,layer_biggest_change_entropy,twostage_magnitude,twostage_magnitude_latter34,twostage_layer,auc_rank_correct,layer_biggest_change_rank_correct,auc_logprob_correct,layer_biggest_change_logprob_correct,auc_logprobdiff_pos,auc_logprobdiff_neg,layer_biggest_change_logprobdiff,auc_boosting_pos,auc_boosting_neg,layer_argmax_boosting
True,nonsense,48.230127,nonsense_glap_phropt_soff,Human,False,False,False,False,True,nonsense_glap_phropt_soff^nonsense^invalid,1.4277600499999998,6.88600755,1.0,0.0011415881946886517,-0.53137648,-8.782688,0.7617874200000001,-3.4440704499999995,155.947396605,21.0,4.7129327,4.7129327,0.9375,5.883537491434044,21.0,227.97771151,21.0,3.40361109,67.35020541500002,19.0,20.187942148999813,39.09118804324735,19.0
True,consistent,12.956185,guns_weapons_dangerous,Human,False,False,True,True,False,guns_weapons_dangerous^consistent^invalid,1.3515174,6.817486499999999,1.0,0.0019646365422396855,-0.439270465,-8.273038,1.102995835,-3.0488277999999998,155.42544642500002,21.0,4.871329749999999,4.871329749999999,0.90625,6.630060655177917,21.0,222.21486997,21.0,5.692946050000001,62.79005819000001,19.0,19.054260960594622,36.052203692710435,19.0
True,violate,60.43602,politicians_dishonest_lie,Human,True,True,True,False,False,politicians_dishonest_lie^violate^valid,1.38314005,6.445488,0.5,0.05505952380952381,-1.6157502,-5.5297475,-1.186968825,3.0550212500000002,150.13918572999998,21.0,0.710536675,0.710536675,1.0,6.298380052414475,22.0,166.277024345,21.0,64.42492868,6.563632729999999,22.0,34.55005840164579,19.94731921594275,22.0
True,violate,15.949493,politicians_dishonest_lie,Human,True,True,True,False,False,politicians_dishonest_lie^violate^valid,1.38314005,6.445488,0.5,0.05505952380952381,-1.6157502,-5.5297475,-1.186968825,3.0550212500000002,150.13918572999998,21.0,0.710536675,0.710536675,1.0,6.298380052414475,22.0,166.277024345,21.0,64.42492868,6.563632729999999,22.0,34.55005840164579,19.94731921594275,22.0
False,violate,40.929522,politicians_dishonest_lie,Human,True,False,True,False,False,politicians_dishonest_lie^violate^valid,1.38314005,6.445488,0.5,0.05505952380952381,-1.6157502,-5.5297475,-1.186968825,3.0550212500000002,150.13918572999998,21.0,0.710536675,0.710536675,1.0,6.298380052414475,22.0,166.277024345,21.0,64.42492868,6.563632729999999,22.0,34.55005840164579,19.94731921594275,22.0
True,consistent,33.965117,computers_electronics_expensive,Human,True,True,True,True,False,computers_electronics_expensive^consistent^valid,1.36815235,6.851660750000001,0.5,0.07107843137254902,-1.37482695,-5.33325775,-0.886040655,3.2153842500000005,155.93183145,21.0,0.627440995,0.627440995,1.0,7.368886431691907,22.0,163.19025936,21.0,66.14034379,4.193556355,22.0,37.43281490039152,18.665237540937852,22.0
False,violate,39.765076,flowers_animals_reptiles,Human,True,False,True,False,False,flowers_animals_reptiles^violate^valid,1.3250644999999999,6.79039475,0.5,0.06512605042016806,-1.49109595,-5.43804965,-1.0528203,3.2558071,155.562656915,21.0,0.9000020500000004,0.9000020500000004,1.0,7.025452110813161,22.0,165.58446644,21.0,64.17627416000002,5.20143302,22.0,37.3485150920767,21.29307053341281,22.0
True,consistent,22.3793,gems_diamonds_transparent,Human,False,False,True,True,False,gems_diamonds_transparent^consistent^invalid,1.40090185,6.8577078,1.0,0.0011900297861200926,-0.5750244200000001,-8.750042,0.6111688799999999,-3.356694150000001,157.07225836499998,21.0,4.949730649999999,4.949730649999999,0.96875,5.658519212861247,25.5,227.87991196999997,21.0,2.71831476,69.35359231500001,19.0,18.028266371517482,38.7917656625111,19.0
False,violate,17.164793,librarians_happy_healthy,Human,False,True,True,False,False,librarians_happy_healthy^violate^invalid,1.3622298499999999,6.500489,1.0,0.0013737196857050125,-0.42703594,-8.667580000000001,1.1757278599999998,-2.8106991,149.526014495,21.0,5.1070896,5.1070896,0.875,6.948807069805397,21.0,223.18601697,19.0,7.324260030000001,61.699368405000016,19.0,20.70789981117749,33.773796649954086,19.0
True,nonsense,172.546467,nonsense_zeff_zaff_zom,Human,True,True,False,False,True,nonsense_zeff_zaff_zom^nonsense^valid,1.38875565,6.8651275,0.5,0.06066176470588235,-1.1803636499999999,-5.520035,-0.61504365,3.1759214999999994,156.312219175,21.0,0.7673899500000001,0.7673899500000001,1.0,8.203973691328027,21.0,163.40224993,21.0,67.55957909,2.5347778,22.0,39.568424268928396,18.157483625187048,22.0
False,violate,30.931158,gems_diamonds_transparent,Human,True,False,True,False,False,gems_diamonds_transparent^violate^valid,1.3626112,6.6430772000000005,0.5,0.054093567251461985,-1.48819285,-5.5253195999999996,-1.038723,2.9810939,155.5614354,21.0,0.8819427000000003,0.8819427000000003,1.0,7.099132091824264,22.0,163.92303598,21.0,63.608071269999996,5.40258993,22.0,37.10442172429299,20.627053505092945,22.0
False,nonsense,35.065263,nonsense_sland_spluff_gusp,Human,True,False,False,False,True,nonsense_sland_spluff_gusp^nonsense^valid,1.40600025,6.8200009999999995,0.5,0.06696428571428571,-1.2748004499999999,-5.3893033500000005,-0.7443238,3.2657156499999993,155.51487053,21.0,0.7666296499999999,0.7666296499999999,1.0,7.653704912798697,22.0,162.54620161000003,21.0,67.21781231,3.20601617,22.0,39.51653414378642,19.12275711263728,22.0
True,violate,18.764769,flowers_animals_reptiles,Human,True,True,True,False,False,flowers_animals_reptiles^violate^valid,1.3250644999999999,6.79039475,0.5,0.06512605042016806,-1.49109595,-5.43804965,-1.0528203,3.2558071,155.562656915,21.0,0.9000020500000004,0.9000020500000004,1.0,7.025452110813161,22.0,165.58446644,21.0,64.17627416000002,5.20143302,22.0,37.3485150920767,21.29307053341281,22.0
False,consistent,14.642097,plants_trees_tall,Human,False,True,True,True,False,plants_trees_tall^consistent^invalid,1.3779318,6.767307000000001,1.0,0.0016129200095734608,-0.49703620000000004,-8.469671,0.8624477500000001,-2.8993398999999997,154.78072652,21.0,4.9281299999999995,4.9281299999999995,0.9375,5.909874416347945,21.0,225.806868905,21.0,4.311197894999999,64.732534015,19.0,18.58531983529312,35.880562401244035,19.0
True,violate,37.101799,dragons_mythical_exist,Human,False,False,True,False,False,dragons_mythical_exist^violate^invalid,1.4099203,6.6934071500000005,1.0,0.001236365970440308,-0.555471965,-8.740447,0.6788091350000001,-3.1305857999999995,151.79078479999998,21.0,4.9287747500000005,4.9287747500000005,0.9375,5.85002280546331,21.0,227.81525093499997,21.0,3.280652055,66.62282074499998,19.0,18.40109474873011,36.67939511793905,19.0
False,violate,54.673975,librarians_happy_healthy,Human,False,True,True,False,False,librarians_happy_healthy^violate^invalid,1.3622298499999999,6.500489,1.0,0.0013737196857050125,-0.42703594,-8.667580000000001,1.1757278599999998,-2.8106991,149.526014495,21.0,5.1070896,5.1070896,0.875,6.948807069805397,21.0,223.18601697,19.0,7.324260030000001,61.699368405000016,19.0,20.70789981117749,33.773796649954086,19.0
True,nonsense,26.465072,nonsense_zeff_zaff_zom,Human,True,True,False,False,True,nonsense_zeff_zaff_zom^nonsense^valid,1.38875565,6.8651275,0.5,0.06066176470588235,-1.1803636499999999,-5.520035,-0.61504365,3.1759214999999994,156.312219175,21.0,0.7673899500000001,0.7673899500000001,1.0,8.203973691328027,21.0,163.40224993,21.0,67.55957909,2.5347778,22.0,39.568424268928396,18.157483625187048,22.0
True,consistent,12.559504,food_vegetables_healthy,Human,True,True,True,True,False,food_vegetables_healthy^consistent^valid,1.3839766,6.705016499999999,0.5,0.043560606060606064,-1.3041131,-5.639784499999999,-0.7784910600000001,3.082107,152.584056815,21.0,0.7910545399999998,0.7910545399999998,1.0,7.266168439988084,22.0,164.99514648500002,21.0,66.17286573000001,3.5946730600000008,22.0,37.04366238493776,19.074861233791975,22.0
True,consistent,18.198757,whales_mammals_big,Human,True,True,True,True,False,whales_mammals_big^consistent^valid,1.38863095,6.707400700000001,0.5,0.04714912280701754,-1.3186801,-5.62815355,-0.8002605249999999,3.1670259499999998,151.80887985500001,21.0,0.8058820250000003,0.8058820250000003,1.0,7.284156229321213,22.0,164.25921156,21.0,67.53842824,3.7320749400000004,22.0,38.26545362535055,20.024964700690568,22.0
True,consistent,4.658928,dragons_mythical_exist,Human,False,False,True,True,False,dragons_mythical_exist^consistent^invalid,1.3379739499999999,6.561518899999999,1.0,0.001379020017971623,-0.46244401,-8.6544645,0.9667625900000001,-3.0513349000000005,150.61141300000003,21.0,4.9723746,4.9723746,0.921875,6.259793178591073,21.0,225.895367685,21.0,5.0075975999999995,64.00201505999999,19.0,19.89740799070548,35.47903656151843,19.0
False,violate,11.593391,dragons_mythical_exist,Human,False,True,True,False,False,dragons_mythical_exist^violate^invalid,1.4099203,6.6934071500000005,1.0,0.001236365970440308,-0.555471965,-8.740447,0.6788091350000001,-3.1305857999999995,151.79078479999998,21.0,4.9287747500000005,4.9287747500000005,0.9375,5.85002280546331,21.0,227.81525093499997,21.0,3.280652055,66.62282074499998,19.0,18.40109474873011,36.67939511793905,19.0
True,nonsense,21.898993,nonsense_sneb_jing_omp,Human,True,True,False,False,True,nonsense_sneb_jing_omp^nonsense^valid,1.3784125,6.7676086,0.5,0.06066176470588235,-1.4323151,-5.4346825,-0.9659643050000002,3.2428825000000003,154.351186845,21.0,0.9133422450000002,0.9133422450000002,1.0,7.022792402165884,22.0,166.24747102999999,21.0,64.29053032,4.67238897,22.0,38.60415882872741,21.1274914549754,22.0
False,consistent,17.359894,food_vegetables_healthy,Human,False,True,True,True,False,food_vegetables_healthy^consistent^invalid,1.37449325,6.686230800000001,1.0,0.0013073670260004646,-0.504679885,-8.6673945,0.8500271149999999,-2.969906999999999,152.15607471,21.0,5.127786,5.127786,0.9375,5.95801217758408,21.0,227.773663685,21.0,4.040053165,65.24313462999999,19.0,18.908295318506816,36.2474312878342,19.0
True,nonsense,19.826118,nonsense_shiff_yot_plusk,Human,True,True,False,False,True,nonsense_shiff_yot_plusk^nonsense^valid,1.4033828000000002,6.8434072,0.5,0.06904761904761905,-1.2705782499999998,-5.2658728,-0.737286555,3.4542012000000004,154.84010146,21.0,0.8196336949999999,0.8196336949999999,1.0,7.395402396607276,24.5,164.312852125,21.0,67.450128775,3.1852595399999997,22.0,40.54935815551271,19.92339034270069,22.0
False,nonsense,25.790255,nonsense_nept_bript_jeft,Human,False,True,False,False,True,nonsense_nept_bript_jeft^nonsense^invalid,1.41843125,6.7293801,1.0,0.0012031896434747712,-0.49046965,-8.7511115,0.8792878000000001,-3.1492649999999993,155.14018922000002,21.0,4.74845595,4.74845595,1.0,6.025228297522123,25.5,226.91431699999998,19.0,3.926475225,65.849237035,0.0,20.743110047066768,39.10422918433386,19.0
False,violate,54.031189,politicians_dishonest_lie,Human,True,False,True,False,False,politicians_dishonest_lie^violate^valid,1.38314005,6.445488,0.5,0.05505952380952381,-1.6157502,-5.5297475,-1.186968825,3.0550212500000002,150.13918572999998,21.0,0.710536675,0.710536675,1.0,6.298380052414475,22.0,166.277024345,21.0,64.42492868,6.563632729999999,22.0,34.55005840164579,19.94731921594275,22.0
True,consistent,22.631492,famous_wealthy_old,Human,True,True,True,True,False,famous_wealthy_old^consistent^valid,1.42045145,6.761142749999999,0.5,0.054093567251461985,-1.3531510500000001,-5.56800125,-0.836831965,3.24687825,154.20692982499997,21.0,0.8764456850000002,0.8764456850000002,1.0,7.308937870238415,22.0,164.247049705,21.0,65.850143815,4.423932285,22.0,37.48552417060773,19.556590555868656,22.0
False,nonsense,20.799038,nonsense_gick_criff_riff,Human,False,True,False,False,True,nonsense_gick_criff_riff^nonsense^invalid,1.3640230999999998,6.78822425,1.0,0.0013667166707714814,-0.438419745,-8.602100499999999,1.067994155,-2.9757191499999998,155.90981398000002,21.0,4.5597545,4.5597545,0.9375,6.543912872482796,21.0,224.171443895,21.0,5.240067054999999,62.00650666,19.0,20.909623289328,37.42175297531109,19.0
False,violate,14.764631,food_vegetables_healthy,Human,True,False,True,False,False,food_vegetables_healthy^violate^valid,1.3959663500000001,6.66097025,0.5,0.05756578947368421,-1.42237535,-5.499976650000001,-0.9378337700000001,2.9507263500000005,152.449339,21.0,0.8392246300000001,0.8392246300000001,1.0,7.177315768085107,22.0,165.14393135,21.0,64.12474105000001,4.71799034,22.0,36.715901833035375,19.748631343482817,22.0
False,consistent,31.799148,politicians_dishonest_lie,Human,True,False,True,True,False,politicians_dishonest_lie^consistent^valid,1.41350705,6.5829685,0.5,0.06066176470588235,-1.4240933999999998,-5.51213315,-0.93266774,3.43796785,151.981083375,21.0,0.5869162100000002,0.5869162100000002,1.0,7.054592887948437,22.0,164.25208434500001,21.0,67.90702457500001,4.305361315000001,22.0,36.03386279615792,18.564840123155932,22.0
True,violate,25.764495,plants_trees_tall,Human,True,True,True,False,False,plants_trees_tall^violate^valid,1.38231035,6.71967745,0.5,0.05131578947368421,-1.42805315,-5.49947415,-0.9533882250000001,2.9189823499999994,154.99091376,21.0,0.8254833249999995,0.8254833249999995,1.0,7.096954713572643,22.0,164.48558358,21.0,63.656861725,4.88587725,22.0,36.474266385163105,19.5750820431109,22.0
True,violate,15.454924,dragons_mythical_exist,Human,True,True,True,False,False,dragons_mythical_exist^violate^valid,1.42561605,6.64868115,0.5,0.05756578947368421,-1.17808045,-5.50614165,-0.5912723000000001,3.33795035,152.358726815,21.0,0.9122234500000003,0.9122234500000003,1.0,7.151894610861385,22.0,163.23502228,21.0,68.68993175,2.8335463,22.0,37.701339552924985,18.98737134105008,22.0
True,consistent,32.060598,computers_electronics_expensive,Human,True,True,True,True,False,computers_electronics_expensive^consistent^valid,1.36815235,6.851660750000001,0.5,0.07107843137254902,-1.37482695,-5.33325775,-0.886040655,3.2153842500000005,155.93183145,21.0,0.627440995,0.627440995,1.0,7.368886431691907,22.0,163.19025936,21.0,66.14034379,4.193556355,22.0,37.43281490039152,18.665237540937852,22.0
True,violate,32.55698,computers_electronics_expensive,Human,True,True,True,False,False,computers_electronics_expensive^violate^valid,1.3154499,6.68523525,0.5,0.05718954248366013,-1.714881,-5.49264715,-1.33005424,2.8065043499999995,154.98481648,21.0,0.7415750099999998,0.7415750099999998,1.0,6.345625067313188,22.0,166.413663625,21.0,61.53542949999999,7.97615293,22.0,34.91031078092878,20.991134303897134,22.0
False,nonsense,35.189506,nonsense_yuft_yab_sunt,Human,False,True,False,False,True,nonsense_yuft_yab_sunt^nonsense^invalid,1.3215474500000002,6.8464985,1.0,0.001493388967644725,-0.443022435,-8.501963,1.009688365,-2.8840701500000003,155.220364345,21.0,4.603213950000001,4.603213950000001,0.9375,6.061448329770181,21.0,223.60244967,21.0,5.10722043,62.29017925000001,19.0,21.136970154764953,37.83660389944163,19.0
False,violate,24.830279,flowers_animals_reptiles,Human,False,True,True,False,False,flowers_animals_reptiles^violate^invalid,1.3431435999999999,6.78333415,1.0,0.0012832789085581936,-0.4500254,-8.668506,1.02448465,-3.183786,154.5784177,21.0,4.938426099999999,4.938426099999999,0.9375,5.96289265292446,21.0,224.88764902,21.0,4.9961991999999995,64.06818314,19.0,20.96060898524778,37.108385698615706,19.0
True,nonsense,28.630857,nonsense_blep_jict_zamp,Human,False,False,False,False,True,nonsense_blep_jict_zamp^nonsense^invalid,1.39907825,6.82249065,1.0,0.0013344372040024215,-0.51800905,-8.607285000000001,0.7827129500000001,-3.0750835000000003,156.1206072,21.0,4.64097535,4.64097535,0.9375,6.046854997868101,21.0,226.3413908,21.0,3.81176565,65.70574608000001,19.0,19.170747769208184,38.936213385849804,19.0
True,violate,17.325679,whales_mammals_big,Human,False,False,True,False,False,whales_mammals_big^violate^invalid,1.3915950499999998,6.6388678500000005,1.0,0.001310297721609358,-0.48710594,-8.688867,0.9241266599999999,-3.1231706999999997,151.2448133,21.0,5.113914999999999,5.113914999999999,0.9375,6.098416638862711,21.0,226.098444115,20.0,4.484423275,66.13929182999999,19.0,20.43403302452186,37.82428365912547,19.0
False,nonsense,54.663777,nonsense_blep_jict_zamp,Human,False,True,False,False,True,nonsense_blep_jict_zamp^nonsense^invalid,1.39907825,6.82249065,1.0,0.0013344372040024215,-0.51800905,-8.607285000000001,0.7827129500000001,-3.0750835000000003,156.1206072,21.0,4.64097535,4.64097535,0.9375,6.046854997868101,21.0,226.3413908,21.0,3.81176565,65.70574608000001,19.0,19.170747769208184,38.936213385849804,19.0
True,nonsense,23.297724,nonsense_wib_mact_boct,Human,False,False,False,False,True,nonsense_wib_mact_boct^nonsense^invalid,1.39729265,6.8096368,1.0,0.0013268966972670676,-0.5362934850000001,-8.6315265,0.717106815,-3.0807751500000005,155.94880540000003,21.0,4.658148000000001,4.658148000000001,0.96875,5.975893973038621,25.5,226.95595895500003,20.0,3.4320649750000003,65.67632031,19.0,19.536260728461485,38.242892016947614,19.0
True,violate,13.7652,plants_trees_tall,Human,False,False,True,False,False,plants_trees_tall^violate^invalid,1.28253915,6.739967099999999,1.0,0.0019686411149825783,-0.37177055000000003,-8.288912,1.36603165,-2.64547365,153.61217704,21.0,4.9555377499999995,4.9555377499999995,0.875,6.8671306937824586,21.0,220.916546885,21.0,8.211722864999999,61.008361195,19.0,21.740233191440264,34.73289393822354,19.0
True,nonsense,11.232076,nonsense_sland_spluff_gusp,Human,True,True,False,False,True,nonsense_sland_spluff_gusp^nonsense^valid,1.40600025,6.8200009999999995,0.5,0.06696428571428571,-1.2748004499999999,-5.3893033500000005,-0.7443238,3.2657156499999993,155.51487053,21.0,0.7666296499999999,0.7666296499999999,1.0,7.653704912798697,22.0,162.54620161000003,21.0,67.21781231,3.20601617,22.0,39.51653414378642,19.12275711263728,22.0
True,consistent,15.66558,politicians_dishonest_lie,Human,True,True,True,True,False,politicians_dishonest_lie^consistent^valid,1.41350705,6.5829685,0.5,0.06066176470588235,-1.4240933999999998,-5.51213315,-0.93266774,3.43796785,151.981083375,21.0,0.5869162100000002,0.5869162100000002,1.0,7.054592887948437,22.0,164.25208434500001,21.0,67.90702457500001,4.305361315000001,22.0,36.03386279615792,18.564840123155932,22.0
True,violate,19.759619,guns_weapons_dangerous,Human,True,True,True,False,False,guns_weapons_dangerous^violate^valid,1.329334,6.788188,0.5,0.06203007518796992,-1.5982438,-5.3997277,-1.182703935,2.9338468000000004,155.647077875,21.0,0.6752670650000001,0.6752670650000001,1.0,6.327930915809834,22.0,166.705695015,21.0,61.84616886500001,6.24686649,22.0,35.68861454743084,19.177641813512807,22.0
False,nonsense,17.663681,nonsense_gick_criff_riff,Human,False,True,False,False,True,nonsense_gick_criff_riff^nonsense^invalid,1.3640230999999998,6.78822425,1.0,0.0013667166707714814,-0.438419745,-8.602100499999999,1.067994155,-2.9757191499999998,155.90981398000002,21.0,4.5597545,4.5597545,0.9375,6.543912872482796,21.0,224.171443895,21.0,5.240067054999999,62.00650666,19.0,20.909623289328,37.42175297531109,19.0
False,violate,26.765934,politicians_dishonest_lie,Human,True,False,True,False,False,politicians_dishonest_lie^violate^valid,1.38314005,6.445488,0.5,0.05505952380952381,-1.6157502,-5.5297475,-1.186968825,3.0550212500000002,150.13918572999998,21.0,0.710536675,0.710536675,1.0,6.298380052414475,22.0,166.277024345,21.0,64.42492868,6.563632729999999,22.0,34.55005840164579,19.94731921594275,22.0
True,violate,27.625032,dragons_mythical_exist,Human,False,False,True,False,False,dragons_mythical_exist^violate^invalid,1.4099203,6.6934071500000005,1.0,0.001236365970440308,-0.555471965,-8.740447,0.6788091350000001,-3.1305857999999995,151.79078479999998,21.0,4.9287747500000005,4.9287747500000005,0.9375,5.85002280546331,21.0,227.81525093499997,21.0,3.280652055,66.62282074499998,19.0,18.40109474873011,36.67939511793905,19.0
False,consistent,24.665549,librarians_happy_healthy,Human,False,True,True,True,False,librarians_happy_healthy^consistent^invalid,1.4152706,6.5638971,1.0,0.0012070749012923058,-0.49415636500000004,-8.7875875,0.921691885,-3.093416200000001,152.45769054500002,21.0,5.1328323000000005,5.1328323000000005,0.921875,6.395821989700031,21.0,225.28508139500002,20.0,5.337584555,64.623866875,19.0,19.758428799887657,35.74659855895847,19.0
True,nonsense,18.298093,nonsense_sneb_jing_omp,Human,True,True,False,False,True,nonsense_sneb_jing_omp^nonsense^valid,1.3784125,6.7676086,0.5,0.06066176470588235,-1.4323151,-5.4346825,-0.9659643050000002,3.2428825000000003,154.351186845,21.0,0.9133422450000002,0.9133422450000002,1.0,7.022792402165884,22.0,166.24747102999999,21.0,64.29053032,4.67238897,22.0,38.60415882872741,21.1274914549754,22.0
False,consistent,19.664425,vehicles_mobile_buildings,Human,False,True,True,True,False,vehicles_mobile_buildings^consistent^invalid,1.34841625,6.90570615,1.0,0.0014151519336740106,-0.465322515,-8.543130000000001,0.954512585,-3.1636190000000006,156.24754423,21.0,4.88115785,4.88115785,0.9375,5.93739842178132,21.0,224.27750001,21.0,4.838635005,64.0178853,19.0,20.726015369604447,36.79661287934635,19.0
True,violate,33.298548,famous_wealthy_old,Human,True,True,True,False,False,famous_wealthy_old^violate^valid,1.3667056,6.66068815,0.5,0.05555555555555555,-1.64900995,-5.490699299999999,-1.235179885,3.1382662,152.98794695499998,21.0,0.8713309149999998,0.8713309149999998,1.0,6.31756669370602,22.0,166.01131621999997,21.0,64.48302897999997,7.309786429999999,22.0,36.17919227371431,21.82797631298473,22.0
True,nonsense,34.724606,nonsense_snid_ust_bem,Human,True,True,False,False,True,nonsense_snid_ust_bem^nonsense^valid,1.4506643000000001,6.815390150000001,0.5,0.06066176470588235,-1.2460605500000002,-5.415992,-0.6906652150000001,3.175739,156.030234815,21.0,0.7563831349999999,0.7563831349999999,1.0,7.18439897493108,22.0,163.994965025,21.0,66.42255104,3.045295405,22.0,39.09106615456146,18.629915742340575,22.0
True,violate,17.724662,plants_trees_tall,Human,True,True,True,False,False,plants_trees_tall^violate^valid,1.38231035,6.71967745,0.5,0.05131578947368421,-1.42805315,-5.49947415,-0.9533882250000001,2.9189823499999994,154.99091376,21.0,0.8254833249999995,0.8254833249999995,1.0,7.096954713572643,22.0,164.48558358,21.0,63.656861725,4.88587725,22.0,36.474266385163105,19.5750820431109,22.0
True,nonsense,16.965475,nonsense_sclack_chask_pron,Human,True,True,False,False,True,nonsense_sclack_chask_pron^nonsense^valid,1.36502145,6.93108795,0.5,0.06458333333333333,-1.27284145,-5.2338748,-0.75266361,3.2469927,157.534152225,21.0,0.5373656900000002,0.5373656900000002,1.0,7.726952976434652,22.0,161.41880386500003,21.0,67.488570235,2.8710793400000005,22.0,38.06635279806892,17.896251473264037,22.0
