response_correct,syllogism_condition,rt,syllogism_name,subject,is_valid,answer_with_valid,is_realistic,is_consistent,is_nonsense,unique_id,output_entropy,midpoint_entropy,output_rank_correct,midpoint_rank_correct,output_logprob_correct,midpoint_logprob_correct,output_logprobdiff,midpoint_logprobdiff,auc_entropy,layer_biggest_change_entropy,twostage_magnitude,twostage_magnitude_latter34,twostage_layer,auc_rank_correct,layer_biggest_change_rank_correct,auc_logprob_correct,layer_biggest_change_logprob_correct,auc_logprobdiff_pos,auc_logprobdiff_neg,layer_biggest_change_logprobdiff,auc_boosting_pos,auc_boosting_neg,layer_argmax_boosting
True,nonsense,172.546467,nonsense_zeff_zaff_zom,Human,True,True,False,False,True,nonsense_zeff_zaff_zom^nonsense^valid,1.2127751,6.7655762500000005,1.0,0.3333333333333333,-0.30728089999999997,-3.34050715,1.515564,1.5527728499999998,194.35412712,0.0,0.0,0.0,0.020833333333333332,25.123670559226433,23.0,178.41355058149998,23.0,114.06197686850001,0.0,23.0,85.6308785573301,24.193205083956826,23.0
False,violate,30.931158,gems_diamonds_transparent,Human,True,False,True,False,False,gems_diamonds_transparent^violate^valid,1.28172045,6.43312025,1.0,0.5,-0.291074975,-2.8194253500000004,1.771603925,1.8252507999999998,190.605826235,0.0,0.0,0.0,0.020833333333333332,25.831744616324002,23.0,167.675363612,23.0,122.20721273799998,0.0,19.0,91.05445423607298,21.67910055744779,23.0
False,nonsense,35.065263,nonsense_sland_spluff_gusp,Human,True,False,False,False,True,nonsense_sland_spluff_gusp^nonsense^valid,1.32445295,6.712421,1.0,0.3333333333333333,-0.35115866500000004,-3.32275485,1.364847185,1.66810415,194.402228815,0.0,0.0,0.0,0.020833333333333332,25.158750478797984,23.0,177.55795593149998,23.0,112.3133954185,0.0,23.0,82.41347106593292,24.924625201937552,23.0
True,violate,18.764769,flowers_animals_reptiles,Human,True,True,True,False,False,flowers_animals_reptiles^violate^valid,1.39136795,6.343162700000001,1.0,0.5,-0.42757876,-2.8035151000000003,1.06354474,1.5603589,195.644762015,0.0,0.0,0.0,0.020833333333333332,25.856437899967275,23.0,170.10999299499997,23.0,94.19569330500002,0.0,15.0,69.24171283924989,21.632608242414875,28.0
False,consistent,14.642097,plants_trees_tall,Human,False,True,True,True,False,plants_trees_tall^consistent^invalid,1.1961726499999998,6.62075735,0.5,0.09545454545454546,-2.1372511000000003,-4.6714805,-1.874613235,-1.8575236500000005,190.078204955,0.0,2.298502143,2.298502143,1.0,11.210578799434739,27.0,292.6430681,20.0,0.0,122.75324994099998,20.0,19.05385858463189,95.1877112599355,30.0
True,violate,37.101799,dragons_mythical_exist,Human,False,False,True,False,False,dragons_mythical_exist^violate^invalid,1.4089377,6.352583,0.5,0.125,-1.5649720500000002,-4.3915878,-1.16002179,-1.57511235,193.530114805,0.0,2.2249126450000003,2.2249126450000003,1.0,11.254344842587482,27.0,271.13465075,21.0,0.0,100.97142643149999,20.0,19.30185127347272,71.1008885832264,30.0
False,violate,54.673975,librarians_happy_healthy,Human,False,True,True,False,False,librarians_happy_healthy^violate^invalid,1.2445164499999999,6.4562178,0.5,0.1,-1.899031,-4.6887444,-1.596925235,-1.5739893,192.55121761499998,0.0,2.428459022,2.428459022,1.0,11.103789995462996,27.0,289.83771735,20.0,0.0,115.73989745599998,20.0,20.346255553295855,83.19566753643687,20.0
True,nonsense,26.465072,nonsense_zeff_zaff_zom,Human,True,True,False,False,True,nonsense_zeff_zaff_zom^nonsense^valid,1.2127751,6.7655762500000005,1.0,0.3333333333333333,-0.30728089999999997,-3.34050715,1.515564,1.5527728499999998,194.35412712,0.0,0.0,0.0,0.020833333333333332,25.123670559226433,23.0,178.41355058149998,23.0,114.06197686850001,0.0,23.0,85.6308785573301,24.193205083956826,23.0
True,consistent,12.559504,food_vegetables_healthy,Human,True,True,True,True,False,food_vegetables_healthy^consistent^valid,1.1827057,6.6213872,1.0,0.5,-0.26418265,-2.9547753500000002,1.8339367000000002,1.668334,191.164529635,0.0,0.0,0.0,0.020833333333333332,25.63964962853797,23.0,173.7435720945,23.0,122.40050455549999,0.0,23.0,93.04278778558921,20.44237268465698,23.0
True,consistent,18.198757,whales_mammals_big,Human,True,True,True,True,False,whales_mammals_big^consistent^valid,1.2329705,6.57241535,1.0,0.5,-0.30096784,-3.07959185,1.59789706,1.4838044000000001,192.16184067999998,0.0,0.0,0.0,0.020833333333333332,25.614517990670613,23.0,175.36268348049998,23.0,109.6700825195,0.0,19.0,85.86229607603175,20.328004766705458,23.0
True,consistent,4.658928,dragons_mythical_exist,Human,False,False,True,True,False,dragons_mythical_exist^consistent^invalid,1.4649079,6.33035805,0.5,0.125,-1.52766815,-4.2760359999999995,-1.099881145,-1.3298709999999998,196.24344539499998,0.0,2.0922092900000004,2.0922092900000004,1.0,11.363287768387888,27.0,268.8752325,21.0,0.0,96.51536839749998,20.0,21.71557054156563,70.86269442553507,20.0
False,violate,11.593391,dragons_mythical_exist,Human,False,True,True,False,False,dragons_mythical_exist^violate^invalid,1.4089377,6.352583,0.5,0.125,-1.5649720500000002,-4.3915878,-1.16002179,-1.57511235,193.530114805,0.0,2.2249126450000003,2.2249126450000003,1.0,11.254344842587482,27.0,271.13465075,21.0,0.0,100.97142643149999,20.0,19.30185127347272,71.1008885832264,30.0
True,nonsense,21.898993,nonsense_sneb_jing_omp,Human,True,True,False,False,True,nonsense_sneb_jing_omp^nonsense^valid,1.4414495999999999,6.55376475,1.0,0.3333333333333333,-0.41293512,-3.1406156000000003,1.18731643,1.5180952500000002,197.25805014000002,0.0,0.0,0.0,0.020833333333333332,25.189303881340347,23.0,178.7178933505,23.0,99.23090699950001,0.0,23.0,79.37945951668468,24.855033526861547,23.0
False,consistent,17.359894,food_vegetables_healthy,Human,False,True,True,True,False,food_vegetables_healthy^consistent^invalid,1.21923135,6.6792514,0.5,0.08712121212121213,-2.1238144500000002,-4.691561650000001,-1.856206035,-1.7726817500000003,191.237215445,0.0,2.385134955,2.385134955,1.0,11.019698428812966,27.0,298.47927195,21.0,0.0,124.24938312999998,20.0,20.529148009192514,94.54549664323875,40.0
True,nonsense,19.826118,nonsense_shiff_yot_plusk,Human,True,True,False,False,True,nonsense_shiff_yot_plusk^nonsense^valid,1.2799296500000001,6.62475825,1.0,0.3333333333333333,-0.371229515,-3.1071857,1.224331785,1.4278874999999998,196.41441018,0.0,0.0,0.0,0.020833333333333332,25.16380677593795,23.0,178.35094683,23.0,99.43410337000002,0.0,23.0,77.83813393572514,23.62888499773573,23.0
False,nonsense,25.790255,nonsense_nept_bript_jeft,Human,False,True,False,False,True,nonsense_nept_bript_jeft^nonsense^invalid,1.366295,6.6855519,0.5,0.08012820512820512,-1.78744945,-4.8412285,-1.441379145,-1.4657468000000002,196.76939554,0.0,2.4800629770000002,2.4800629770000002,1.0,11.147854076698508,27.0,292.54039654999997,21.0,0.0,112.52464395949997,20.0,24.195041548586993,83.98052929988367,20.0
False,violate,54.031189,politicians_dishonest_lie,Human,True,False,True,False,False,politicians_dishonest_lie^violate^valid,1.60891725,6.2407863500000005,1.0,0.3333333333333333,-0.42175802500000004,-3.4930686,1.301427375,1.4994692,197.00451852499998,0.0,0.0,0.0,0.020833333333333332,24.845834678580832,23.0,176.56181069550001,23.0,110.38734140450003,0.0,23.0,80.14018471775665,24.31640661257131,23.5
True,consistent,22.631492,famous_wealthy_old,Human,True,True,True,True,False,famous_wealthy_old^consistent^valid,1.35762275,6.5019343,1.0,0.5,-0.379510405,-2.9700036,1.2525443950000001,1.556419,191.99860824,0.0,0.0,0.0,0.020833333333333332,25.447893493649943,23.0,177.1021103855,23.0,101.5537435645,0.0,15.0,74.35602490081274,20.605221384880736,28.0
False,nonsense,20.799038,nonsense_gick_criff_riff,Human,False,True,False,False,True,nonsense_gick_criff_riff^nonsense^invalid,1.3027415,6.68274285,0.5,0.07417582417582418,-1.85988865,-4.83964475,-1.54027409,-1.5782131499999996,193.30915139500001,0.0,2.5127835000000003,2.5127835000000003,1.0,11.093553475169813,27.0,292.326388,21.0,0.0,116.46676981400002,20.0,23.285173380958504,87.55041772370365,20.0
False,violate,14.764631,food_vegetables_healthy,Human,True,False,True,False,False,food_vegetables_healthy^violate^valid,1.2187215999999998,6.52079565,1.0,0.5,-0.278887095,-3.0222615,1.773005005,1.72047025,192.65809351500002,0.0,0.0,0.0,0.020833333333333332,25.609017069790102,23.0,172.4124743945,23.0,122.6748143555,0.0,23.0,92.29777227439064,21.60038773537157,23.0
False,consistent,31.799148,politicians_dishonest_lie,Human,True,False,True,True,False,politicians_dishonest_lie^consistent^valid,1.57785765,6.29410385,1.0,0.3333333333333333,-0.403107475,-3.4675339999999997,1.3752303750000001,1.330722,197.752844175,0.0,0.0,0.0,0.020833333333333332,24.572577457950665,23.5,180.73374692250002,23.0,109.09149407750002,0.0,23.0,83.87545293917759,23.95502555122191,23.5
True,violate,25.764495,plants_trees_tall,Human,True,True,True,False,False,plants_trees_tall^violate^valid,1.26645185,6.5126691,1.0,0.5,-0.298072015,-2.8612594,1.684999435,1.7329769499999996,191.846417275,0.0,0.0,0.0,0.020833333333333332,25.77690175300696,23.0,168.49216525949998,23.0,118.83563794049998,0.0,15.0,91.13427872342552,20.227265221880746,23.0
True,violate,15.454924,dragons_mythical_exist,Human,True,True,True,False,False,dragons_mythical_exist^violate^valid,1.4040269,6.28842405,1.0,0.3333333333333333,-0.40748751,-2.9393413500000003,1.13745739,1.3674013999999997,194.27201703,0.0,0.0,0.0,0.020833333333333332,25.463291244067168,23.0,170.1896205995,23.0,100.54860520049999,0.0,15.0,72.7911787231327,21.31227095172043,23.0
True,consistent,32.060598,computers_electronics_expensive,Human,True,True,True,True,False,computers_electronics_expensive^consistent^valid,1.3271959,6.402244700000001,1.0,0.5,-0.309325905,-2.99553325,1.696486945,1.5655205000000003,190.500595345,0.0,0.0,0.0,0.020833333333333332,25.666049193809847,23.0,174.37445491649999,23.0,113.91405538350003,0.0,15.0,88.05523115920096,21.404881096500528,25.0
True,violate,32.55698,computers_electronics_expensive,Human,True,True,True,False,False,computers_electronics_expensive^violate^valid,1.3927014999999998,6.339745499999999,1.0,0.5,-0.343928755,-3.0935682,1.5229258449999998,1.67178835,190.65040351,0.0,0.0,0.0,0.020833333333333332,25.738464961759163,23.0,171.5538543735,23.0,114.85972922650001,0.0,23.0,86.5115245025715,21.66420853750892,23.0
False,nonsense,35.189506,nonsense_yuft_yab_sunt,Human,False,True,False,False,True,nonsense_yuft_yab_sunt^nonsense^invalid,1.2763168,6.78926725,0.5,0.07692307692307693,-1.9350875,-4.8181835,-1.632286085,-1.3549650500000006,197.808620155,0.0,2.363846777,2.363846777,1.0,11.122822829826667,27.0,293.14086610000004,21.0,0.0,113.48495754499999,21.0,23.948817046481743,86.35188812977414,21.0
False,violate,24.830279,flowers_animals_reptiles,Human,False,True,True,False,False,flowers_animals_reptiles^violate^invalid,1.42487825,6.3695509999999995,0.5,0.12698412698412698,-1.4316206999999999,-4.3279638,-0.97745611,-1.5395140999999999,196.77074254000001,0.0,2.192956345,2.192956345,1.0,11.416202729764137,27.0,262.89177105,21.0,0.0,92.5513800425,20.0,22.131662669311403,67.93820666727817,20.0
True,nonsense,28.630857,nonsense_blep_jict_zamp,Human,False,False,False,False,True,nonsense_blep_jict_zamp^nonsense^invalid,1.2546404500000001,6.7044675,0.5,0.08333333333333333,-1.8461889,-4.7527194,-1.533442,-1.5212057,194.36051695,0.0,2.4299173450000002,2.4299173450000002,1.0,11.132652331937681,27.0,290.68031299999996,21.0,0.0,113.418897069,20.0,24.11317057885816,85.94181844423744,20.5
True,violate,17.325679,whales_mammals_big,Human,False,False,True,False,False,whales_mammals_big^violate^invalid,1.34129565,6.53362115,0.5,0.09545454545454546,-1.8097594,-4.54317685,-1.470994425,-1.39362915,194.47149129,0.0,2.333254405,2.333254405,1.0,11.209217423887669,27.0,282.14108369999997,20.0,0.009181500000000398,107.1047443535,20.0,21.849149899225665,83.68592201746569,20.0
False,nonsense,54.663777,nonsense_blep_jict_zamp,Human,False,True,False,False,True,nonsense_blep_jict_zamp^nonsense^invalid,1.2546404500000001,6.7044675,0.5,0.08333333333333333,-1.8461889,-4.7527194,-1.533442,-1.5212057,194.36051695,0.0,2.4299173450000002,2.4299173450000002,1.0,11.132652331937681,27.0,290.68031299999996,21.0,0.0,113.418897069,20.0,24.11317057885816,85.94181844423744,20.5
True,nonsense,23.297724,nonsense_wib_mact_boct,Human,False,False,False,False,True,nonsense_wib_mact_boct^nonsense^invalid,1.30012485,6.66083675,0.5,0.08012820512820512,-1.8323076,-4.831952299999999,-1.5081745100000001,-1.5213470999999996,194.5679288,0.0,2.483489865,2.483489865,1.0,11.096620217934225,27.0,292.42920095,21.0,0.0,113.623970895,20.0,24.73555448166453,84.06387085218239,20.0
True,violate,13.7652,plants_trees_tall,Human,False,False,True,False,False,plants_trees_tall^violate^invalid,1.2355573,6.4910007499999995,0.5,0.1111111111111111,-2.03239525,-4.523420850000001,-1.747182885,-1.5680894500000004,191.11364257499997,0.0,2.2879042699999994,2.2879042699999994,1.0,11.25273481787631,27.0,287.37537810000003,21.0,0.0,118.00831977800001,20.0,20.43014247000924,91.61130832418172,20.0
True,nonsense,11.232076,nonsense_sland_spluff_gusp,Human,True,True,False,False,True,nonsense_sland_spluff_gusp^nonsense^valid,1.32445295,6.712421,1.0,0.3333333333333333,-0.35115866500000004,-3.32275485,1.364847185,1.66810415,194.402228815,0.0,0.0,0.0,0.020833333333333332,25.158750478797984,23.0,177.55795593149998,23.0,112.3133954185,0.0,23.0,82.41347106593292,24.924625201937552,23.0
True,consistent,15.66558,politicians_dishonest_lie,Human,True,True,True,True,False,politicians_dishonest_lie^consistent^valid,1.57785765,6.29410385,1.0,0.3333333333333333,-0.403107475,-3.4675339999999997,1.3752303750000001,1.330722,197.752844175,0.0,0.0,0.0,0.020833333333333332,24.572577457950665,23.5,180.73374692250002,23.0,109.09149407750002,0.0,23.0,83.87545293917759,23.95502555122191,23.5
True,violate,19.759619,guns_weapons_dangerous,Human,True,True,True,False,False,guns_weapons_dangerous^violate^valid,1.40374175,6.478468899999999,1.0,0.3333333333333333,-0.33588270499999995,-3.2904496,1.595117995,1.7384444000000001,192.64137534999998,0.0,0.0,0.0,0.020833333333333332,25.369329423179806,23.0,171.428960838,23.0,121.12617806200001,0.0,23.0,85.196702144119,21.57817872750327,23.0
False,nonsense,17.663681,nonsense_gick_criff_riff,Human,False,True,False,False,True,nonsense_gick_criff_riff^nonsense^invalid,1.3027415,6.68274285,0.5,0.07417582417582418,-1.85988865,-4.83964475,-1.54027409,-1.5782131499999996,193.30915139500001,0.0,2.5127835000000003,2.5127835000000003,1.0,11.093553475169813,27.0,292.326388,21.0,0.0,116.46676981400002,20.0,23.285173380958504,87.55041772370365,20.0
False,violate,26.765934,politicians_dishonest_lie,Human,True,False,True,False,False,politicians_dishonest_lie^violate^valid,1.60891725,6.2407863500000005,1.0,0.3333333333333333,-0.42175802500000004,-3.4930686,1.301427375,1.4994692,197.00451852499998,0.0,0.0,0.0,0.020833333333333332,24.845834678580832,23.0,176.56181069550001,23.0,110.38734140450003,0.0,23.0,80.14018471775665,24.31640661257131,23.5
True,violate,27.625032,dragons_mythical_exist,Human,False,False,True,False,False,dragons_mythical_exist^violate^invalid,1.4089377,6.352583,0.5,0.125,-1.5649720500000002,-4.3915878,-1.16002179,-1.57511235,193.530114805,0.0,2.2249126450000003,2.2249126450000003,1.0,11.254344842587482,27.0,271.13465075,21.0,0.0,100.97142643149999,20.0,19.30185127347272,71.1008885832264,30.0
False,consistent,24.665549,librarians_happy_healthy,Human,False,True,True,True,False,librarians_happy_healthy^consistent^invalid,1.2078674,6.4408583,0.5,0.12142857142857143,-1.9361437499999998,-4.49438125,-1.6458983799999998,-1.5687653,190.83419017,0.0,2.2573464275,2.2573464275,1.0,11.37587566633902,27.0,288.9027618,20.0,0.0,114.4194004475,20.0,18.09731868283638,86.05955223585282,20.0
True,nonsense,18.298093,nonsense_sneb_jing_omp,Human,True,True,False,False,True,nonsense_sneb_jing_omp^nonsense^valid,1.4414495999999999,6.55376475,1.0,0.3333333333333333,-0.41293512,-3.1406156000000003,1.18731643,1.5180952500000002,197.25805014000002,0.0,0.0,0.0,0.020833333333333332,25.189303881340347,23.0,178.7178933505,23.0,99.23090699950001,0.0,23.0,79.37945951668468,24.855033526861547,23.0
False,consistent,19.664425,vehicles_mobile_buildings,Human,False,True,True,True,False,vehicles_mobile_buildings^consistent^invalid,1.3683478,6.3477666500000005,0.5,0.11805555555555555,-1.6940178499999998,-4.3654165,-1.324184915,-1.2940714999999998,192.22526871500003,0.0,2.180865245,2.180865245,1.0,11.25501817475277,27.0,275.00725124999997,21.0,0.0,100.87692987700001,20.0,22.568969350034855,78.7066889511164,20.0
True,violate,33.298548,famous_wealthy_old,Human,True,True,True,False,False,famous_wealthy_old^violate^valid,1.3808851500000001,6.44873285,1.0,0.5,-0.373779275,-3.16668315,1.3086214250000001,1.5652478500000004,192.730960855,0.0,0.0,0.0,0.020833333333333332,25.364296644508002,23.0,175.519152705,23.0,107.193045095,0.0,15.0,78.42704930008352,22.03299443135676,23.0
True,nonsense,34.724606,nonsense_snid_ust_bem,Human,True,True,False,False,True,nonsense_snid_ust_bem^nonsense^valid,1.26622575,6.6733911,1.0,0.3333333333333333,-0.31864449,-3.2089831,1.5139341099999999,1.74063835,194.70131888499998,0.0,0.0,0.0,0.020833333333333332,25.132875761194562,23.0,177.013934457,23.0,118.26686889299998,0.0,23.0,86.36326810024181,23.619170865650396,23.0
True,violate,17.724662,plants_trees_tall,Human,True,True,True,False,False,plants_trees_tall^violate^valid,1.26645185,6.5126691,1.0,0.5,-0.298072015,-2.8612594,1.684999435,1.7329769499999996,191.846417275,0.0,0.0,0.0,0.020833333333333332,25.77690175300696,23.0,168.49216525949998,23.0,118.83563794049998,0.0,15.0,91.13427872342552,20.227265221880746,23.0
True,nonsense,16.965475,nonsense_sclack_chask_pron,Human,True,True,False,False,True,nonsense_sclack_chask_pron^nonsense^valid,1.2681528499999999,6.737101,1.0,0.41666666666666663,-0.30922925,-3.1542411,1.5588727000000002,1.6748378999999998,193.224870765,0.0,0.0,0.0,0.020833333333333332,25.269519504694422,23.0,178.55232103999998,23.0,116.78481041,0.0,23.0,90.48656858968815,25.808519257279713,23.0
True,nonsense,24.587037,nonsense_snid_ust_bem,Human,True,True,False,False,True,nonsense_snid_ust_bem^nonsense^valid,1.26622575,6.6733911,1.0,0.3333333333333333,-0.31864449,-3.2089831,1.5139341099999999,1.74063835,194.70131888499998,0.0,0.0,0.0,0.020833333333333332,25.132875761194562,23.0,177.013934457,23.0,118.26686889299998,0.0,23.0,86.36326810024181,23.619170865650396,23.0
True,nonsense,32.429775,nonsense_shiff_yot_plusk,Human,True,True,False,False,True,nonsense_shiff_yot_plusk^nonsense^valid,1.2799296500000001,6.62475825,1.0,0.3333333333333333,-0.371229515,-3.1071857,1.224331785,1.4278874999999998,196.41441018,0.0,0.0,0.0,0.020833333333333332,25.16380677593795,23.0,178.35094683,23.0,99.43410337000002,0.0,23.0,77.83813393572514,23.62888499773573,23.0
True,consistent,19.131401,famous_wealthy_old,Human,True,True,True,True,False,famous_wealthy_old^consistent^valid,1.35762275,6.5019343,1.0,0.5,-0.379510405,-2.9700036,1.2525443950000001,1.556419,191.99860824,0.0,0.0,0.0,0.020833333333333332,25.447893493649943,23.0,177.1021103855,23.0,101.5537435645,0.0,15.0,74.35602490081274,20.605221384880736,28.0
